Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
825,264,9,10,10,29,0,4,0,4,5,502.469696969697,435.92089177823703,564.0791082217632
826,264,9,10,10,29,0,4,0,4,5,500.6212121212121,436.7690187951956,563.2309812048047
827,264,9,10,10,29,0,4,0,4,5,498.8030303030303,437.5324252061985,562.4675747938014
828,264,9,10,10,29,0,4,0,4,5,497.8939393939394,438.19950392647723,561.8004960735228
829,264,9,10,10,29,0,4,0,4,5,496.07575757575756,438.9843907049804,561.0156092950195
830,264,9,10,10,29,0,4,0,4,5,503.1969696969697,439.75503862748184,560.244961372518
831,264,9,10,10,29,0,4,0,4,5,501.3787878787879,440.3838890922996,559.6161109077004
832,264,9,10,10,29,0,4,0,4,5,501.8787878787879,441.1463234122298,558.8536765877702
833,264,9,10,10,29,0,4,0,4,5,500.06060606060606,441.83454124801665,558.1654587519834
834,264,9,10,10,29,0,4,0,4,5,498.219696969697,442.75979528429207,557.2402047157077
835,264,9,10,10,29,0,4,0,4,5,496.40909090909093,443.74427300405154,556.2557269959482
836,264,9,10,10,29,0,4,0,4,5,494.0530303030303,444.53096490569715,555.469035094303
837,264,9,10,10,29,0,4,0,4,5,492.24242424242425,445.3735117142242,554.6264882857756
838,264,9,10,10,29,0,4,0,4,5,490.4318181818182,446.1592438653852,553.8407561346145
839,264,9,10,10,29,0,4,0,4,5,488.6212121212121,447.0058716980815,552.9941283019183
840,264,9,10,10,29,0,4,0,4,5,492.6969696969697,447.9517494270038,552.048250572996
841,264,9,10,10,29,0,4,0,4,5,490.8787878787879,448.83624576803453,551.1637542319658
842,264,9,10,10,29,0,4,0,4,5,489.06060606060606,449.6399159315664,550.3600840684335
843,264,9,10,10,29,0,4,0,4,5,487.24242424242425,450.4841649548503,549.51583504515
844,264,9,10,10,29,0,4,0,4,5,486.3333333333333,451.40717214413854,548.5928278558613
845,264,9,10,10,29,0,4,0,4,5,484.5151515151515,452.30935386526875,547.6906461347312
846,264,9,10,10,29,0,4,0,4,5,482.6969696969697,453.21202804129484,546.7879719587052
847,264,9,10,10,29,0,4,0,4,5,480.8787878787879,454.17011832327,545.8298816767297
848,264,9,10,10,29,0,4,0,4,5,478.75757575757575,454.9549106921099,545.0450893078897
849,264,9,10,10,29,0,4,0,4,5,476.93939393939394,455.77816753853494,544.221832461465
850,264,9,10,10,29,0,4,0,4,5,485.6060606060606,456.6863561703899,543.3136438296102
851,264,9,10,10,29,0,4,0,4,5,483.7878787878788,457.5135326561928,542.4864673438072
852,264,9,10,10,29,0,4,0,4,5,482.469696969697,458.39515199703163,541.6048480029681
853,264,9,10,10,29,0,4,0,4,5,480.6515151515151,459.2201022676227,540.7798977323772
854,264,9,10,10,29,0,4,0,4,5,478.8333333333333,459.96548601323303,540.034513986767
855,264,9,10,10,29,0,4,0,4,5,477.0151515151515,460.82754873719676,539.1724512628039
856,264,9,10,10,29,0,4,0,4,5,475.2878787878788,461.65132664563305,538.348673354367
857,264,9,10,10,29,0,4,0,4,5,473.469696969697,462.4526108748787,537.5473891251212
858,264,9,10,10,29,0,4,0,4,5,471.6287878787879,463.1765284228416,536.8234715771588
859,264,9,10,10,29,0,4,0,4,5,469.8181818181818,463.8617175116815,536.1382824883184
860,264,9,10,10,29,0,4,0,4,5,471.2651515151515,464.64864852476813,535.3513514752318
861,264,9,10,9,28,0,4,0,4,5,469.45454545454544,465.33507550174147,534.6649244982586
862,264,9,10,9,28,0,4,0,4,5,467.6439393939394,465.9968037742593,534.0031962257405
863,264,9,10,9,28,0,4,0,4,5,465.8333333333333,466.6231914817371,533.3768085182628
864,264,9,10,9,28,0,4,0,4,5,463.219696969697,467.3075613179708,532.6924386820291
865,264,9,10,9,28,0,4,0,4,5,461.40909090909093,468.0464217800308,531.9535782199692
866,263,9,10,9,28,0,4,0,4,6,461.3460076045627,466.6599659405524,533.3400340594476
867,263,9,10,9,28,0,4,0,4,6,459.52851711026614,467.3361238963916,532.6638761036086
868,263,9,10,9,28,0,4,0,4,6,459.0342205323194,467.8574861421212,532.1425138578786
869,263,9,10,9,28,0,4,0,4,6,457.21673003802283,468.41674806569597,531.583251934304
870,263,9,10,9,28,0,4,0,4,6,462.03041825095056,469.07922199498626,530.920778005014
871,263,9,10,9,28,0,4,0,4,6,460.212927756654,469.61981021534075,530.380189784659
872,263,9,10,9,28,0,4,0,4,6,458.1977186311787,470.15600998817956,529.8439900118204
873,263,9,10,9,28,0,4,0,4,6,456.3802281368821,470.69437448944296,529.305625510557
874,263,9,10,9,28,0,4,0,4,6,454.56273764258555,471.2103086113061,528.7896913886939
875,263,9,10,9,28,0,4,0,4,6,452.74524714828897,471.78669601167684,528.2133039883231
876,263,9,10,9,28,0,4,0,4,6,450.3041825095057,472.264256836757,527.7357431632429
877,263,9,10,9,28,0,4,0,4,6,448.5019011406844,472.69886410620774,527.3011358937921
878,263,9,10,9,28,0,4,0,4,6,446.6996197718631,473.0944712518574,526.9055287481425
879,263,9,10,9,28,0,4,0,4,6,444.89733840304183,473.40926344097915,526.5907365590208
880,263,9,10,9,28,0,4,0,4,6,449.5893536121673,473.7442035058728,526.2557964941274
881,263,9,10,9,28,0,4,0,4,6,447.787072243346,474.0386839380878,525.9613160619124
882,263,9,10,9,28,0,4,0,4,6,445.9847908745247,474.39071254198325,525.6092874580166
883,263,9,10,9,28,0,4,0,4,6,444.1825095057034,474.7263424224595,525.2736575775408
884,263,9,10,9,28,0,4,0,4,6,442.88212927756655,475.0990084174796,524.9009915825205
885,263,9,10,9,28,0,4,0,4,6,441.07984790874525,475.45084830012337,524.5491516998767
886,263,9,10,9,28,0,4,0,4,6,439.2319391634981,475.64202220302394,524.357977796976
887,263,9,10,9,28,0,4,0,4,6,437.4448669201521,475.83114453170583,524.168855468294
888,263,9,10,9,28,0,4,0,4,6,436.2813688212928,475.90743622347054,524.0925637765295
889,263,9,10,9,28,0,4,0,4,6,434.4942965779468,476.04257067005045,523.9574293299496
890,263,9,10,9,28,0,4,0,4,6,440.4562737642586,476.3190725014828,523.6809274985171
891,263,9,10,9,28,0,4,0,4,6,438.6615969581749,476.51330890792116,523.4866910920787
892,263,9,10,9,28,0,4,0,4,6,437.4296577946768,476.72509862683484,523.274901373165
893,263,9,10,9,28,0,4,0,4,6,435.63498098859316,476.96238738863906,523.037612611361
894,263,9,10,9,28,0,4,0,4,6,433.8403041825095,477.2595221459422,522.7404778540578
895,263,9,10,9,28,0,4,0,4,6,432.04562737642584,477.51199970539994,522.4880002945999
896,263,9,10,9,28,0,4,0,4,6,430.0532319391635,477.6048476510938,522.3951523489062
897,263,9,10,9,28,0,4,0,4,6,428.2585551330798,477.7355026093898,522.26449739061
898,263,9,10,9,28,0,4,0,4,6,426.4638783269962,477.77076279210326,522.2292372078966
899,263,9,10,9,28,0,4,0,4,6,424.66920152091257,477.96624125175543,522.0337587482444
900,263,9,10,9,28,0,4,0,4,6,427.9239543726236,478.1415284345823,521.8584715654177
901,263,9,10,9,28,0,4,0,4,6,426.12927756653994,478.31583912461514,521.6841608753849
902,263,9,10,9,28,0,4,0,4,6,424.3346007604563,478.4661600107425,521.5338399892574
903,263,9,10,9,28,0,4,0,4,6,422.5399239543726,478.5607195323781,521.4392804676219
904,263,9,10,9,28,0,4,0,4,6,420.74524714828897,478.7328081439667,521.267191856033
905,263,9,10,9,28,0,4,0,4,6,418.9505703422053,478.8423722041279,521.157627795872
906,263,9,10,9,28,0,4,0,4,6,417.06463878326997,478.87363705280245,521.1263629471974
907,263,9,10,9,28,0,4,0,4,6,415.3003802281369,478.9817666285264,521.0182333714736
908,263,9,10,9,28,0,4,0,4,6,413.5361216730038,478.9553863322568,521.0446136677431
909,262,9,10,9,28,0,4,0,4,6,412.7328244274809,478.98090862274046,521.0190913772595
910,262,9,10,9,28,0,4,0,4,6,416.4580152671756,479.10925114032733,520.8907488596724
911,262,9,10,9,28,0,4,0,4,6,414.68702290076334,479.115593581797,520.8844064182027
912,262,9,10,9,28,0,4,0,4,6,414.39694656488547,479.23987943104567,520.7601205689542
913,262,9,10,9,28,0,4,0,4,6,412.62595419847327,479.1885770657635,520.8114229342364
914,262,9,10,9,28,0,4,0,4,6,410.85496183206106,479.21205140012944,520.7879485998704
915,262,9,10,9,28,0,4,0,4,6,409.08396946564886,479.35730105828026,520.6426989417198
916,262,9,10,9,28,0,4,0,4,6,408.0763358778626,479.42256039704546,520.5774396029547
917,262,9,10,9,28,0,4,0,4,6,406.3206106870229,479.4025251856168,520.5974748143836
918,262,9,10,9,28,0,4,0,4,6,404.5648854961832,479.2072391490503,520.79276085095
919,262,9,10,9,28,0,4,0,4,6,402.80916030534354,479.0505257099268,520.9494742900732
920,262,9,10,9,28,0,4,0,4,6,423.78625954198475,479.2434117283505,520.7565882716495
921,262,9,10,9,28,0,4,0,4,6,422.03053435114504,479.43426581588176,520.5657341841185
922,262,9,10,9,28,0,4,0,4,6,420.2748091603053,479.60050269236433,520.3994973076359
923,262,9,10,9,28,0,4,0,4,6,418.51908396946567,479.7303002632711,520.269699736729
924,262,9,10,9,28,0,4,0,4,6,417.78625954198475,479.91792243421094,520.0820775657893
925,262,9,10,9,28,0,4,0,4,6,416.03053435114504,479.9616812799481,520.038318720052
926,262,9,10,9,28,0,4,0,4,6,414.2290076335878,479.9892799609585,520.0107200390416
927,262,9,10,9,28,0,4,0,4,6,412.48854961832063,480.1334887271816,519.8665112728186
928,262,9,10,9,28,0,4,0,4,6,411.37404580152673,480.121561490565,519.8784385094351
929,262,9,10,9,28,0,4,0,4,6,409.63358778625957,480.1677592201859,519.8322407798141
930,262,9,10,9,28,0,4,0,4,6,424.9236641221374,480.2259009358072,519.7740990641929
931,262,9,10,9,28,0,4,0,4,6,423.17557251908397,480.3437390382266,519.6562609617733
932,262,9,10,9,28,0,4,0,4,6,421.44274809160305,480.576013099801,519.4239869001989
933,261,9,10,9,28,0,5,0,5,6,419.67816091954023,479.7009750286146,520.2990249713854
934,261,9,10,9,28,0,5,0,5,6,417.9080459770115,479.79047076256353,520.2095292374365
935,261,9,10,9,28,0,5,0,5,6,416.16858237547893,480.09686508345857,519.9031349165416
936,261,9,10,9,28,0,5,0,5,6,414.5593869731801,480.2862113902988,519.713788609701
937,261,9,10,9,28,0,5,0,5,6,412.82758620689657,480.6331064417526,519.3668935582475
938,261,9,10,9,28,0,5,0,5,6,411.09578544061304,480.9027969591758,519.0972030408243
939,261,9,10,9,28,0,5,0,5,6,409.3639846743295,481.1519787916849,518.8480212083153
940,261,9,10,9,28,0,5,0,5,6,425.13409961685824,481.49010837230355,518.5098916276966
941,261,9,10,9,28,0,5,0,5,6,423.4022988505747,481.70348953630963,518.2965104636905
942,261,9,10,9,28,0,5,0,5,6,421.6704980842912,482.21372171959115,517.786278280409
943,261,9,10,9,28,0,5,0,5,6,419.93869731800766,482.48449537403087,517.515504625969
944,261,9,10,9,28,0,5,0,5,6,418.82758620689657,482.7360407287225,517.2639592712775
945,261,9,10,9,28,0,5,0,5,6,417.1034482758621,483.0848597158645,516.9151402841352
946,261,9,10,9,28,0,5,0,5,6,415.28735632183907,483.08940910853147,516.9105908914684
947,261,9,10,9,28,0,5,0,5,6,413.5938697318008,483.31316737382235,516.6868326261778
948,261,9,10,9,28,0,5,0,5,6,411.9616858237548,483.4397692840954,516.5602307159045
949,261,9,10,9,28,0,5,0,5,6,410.2681992337165,483.4029255203575,516.5970744796425
950,261,9,10,9,28,0,5,0,5,6,440.56704980842915,483.73710371923875,516.2628962807613
951,261,9,10,9,28,0,5,0,5,6,438.85057471264366,483.8512766413311,516.1487233586691
952,261,9,10,9,28,0,5,0,5,6,440.07662835249045,484.08365532471055,515.9163446752895
953,261,9,10,9,28,0,5,0,5,6,438.36015325670496,484.3599294776706,515.6400705223293
954,261,9,10,9,28,0,5,0,5,6,436.64367816091954,484.53171419904794,515.4682858009519
955,261,9,10,9,28,0,5,0,5,6,434.9272030651341,484.76103036688704,515.2389696331129
956,261,9,10,9,28,0,5,0,5,6,433.8927203065134,484.957434330937,515.042565669063
957,261,9,10,9,28,0,5,0,5,6,432.2145593869732,485.07008910601866,514.9299108939814
958,261,9,10,9,28,0,5,0,5,6,430.53639846743295,485.24853630135425,514.7514636986457
959,261,9,10,9,28,0,5,0,5,6,428.8582375478927,485.40392971152306,514.5960702884768
960,261,9,10,9,28,0,5,0,5,6,451.8773946360153,485.61235194358454,514.3876480564155
961,261,9,10,9,28,0,5,0,5,6,450.191570881226,485.8151510429552,514.1848489570448
962,261,9,10,9,28,0,5,0,5,6,448.5057471264368,485.83555899335994,514.16444100664
963,261,9,10,9,28,0,5,0,5,6,446.8199233716475,485.83896992536694,514.1610300746331
964,261,9,10,9,28,0,5,0,5,6,448.2911877394636,485.90168500988,514.0983149901198
965,261,9,10,9,28,0,5,0,5,6,446.60536398467434,485.8799627473032,514.1200372526966
966,261,9,10,9,28,0,5,0,5,6,444.7816091954023,486.03847817282445,513.9615218271757
967,261,9,10,9,28,0,5,0,5,6,443.1417624521073,486.01612915565084,513.983870844349
968,261,9,10,9,28,0,5,0,5,6,441.47892720306515,485.9208126375441,514.0791873624557
969,261,9,10,9,28,0,5,0,5,6,439.84674329501917,485.9636888555872,514.0363111444127
970,260,9,10,9,28,0,5,0,5,7,483.03076923076924,484.0987406942138,515.9012593057861
971,260,9,10,9,28,0,5,0,5,7,481.3692307692308,484.2432824560398,515.75671754396
972,260,9,10,9,28,0,5,0,5,7,479.7076923076923,484.380033585332,515.619966414668
973,260,9,10,9,28,0,5,0,5,7,478.04615384615386,484.49629706038263,515.5037029396173
974,260,9,10,9,28,0,5,0,5,7,476.38461538461536,484.83555088634245,515.1644491136576
975,260,9,10,9,28,0,5,0,5,7,474.7230769230769,485.15570897277246,514.8442910272275
976,259,9,10,9,28,0,6,0,6,7,473.7992277992278,485.04103618011277,514.9589638198871
977,259,9,10,9,28,0,6,0,6,7,472.13899613899616,485.23411630034826,514.7658836996518
978,259,9,10,9,28,0,6,0,6,7,470.4787644787645,485.3476869349465,514.6523130650535
979,259,9,10,9,28,0,6,0,6,7,468.81853281853284,485.5582180835732,514.4417819164271
980,259,9,10,9,28,0,6,0,6,7,477.7915057915058,485.8691895657848,514.1308104342153
981,259,9,10,9,28,0,6,0,6,7,476.12355212355214,486.0454153307493,513.9545846692506
982,259,9,10,9,28,0,6,0,6,7,474.4555984555985,486.357139679164,513.642860320836
983,259,9,10,9,28,0,6,0,6,7,472.7876447876448,486.5897142735509,513.410285726449
984,259,9,10,9,28,0,6,0,6,7,474.5945945945946,486.78340997859317,513.2165900214068
985,259,9,10,9,28,0,6,0,6,7,472.9266409266409,486.9759201532385,513.0240798467615
986,259,9,10,9,28,0,6,0,6,7,471.2123552123552,487.23425463579815,512.7657453642021
987,259,9,10,9,28,0,6,0,6,7,469.55984555984554,487.6305444122874,512.369455587713
988,259,9,10,9,28,0,6,0,6,7,468.44787644787647,487.9029950971866,512.0970049028133
989,259,9,10,9,28,0,6,0,6,7,466.7953667953668,488.0567172537403,511.94328274625985
990,259,9,10,9,28,0,6,0,6,7,474.7876447876448,488.4466784523637,511.55332154763636
991,258,9,10,9,28,0,6,1,7,7,474.9612403100775,490.22753450760166,509.7724654923983
992,258,9,10,9,28,0,6,1,7,7,473.4496124031008,490.5804203322777,509.41957966772225
993,258,9,10,9,28,0,6,1,7,7,471.7829457364341,490.91484021265273,509.0851597873473
994,258,9,10,9,28,0,6,1,7,7,470.09302325581393,491.22649600075806,508.77350399924205
995,258,9,10,9,28,0,6,1,7,7,468.4341085271318,491.4163621506681,508.58363784933175
996,258,9,10,9,28,0,6,1,7,7,467.1085271317829,491.5861951987006,508.4138048012994
997,258,9,10,9,28,0,6,1,7,7,465.47286821705427,491.9331397881888,508.0668602118112
998,258,9,10,9,28,0,6,1,7,7,463.83720930232556,492.1826564009893,507.81734359901077
999,258,9,10,9,28,0,6,1,7,7,462.2015503875969,492.367667204518,507.632332795482
1000,315,10,10,10,30,0,6,1,7,7,382.24126984126985,403.4854296119776,415.5621894356414
1001,315,10,10,10,30,0,6,1,7,7,380.9015873015873,403.7701202127383,596.2298797872616
1002,315,10,10,10,30,0,6,1,7,7,379.56190476190477,404.11637113763726,595.8836288623627
1003,314,10,10,10,30,0,7,1,8,7,379.4267515923567,405.8271549722635,594.1728450277365
1004,312,10,10,10,30,1,7,1,9,7,379.93589743589746,407.1826537317867,592.8173462682133
1005,312,10,10,10,30,1,7,1,9,7,378.5897435897436,407.57760178182593,592.422398218174
1006,312,10,10,10,30,1,7,1,9,7,377.2435897435897,407.97193502583224,592.0280649741678
1007,312,10,10,10,30,1,7,1,9,7,375.8974358974359,408.395087476625,591.6049125233749
1008,312,10,10,10,30,1,7,1,9,7,374.7307692307692,408.8045616706851,591.1954383293149
1009,312,10,10,10,30,1,7,1,9,7,373.38461538461536,409.21584813620376,590.7841518637961
1010,312,10,10,10,30,1,7,1,9,7,427.52564102564105,409.76160607453966,590.23839392546
1011,312,10,10,10,30,1,7,1,9,7,426.05128205128204,410.26675485242,589.73324514758
1012,312,10,10,10,30,1,7,1,9,7,424.8205128205128,410.8184533953819,589.181546604618
1013,312,10,10,10,30,1,7,1,9,7,423.34615384615387,411.2521688781575,588.7478311218423
1014,312,10,10,10,30,1,7,1,9,7,421.87179487179486,411.651428690622,588.3485713093786
1015,312,10,10,10,30,1,7,1,9,7,420.3974358974359,412.03490543202685,587.9650945679726
1016,312,10,10,10,30,1,7,1,9,7,419.8974358974359,412.45338001857624,587.5466199814239
1017,312,10,10,10,30,1,7,1,9,7,418.43589743589746,412.901061751275,587.0989382487254
1018,312,10,10,10,30,1,7,1,9,7,416.97435897435895,413.18419624735424,586.8158037526453
1019,312,10,10,10,30,1,7,1,9,7,415.5128205128205,413.43298011834435,586.5670198816565
1020,312,10,10,10,30,1,7,1,9,7,440.03846153846155,413.8323984808163,586.167601519184
1021,312,10,10,10,30,1,7,1,9,7,438.52564102564105,414.257051478948,585.7429485210522
1022,312,10,10,10,30,1,7,1,9,7,437.0128205128205,414.79103972784725,585.2089602721527
1023,312,10,10,10,30,1,7,1,9,7,435.5,415.193945035378,584.8060549646219
1024,311,10,10,10,30,1,7,1,9,8,434.7974276527331,413.7600511741257,586.2399488258749
1025,311,10,10,10,30,1,7,1,9,8,433.2861736334405,414.12576090085355,585.8742390991466
1026,311,10,10,10,30,1,7,1,9,8,431.7556270096463,414.4739764929449,585.526023507055
1027,311,10,10,10,30,1,7,1,9,8,430.2508038585209,414.8870787381781,585.1129212618225
1028,311,10,10,10,30,1,7,1,9,8,429.62057877813504,415.2202536787406,584.7797463212597
1029,311,10,10,10,30,1,7,1,9,8,428.11575562700966,415.4879942870889,584.5120057129111
1030,311,10,10,10,30,1,7,1,9,8,447.0032154340836,416.00493872565846,583.9950612743419
1031,311,10,10,10,30,1,7,1,9,8,445.491961414791,416.4935861431733,583.5064138568267
1032,311,10,10,10,30,1,7,1,9,8,448.10932475884243,416.98533432429036,583.0146656757096
1033,311,10,10,10,30,1,7,1,9,8,446.5980707395498,417.41025534349166,582.5897446565084
1034,311,10,10,10,30,1,7,1,9,8,445.0868167202572,417.8853066478658,582.1146933521337
1035,311,10,10,10,30,1,7,1,9,8,443.5755627009646,418.346296437578,581.6537035624218
1036,311,10,10,10,30,1,7,1,9,8,444.59163987138265,418.7725107967518,581.2274892032483
1037,311,10,10,10,30,1,7,1,9,8,443.0868167202572,419.23068325275227,580.7693167472478
1038,311,10,10,10,30,1,7,1,9,8,441.58199356913184,419.6258929502549,580.374107049745
1039,311,10,10,10,30,1,7,1,9,8,440.0771704180064,420.0206521368624,579.9793478631376
1040,311,10,10,10,30,1,7,1,9,8,477.2475884244373,420.5729745261115,579.4270254738885
1041,311,10,10,10,30,1,7,1,9,8,475.6913183279743,421.13341745302563,578.8665825469743
1042,311,10,10,10,30,1,7,1,9,8,474.13504823151123,421.72567067266135,578.2743293273393
1043,311,10,10,10,30,1,7,1,9,8,472.57877813504825,422.19943248535105,577.800567514649
1044,311,10,10,10,30,1,7,1,9,8,472.411575562701,422.6401595511702,577.35984044883
1045,311,10,10,10,30,1,7,1,9,8,470.85530546623795,423.20075687835083,576.7992431216489
1046,311,10,10,10,30,1,7,1,9,8,469.2025723472669,423.6932347576942,576.3067652423057
1047,311,10,10,10,30,1,7,1,9,8,467.6784565916399,424.1143846322741,575.885615367726
1048,311,10,10,10,30,1,7,1,9,8,467.14469453376205,424.50686393174317,575.4931360682565
1049,310,10,10,10,30,2,7,1,10,8,467.1225806451613,426.0593657745279,573.9406342254721
1050,309,10,10,10,30,2,7,1,10,8,476.0194174757282,427.60795474046995,572.3920452595299
1051,309,10,10,10,30,2,7,1,10,8,474.4724919093851,428.1828720641855,571.8171279358147
1052,309,10,10,10,30,2,7,1,10,8,473.06796116504853,428.6900613808559,571.3099386191443
1053,309,10,10,10,30,2,7,1,10,8,471.5210355987055,429.1136269338971,570.8863730661031
1054,309,10,10,10,30,2,7,1,10,8,469.97411003236243,429.6036477001403,570.3963522998595
1055,309,10,10,10,30,2,7,1,10,8,468.4271844660194,430.0234938135819,569.9765061864179
1056,309,10,10,10,30,2,7,1,10,8,467.3398058252427,430.51326754549916,569.4867324545011
1057,309,10,10,10,30,2,7,1,10,8,465.8122977346278,431.03429431975275,568.9657056802472
1058,309,10,10,10,30,2,7,1,10,8,464.28478964401296,431.38815481548903,568.6118451845108
1059,309,10,10,10,30,2,7,1,10,8,462.75728155339806,431.62613066481674,568.3738693351834
1060,309,10,10,10,30,2,7,1,10,8,474.168284789644,432.1087689386763,567.8912310613239
1061,309,10,10,10,30,2,7,1,10,8,472.621359223301,432.6502500131263,567.3497499868737
1062,309,10,10,10,30,2,7,1,10,8,471.0744336569579,433.1056854901639,566.894314509836
1063,309,10,10,10,30,2,7,1,10,8,469.5275080906149,433.4560362910883,566.5439637089117
1064,309,10,10,10,30,2,7,1,10,8,468.4012944983819,433.84372120785554,566.1562787921443
1065,309,10,10,10,30,2,7,1,10,8,466.8608414239482,434.2804176224444,565.7195823775554
1066,309,10,10,10,30,2,7,1,10,8,465.3009708737864,434.7660188334667,565.2339811665333
1067,309,10,10,10,30,2,7,1,10,8,463.7669902912621,435.2351271364446,564.7648728635554
1068,309,10,10,10,30,2,7,1,10,8,463.1779935275081,435.6012000961823,564.3987999038177
1069,309,10,10,10,30,2,7,1,10,8,461.64401294498384,436.0019867954031,563.9980132045969
1070,309,10,10,10,30,2,7,1,10,8,483.9676375404531,436.50176465523754,563.4982353447624
1071,309,10,10,10,30,2,7,1,10,8,482.40776699029124,436.9058872083848,563.0941127916152
1072,309,10,10,10,30,2,7,1,10,8,481.22330097087377,437.47909665007813,562.5209033499219
1073,309,10,10,10,30,2,7,1,10,8,479.66343042071196,437.96747910020713,562.0325208997928
1074,309,10,10,10,30,2,7,1,10,8,478.10355987055016,438.47323086475774,561.5267691352424
1075,309,10,10,10,30,2,7,1,10,8,476.54368932038835,438.9436616899136,561.0563383100864
1076,309,10,10,10,30,2,7,1,10,8,475.70873786407765,439.3299503950335,560.6700496049663
1077,309,10,10,10,30,2,7,1,10,8,474.1618122977346,439.86420267044076,560.1357973295591
1078,309,10,10,10,30,2,7,1,10,8,472.6148867313916,440.40008255898863,559.5999174410114
1079,309,10,10,10,30,2,7,1,10,8,471.06796116504853,440.85315960193014,559.1468403980699
1080,309,10,10,10,30,2,7,1,10,8,492.99029126213594,441.50954923777886,558.490450762221
1081,309,10,10,10,30,2,7,1,10,8,491.40453074433657,442.0901855102485,557.9098144897515
1082,309,10,10,10,30,2,7,1,10,8,489.8187702265372,442.68273087072527,557.3172691292746
1083,308,10,10,10,30,2,7,1,10,8,487.1168831168831,444.25491854420227,555.745081455798
1084,308,10,10,10,30,2,7,1,10,8,488.3246753246753,444.86555508744186,555.134444912558
1085,308,10,10,10,30,2,7,1,10,8,486.7402597402597,445.45615622360896,554.5438437763909
1086,308,10,10,10,30,2,7,1,10,8,485.15584415584414,446.0325883901833,553.9674116098168
1087,308,10,10,10,30,2,7,1,10,8,483.57142857142856,446.6370172681999,553.3629827318
1088,308,10,10,10,30,2,7,1,10,8,482.5974025974026,447.0896968245207,552.9103031754794
1089,308,10,10,10,30,2,7,1,10,8,481.012987012987,447.7130523602197,552.2869476397804
1090,308,10,10,10,30,2,7,1,10,8,488.2987012987013,448.39935555633497,551.6006444436651
1091,308,10,10,10,30,2,7,1,10,8,486.7012987012987,448.96046560939556,551.0395343906043
1092,308,10,10,10,30,2,7,1,10,8,486.5194805194805,449.62032721871986,550.37967278128
1093,308,10,10,10,30,2,7,1,10,8,484.9220779220779,450.14471228858673,549.8552877114133
1094,307,10,10,10,30,2,8,1,11,8,484.8990228013029,451.8001344329378,548.1998655670623
1095,307,10,10,10,30,2,8,1,11,8,483.2964169381107,452.4055016021105,547.5944983978894
1096,307,10,10,10,30,2,8,1,11,8,482.671009771987,452.89315377030374,547.1068462296965
1097,307,10,10,10,30,2,8,1,11,8,481.0944625407166,453.39308949320775,546.6069105067921
1098,307,10,10,10,30,2,8,1,11,8,479.4983713355049,453.87767593199277,546.1223240680073
1099,307,10,10,10,30,2,8,1,11,8,477.928338762215,454.3632399674,545.6367600326001
1100,307,10,10,10,30,2,8,1,11,8,489.84364820846906,454.99685787447623,545.0031421255236
1101,307,10,10,10,30,2,8,1,11,8,488.26058631921825,455.5564207740503,544.4435792259496
1102,307,10,10,10,30,2,8,1,11,8,486.63843648208467,456.16752856608053,543.8324714339195
1103,306,10,10,10,30,2,8,1,11,8,484.4313725490196,456.64068568530274,543.3593143146975
1104,306,10,10,10,30,2,8,1,11,8,483.77777777777777,457.2665440815928,542.7334559184073
1105,306,10,10,10,30,2,8,1,11,8,482.2091503267974,457.8729755305747,542.1270244694255
1106,306,10,10,10,30,2,8,1,11,8,480.60130718954247,458.31056433987465,541.6894356601258
1107,306,10,10,10,30,2,8,1,11,8,479.0457516339869,458.9157113780566,541.0842886219433
1108,306,10,10,10,30,2,8,1,11,8,478.1045751633987,459.3828705808469,540.6171294191536
1109,306,10,10,10,30,2,8,1,11,8,476.54901960784315,459.76629604332874,540.2337039566709
1110,306,10,10,10,30,2,8,1,11,8,490.65359477124184,460.44810005479314,539.5518999452073
1111,306,10,10,10,30,2,8,1,11,8,489.0718954248366,460.97631048260877,539.0236895173913
1112,305,10,10,10,30,2,9,1,12,8,487.6655737704918,462.5512935699423,537.4487064300577
1113,305,10,10,10,30,2,9,1,12,8,486.0852459016393,463.02361999849234,536.9763800015074
1114,305,10,10,10,30,2,9,1,12,8,484.50491803278686,463.4791088032064,536.5208911967939
1115,305,10,10,10,30,2,9,1,12,8,482.92459016393445,464.0822010165701,535.9177989834302
1116,305,10,10,10,30,2,9,1,12,8,482.71475409836063,464.4660705173321,535.5339294826679
1117,305,10,10,10,30,2,9,1,12,8,481.14098360655737,464.9314466370852,535.0685533629145
1118,305,10,10,10,30,2,9,1,12,8,479.5672131147541,465.30939633871714,534.690603661283
1119,305,10,10,10,30,2,9,1,12,8,477.9934426229508,465.68485749191024,534.3151425080896
1120,305,10,10,10,30,2,9,1,12,8,488.37377049180327,466.2923946596456,533.7076053403546
1121,305,10,10,10,30,2,9,1,12,8,486.78032786885245,466.71417481589083,533.2858251841095
1122,305,10,10,10,30,2,9,1,12,8,485.18688524590164,467.26579100226644,532.7342089977335
1123,305,10,10,10,30,2,9,1,12,8,483.5934426229508,467.9721168988289,532.0278831011713
1124,305,10,10,10,30,2,9,1,12,8,483.2327868852459,468.5580541544446,531.4419458455556
1125,305,10,10,10,30,2,9,1,12,8,481.6393442622951,469.1595790442999,530.8404209557001
