1,1
1,2
1,3
7,4
8,5
8,6
9,7
10,8
16,9
20,10
21,11
31,12
31,13
31,14
31,15
31,16
31,17
45,18
61,19
61,20
61,21
61,22
61,23
61,24
64,25
81,26
83,27
85,28
88,29
91,30
91,31
91,32
91,33
91,34
91,35
92,36
107,37
121,38
121,39
121,40
124,41
143,42
151,43
152,44
179,45
181,46
200,47
211,48
215,49
215,50
218,51
220,52
236,53
241,54
241,55
241,56
241,57
361,58
391,59
451,60
451,61
691,62
691,63
698,64
702,65
721,66
724,67
734,68
751,69
752,70
781,71
811,72
811,73
811,74
813,75
820,76
821,77
871,78
901,79
1001,80
1021,81
1035,82
1050,83
1051,84
1081,85
1081,86
1085,87
1162,88
1201,89
1201,90
1201,91
1219,92
1226,93
1231,94
1261,95
1261,96
1261,97
1292,98
1314,99
1321,100
1326,101
1351,102
1368,103
1372,104
1441,105
1471,106
1501,107
1531,108
1591,109
1594,110
1599,111
1599,112
1711,113
1711,114
1772,115
1817,116
1961,117
1981,118
2001,119
2011,120
2041,121
2041,122
2071,123
2071,124
2071,125
2071,126
2071,127
2101,128
2104,129
2105,130
2131,131
2131,132
2136,133
2401,134
2431,135
2581,136
2600,137
2606,138
2611,139
2611,140
2701,141
2761,142
2791,143
2958,144
2968,145
3001,146
3031,147
3124,148
3197,149
3211,150
3324,151
3361,152
3444,153
3451,154
3451,155
3456,156
3481,157
3481,158
3506,159
3511,160
3514,161
3751,162
3774,163
3817,164
3826,165
4081,166
4111,167
4231,168
4291,169
4323,170
