Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
46,299,10,10,10,30,0,0,0,0,0,572.7357859531772,55.377515050167176,944.6224849498333
47,299,10,10,10,30,0,0,0,0,0,571.0769230769231,56.607110367892886,943.3928896321066
48,299,10,10,10,30,0,0,0,0,0,570.3010033444816,57.83651505016714,942.1634849498331
49,299,10,10,10,30,0,0,0,0,0,569.1036789297659,59.06564548494978,940.9343545150515
50,299,10,10,10,30,0,0,0,0,0,571.2709030100334,60.291287625417965,939.7087123745822
51,299,10,10,10,30,0,0,0,0,0,569.6789297658863,61.5146789297658,938.4853210702335
52,299,10,10,10,30,0,0,0,0,0,569.0969899665552,62.73704682274245,937.2629531772587
53,299,10,10,10,30,0,0,0,0,0,566.561872909699,63.96305685618724,936.0369431438124
54,299,10,10,10,30,0,0,0,0,0,564.9030100334448,65.17867558528425,934.8213244147161
55,299,10,10,10,30,0,0,0,0,0,565.2775919732442,66.39380602006676,933.6061939799337
56,299,10,10,10,30,0,0,0,0,0,564.3277591973244,67.60776923076912,932.3922307692302
57,299,10,10,10,30,0,0,0,0,0,563.010033444816,68.8263678929765,931.1736321070239
58,299,10,10,10,30,0,0,0,0,0,561.3511705685619,70.03653177257515,929.9634682274248
59,299,10,10,10,30,0,0,0,0,0,559.6923076923077,71.2461237458193,928.7538762541808
60,299,10,10,10,30,0,0,0,0,0,561.5919732441472,72.45711371237452,927.542886287626
61,299,10,10,10,30,0,0,0,0,0,560.2809364548496,73.66653846153844,926.3334615384625
62,299,10,10,10,30,0,0,0,0,0,558.6220735785953,74.87139130434777,925.128608695652
63,299,10,10,10,30,0,0,0,0,0,556.9632107023411,76.07217391304343,923.9278260869569
64,299,10,10,10,30,0,0,0,0,0,555.8127090301003,77.27266555183928,922.7273344481596
65,299,10,10,10,30,0,0,0,0,0,554.1605351170568,78.48237792642126,921.5176220735787
66,299,10,10,10,30,0,0,0,0,0,551.123745819398,79.69194983277578,920.3080501672243
67,299,10,10,10,30,0,0,0,0,0,549.4648829431438,80.88912709030087,919.1108729096997
68,299,10,10,10,30,0,0,0,0,0,548.6755852842809,82.08620066889613,917.9137993311034
69,299,10,10,10,30,0,0,0,0,0,547.2842809364548,83.28880936454834,916.7111906354515
70,299,10,10,10,30,0,0,0,0,0,548.314381270903,84.48729765886276,915.5127023411368
71,299,10,10,10,30,0,0,0,0,0,546.6555183946489,85.68026755852836,914.3197324414715
72,299,10,10,10,30,0,0,0,0,0,545.9464882943143,86.8723678929765,913.1276321070235
73,299,10,10,10,30,0,0,0,0,0,542.6421404682275,88.06837123745808,911.9316287625411
74,299,10,10,10,30,0,0,0,0,0,540.9832775919732,89.25804347826072,910.7419565217384
75,299,10,10,10,30,0,0,0,0,0,541.3578595317725,90.44740468227418,909.5525953177258
76,299,10,10,10,30,0,0,0,0,0,540.9698996655518,91.63688628762532,908.363113712374
77,299,10,10,10,30,0,0,0,0,0,547.1103678929766,92.83901003344471,907.1609899665561
78,299,10,10,10,30,0,0,0,0,0,545.438127090301,94.0256287625417,905.9743712374582
79,299,10,10,10,30,0,0,0,0,0,543.7658862876254,95.21074247491624,904.7892575250833
80,299,10,10,10,30,0,0,0,0,0,544.3678929765887,96.39748160535112,903.6025183946488
81,299,10,10,10,30,0,0,0,0,0,545.2307692307693,97.5941103678929,902.4058896321069
82,299,10,10,10,30,0,0,0,0,0,543.551839464883,98.77719397993307,901.2228060200667
83,299,10,10,10,30,0,0,0,0,0,541.8729096989966,99.95977591973238,900.0402240802678
84,299,10,10,10,30,0,0,0,0,0,540.5685618729098,101.14204347826067,898.8579565217381
85,299,10,10,10,30,0,0,0,0,0,543.6120401337793,102.3361638795985,897.6638361204012
86,299,10,10,10,30,0,0,0,0,0,541.9197324414715,103.51674247491619,896.4832575250838
87,299,10,10,10,30,0,0,0,0,0,540.2274247491639,104.69682274247486,895.3031772575248
88,299,10,10,10,30,0,0,0,0,0,539.4715719063545,105.87687290969895,894.1231270903008
89,299,10,10,10,30,0,0,0,0,0,540.6889632107024,107.06881939799324,892.9311806020069
90,299,10,10,10,30,0,0,0,0,0,538.989966555184,108.24647157190611,891.7535284280937
91,299,10,10,10,30,0,0,0,0,0,537.2909698996656,109.42363210702332,890.5763678929769
92,299,10,10,10,30,0,0,0,0,0,537.0903010033445,110.60105016722396,889.3989498327763
93,299,10,10,10,30,0,0,0,0,0,535.819397993311,111.77737792642127,888.2226220735785
94,299,10,10,10,30,0,0,0,0,0,534.1204013377926,112.95321739130428,887.0467826086959
95,299,10,10,10,30,0,0,0,0,0,533.438127090301,114.1290769230767,885.870923076923
96,299,10,10,10,30,0,0,0,0,0,532.0802675585285,115.30461872909686,884.6953812709024
97,299,10,10,10,30,0,0,0,0,0,530.628762541806,116.47970234113704,883.5202976588628
98,299,10,10,10,30,0,0,0,0,0,528.9297658862877,117.65429765886286,882.3457023411373
99,299,10,10,10,30,0,0,0,0,0,527.2307692307693,118.82840468227407,881.1715953177256
100,299,10,10,10,30,0,0,0,0,0,525.5183946488295,120.00201672240794,879.9979832775917
101,298,10,10,10,30,0,0,0,0,0,523.3892617449665,121.11800335570457,878.8819966442951
102,298,10,10,10,30,0,0,0,0,0,521.6912751677852,122.24583557046977,877.7541644295301
103,298,10,10,10,30,0,0,0,0,0,519.993288590604,123.42359416275164,876.5764058372475
104,298,10,10,10,30,0,0,0,0,0,518.5906040268457,124.60109125010149,875.3989087498983
105,298,10,10,10,30,0,0,0,0,0,518.3288590604027,125.77699465478689,874.2230053452137
106,298,10,10,10,30,0,0,0,0,0,516.6308724832214,126.91858560462236,873.0814143953763
107,298,10,10,10,30,0,0,0,0,0,514.9328859060403,128.0094351183894,871.9905648816116
108,298,10,10,10,30,0,0,0,0,0,514.1476510067114,129.18422779516814,870.8157722048308
109,298,10,10,10,30,0,0,0,0,0,512.7181208053692,130.35861467701025,869.6413853229917
110,298,10,10,10,30,0,0,0,0,0,511.02013422818794,131.5325957992731,868.4674042007263
111,298,10,10,10,30,0,0,0,0,0,509.32214765100673,132.67261415035202,867.3273858496475
112,298,10,10,10,30,0,0,0,0,0,508.4026845637584,133.7958375508751,866.204162449125
113,298,10,10,10,30,0,0,0,0,0,506.81208053691273,134.9689908684675,865.031009131533
114,298,10,10,10,30,0,0,0,0,0,505.1140939597315,136.12476937224147,863.8752306277586
115,298,10,10,10,30,0,0,0,0,0,503.4161073825503,137.280140520301,862.7198594796988
116,298,10,10,10,30,0,0,0,0,0,502.1744966442953,138.4017754881628,861.5982245118385
117,298,10,10,10,30,0,0,0,0,0,499.89261744966444,139.50823806881047,860.4917619311896
118,298,10,10,10,30,0,0,0,0,0,498.19463087248323,140.6624177747463,859.3375822252526
119,298,10,10,10,30,0,0,0,0,0,496.496644295302,141.79921041598337,858.2007895840167
120,298,10,10,10,30,0,0,0,0,0,499.46308724832215,142.93772656498732,857.0622734350119
121,298,10,10,10,30,0,0,0,0,0,497.91946308724835,144.00595512979262,855.9940448702076
122,298,10,10,10,30,0,0,0,0,0,496.2147651006711,145.03980778674088,854.960192213259
123,298,10,10,10,30,0,0,0,0,0,494.51006711409394,146.14036191364187,853.859638086357
124,298,10,10,10,30,0,0,0,0,0,492.73825503355704,147.2572484132441,852.7427515867561
125,298,10,10,10,30,0,0,0,0,0,491.19463087248323,148.35673359962834,851.643266400371
126,298,10,10,10,30,0,0,0,0,0,489.48993288590606,149.37191185243162,850.6280881475675
127,298,10,10,10,30,0,0,0,0,0,487.7852348993289,150.43597447624052,849.5640255237606
128,298,10,10,10,30,0,0,0,0,0,486.8322147651007,151.58389465485095,848.4161053451483
129,298,10,10,10,30,0,0,0,0,0,485.3691275167785,152.7154147857771,847.2845852142231
130,298,10,10,10,30,0,0,0,0,0,483.66442953020135,153.79518000562763,846.2048199943723
131,298,10,10,10,30,0,0,0,0,0,481.9597315436242,154.80697665602688,845.1930233439737
132,298,10,10,10,30,0,0,0,0,0,481.1275167785235,155.85212772060106,844.1478722793994
133,298,10,10,10,30,0,0,0,0,0,479.4496644295302,156.93120011754303,843.0687998824565
134,298,10,10,10,30,0,0,0,0,0,477.744966442953,158.00884612786479,841.991153872135
135,298,10,10,10,30,0,0,0,0,0,476.0402684563758,159.01895839407774,840.9810416059211
136,298,10,10,10,30,0,0,0,0,0,474.59060402684565,160.01200002850433,839.9879999714957
137,298,10,10,10,30,0,0,0,0,0,473.3691275167785,161.05495763341256,838.9450423665874
138,298,10,10,10,30,0,0,0,0,0,471.66442953020135,162.14783123390183,837.8521687660981
139,298,10,10,10,30,0,0,0,0,0,469.9597315436242,163.2568285390336,836.7431714609673
140,298,10,10,10,30,0,0,0,0,0,470.5570469798658,164.25146201617352,835.7485379838262
141,298,10,10,10,30,0,0,0,0,0,468.93288590604027,165.29289259307276,834.7071074069274
142,298,10,10,10,30,0,0,0,0,0,467.2281879194631,166.38423746915254,833.6157625308479
143,298,10,10,10,30,0,0,0,0,0,465.5234899328859,167.52435237337554,832.4756476266239
144,298,10,10,10,30,0,0,0,0,0,464.19463087248323,168.64721455104063,831.3527854489606
145,298,10,10,10,30,0,0,0,0,0,462.5704697986577,169.61865037455928,830.3813496254412
146,297,10,10,10,30,0,0,0,0,0,459.4074074074074,170.53674626419172,829.4632537358077
147,297,10,10,10,30,0,0,0,0,0,457.7037037037037,171.6067489216354,828.3932510783648
148,297,10,10,10,30,0,0,0,0,0,455.93265993265993,172.72680534135054,827.273194658649
149,297,10,10,10,30,0,0,0,0,0,454.2828282828283,173.84644416637977,826.1535558336203
150,297,10,10,10,30,0,0,0,0,0,455.67003367003366,174.83367060611167,825.1663293938894
151,297,10,10,10,30,0,0,0,0,0,460.0,175.87004154846628,824.129958451534
152,297,10,10,10,30,0,0,0,0,0,459.010101010101,176.94001620827896,823.059983791722
153,297,10,10,10,30,0,0,0,0,0,457.76430976430976,178.0429628694014,821.9570371305986
154,297,10,10,10,30,0,0,0,0,0,456.03367003367003,179.12863605099244,820.8713639490074
155,297,10,10,10,30,0,0,0,0,0,454.3030303030303,180.0449906315131,819.9550093684873
156,297,10,10,10,30,0,0,0,0,0,453.28619528619527,181.04543514016603,818.954564859835
157,297,10,10,10,30,0,0,0,0,0,451.58249158249157,182.06200399660977,817.937996003391
158,297,10,10,10,30,0,0,0,0,0,449.85185185185185,183.12863406004024,816.8713659399593
159,297,10,10,10,30,0,0,0,0,0,448.1212121212121,184.1440429813722,815.8559570186283
160,297,10,10,10,30,0,0,0,0,0,449.37373737373736,185.04238201895305,814.9576179810472
161,297,10,10,10,30,0,0,0,0,0,447.93265993265993,186.00620679237886,813.9937932076216
162,297,10,10,10,30,0,0,0,0,0,446.1952861952862,187.00228293273696,812.9977170672634
163,297,10,10,10,30,0,0,0,0,0,444.45791245791247,188.04842190241095,811.9515780975888
164,297,10,10,10,30,0,0,0,0,0,443.46127946127945,189.05985267220973,810.9401473277906
165,297,10,10,10,30,0,0,0,0,0,441.77777777777777,189.969834515979,810.030165484022
166,297,10,10,10,30,0,0,0,0,0,440.04040404040404,190.94671761666336,809.053282383337
167,297,10,10,10,30,0,0,0,0,0,438.3030303030303,191.9565451090986,808.0434548909016
168,296,10,10,10,30,0,0,0,0,0,437.06081081081084,192.91353649337245,807.086463506628
169,295,10,10,10,30,0,0,0,0,0,435.5322033898305,193.95605372924197,806.0439462707582
170,295,10,10,10,30,0,0,0,0,0,434.0,194.89913062628432,805.1008693737157
171,295,10,10,10,30,0,0,0,0,0,432.26440677966104,195.8895217945867,804.1104782054138
172,294,10,10,10,30,0,0,0,0,0,432.8095238095238,196.9642252831443,803.0357747168557
173,294,10,10,10,30,0,0,0,0,0,431.0952380952381,197.91888790586492,802.0811120941353
174,294,10,10,10,30,0,0,0,0,0,429.3537414965986,198.92412006227826,801.0758799377222
175,293,10,10,10,30,0,0,0,0,0,427.9453924914676,199.89134128983673,800.1086587101634
176,293,10,10,10,30,0,0,0,0,0,426.19112627986345,200.86154998595373,799.138450014046
177,293,10,10,10,30,0,0,0,0,0,424.99658703071674,201.84806182061106,798.15193817939
178,293,10,10,10,30,0,0,0,0,0,423.25597269624575,202.7829248787625,797.2170751212375
179,293,10,10,10,30,0,0,0,0,0,421.51535836177476,203.78466476605396,796.215335233946
180,292,10,10,10,30,0,0,0,0,0,420.56849315068496,204.67725474635483,795.3227452536454
181,292,10,10,10,30,0,0,0,0,0,418.9931506849315,205.60960820158655,794.3903917984135
182,292,10,10,10,30,0,0,0,0,0,417.25342465753425,206.5757540270393,793.4242459729614
183,292,10,10,10,30,0,0,0,0,0,415.513698630137,207.45518601466017,792.54481398534
184,292,10,10,10,30,0,0,0,0,0,413.7328767123288,208.38518590689688,791.614814093104
185,292,10,10,10,30,0,0,0,0,0,412.1575342465753,209.19453763247137,790.8054623675292
186,292,10,10,10,30,0,0,0,0,0,410.4178082191781,210.07192083356645,789.9280791664343
187,292,10,10,10,30,0,0,0,0,0,408.67808219178085,210.9659656509194,789.0340343490808
188,292,10,10,10,30,0,0,0,0,0,407.472602739726,211.82556934855774,788.1744306514423
189,292,10,10,10,30,0,0,0,0,0,405.8972602739726,212.75320453297627,787.2467954670228
190,292,10,10,10,30,0,0,0,0,0,403.6095890410959,213.58004523087118,786.419954769129
191,292,10,10,10,30,0,0,0,0,0,403.9178082191781,214.50710544158002,785.49289455842
192,292,10,10,10,30,0,0,0,0,0,402.7328767123288,215.41685434506607,784.5831456549344
193,292,10,10,10,30,0,0,0,0,0,400.986301369863,216.3432576966339,783.656742303366
194,292,10,10,10,30,0,0,0,0,0,399.23972602739724,217.33768536117907,782.6623146388209
195,292,10,10,10,30,0,0,0,0,0,397.4931506849315,218.2117811761998,781.7882188238005
196,292,10,10,10,30,0,0,0,0,0,396.56849315068496,219.15431226686798,780.8456877331322
197,292,9,10,10,29,0,0,0,0,0,394.82191780821915,220.06212795013653,779.9378720498638
198,291,9,10,10,29,0,0,0,0,0,392.6323024054983,220.8515554726597,779.1484445273396
199,291,9,10,10,29,0,0,0,0,0,390.88659793814435,221.84277434421378,778.1572256557856
200,291,9,10,10,29,0,0,0,0,0,389.0446735395189,222.71320129599465,777.2867987040057
201,291,9,10,10,29,0,0,0,0,0,387.29896907216494,223.6175456207369,776.3824543792626
202,291,9,10,10,29,0,0,0,0,0,385.553264604811,224.52179992691978,775.4782000730812
203,291,9,10,10,29,0,0,0,0,0,383.807560137457,225.442917982249,774.5570820177511
204,291,9,10,10,29,0,0,0,0,0,382.446735395189,226.43288520828975,773.5671147917102
205,291,9,10,10,29,0,0,0,0,0,380.70103092783506,227.33687246433522,772.663127535665
206,291,9,10,10,29,0,0,0,0,0,378.9553264604811,228.24154538067543,771.7584546193243
207,291,9,10,10,29,0,0,0,0,0,377.20962199312714,229.19882501835372,770.801174981647
208,291,9,10,10,29,0,0,0,0,0,375.2852233676976,230.1906829865721,769.8093170134282
209,291,9,10,10,29,0,0,0,0,0,373.53951890034364,231.25194875662697,768.7480512433724
210,291,9,10,10,29,0,0,0,0,0,379.87628865979383,232.18111946138472,767.8188805386151
211,291,9,10,10,29,0,0,0,0,0,387.4776632302405,233.1102274387805,766.8897725612204
212,291,9,10,10,29,0,0,0,0,0,386.3367697594502,234.09112069181387,765.9088793081859
213,291,9,10,10,29,0,0,0,0,0,385.5807560137457,235.08875700659425,764.9112429934056
214,291,9,10,10,29,0,0,0,0,0,383.83505154639175,236.15620374949745,763.8437962505031
215,291,9,10,10,29,0,0,0,0,0,382.8041237113402,237.08751500615065,762.9124849938495
216,291,9,10,10,29,0,0,0,0,0,382.4810996563574,238.0193639390502,761.9806360609502
217,291,9,10,10,29,0,0,0,0,0,380.9003436426117,239.00307517957793,760.9969248204228
218,291,9,10,10,29,0,0,0,0,0,379.1546391752577,240.00354142349227,759.9964585765072
219,291,9,10,10,29,0,0,0,0,0,377.40893470790377,241.0723090912502,758.92769090875
220,291,9,10,10,29,0,0,0,0,0,375.2783505154639,242.00339920641608,757.9966007935839
221,291,9,10,10,29,0,0,0,0,0,373.6975945017182,242.93446297660495,757.065537023395
222,291,9,10,10,29,0,0,0,0,0,371.9518900343643,243.91741553984724,756.0825844601528
223,291,9,10,10,29,0,0,0,0,0,370.2061855670103,244.91713090755002,755.0828690924502
224,291,9,10,10,29,0,0,0,0,0,368.73539518900344,245.98531967073757,754.014680329263
225,291,9,10,10,29,0,0,0,0,0,367.1546391752577,246.91565908328894,753.0843409167115
226,291,9,10,10,29,0,0,0,0,0,365.40893470790377,247.86278835798666,752.1372116420132
227,291,9,10,10,29,0,0,0,0,0,363.6632302405498,248.86193477979586,751.1380652202047
228,291,9,10,10,29,0,0,0,0,0,362.5360824742268,249.89538798271974,750.1046120172796
229,291,9,10,10,29,0,0,0,0,0,360.9553264604811,250.9628387318335,749.0371612681662
230,291,9,10,10,29,0,0,0,0,0,359.20962199312714,251.92683002590846,748.0731699740915
231,291,9,10,10,29,0,0,0,0,0,357.4639175257732,252.8728582968768,747.1271417031232
232,291,9,10,10,29,0,0,0,0,0,356.8041237113402,253.85300520796753,746.1469947920322
233,291,9,10,10,29,0,0,0,0,0,355.2233676975945,254.83236262727522,745.167637372725
234,291,9,10,10,29,0,0,0,0,0,353.4776632302405,255.82803673977222,744.1719632602284
235,291,9,10,10,29,0,0,0,0,0,351.7319587628866,256.68505822721875,743.3149417727813
236,291,9,10,10,29,0,0,0,0,0,350.0412371134021,257.50653251723963,742.4934674827601
237,291,9,10,10,29,0,0,0,0,0,348.46048109965636,258.37917677292745,741.6208232270727
238,291,9,10,10,29,0,0,0,0,0,346.7147766323024,259.1981362161838,740.8018637838163
239,291,9,10,10,29,0,0,0,0,0,344.96907216494844,259.962879962772,740.0371200372283
240,291,9,10,10,29,0,0,0,0,0,343.59450171821305,260.5713918912437,739.4286081087563
241,291,9,10,10,29,0,0,0,0,0,342.01374570446734,261.10896246737707,738.8910375326235
242,291,9,10,10,29,0,0,0,0,0,340.2680412371134,261.6447654225514,738.355234577449
243,291,9,10,10,29,0,0,0,0,0,338.5223367697595,262.1973791007064,737.8026208992937
244,291,9,10,10,29,0,0,0,0,0,336.6529209621993,262.7308837705626,737.2691162294374
245,291,9,10,10,29,0,0,0,0,0,335.9587628865979,263.12686206103984,736.8731379389604
246,291,9,10,10,29,0,0,0,0,0,335.45017182130584,263.50481767830576,736.4951823216944
247,291,9,10,10,29,0,0,0,0,0,333.7044673539519,263.93388094138754,736.0661190586127
248,291,9,10,10,29,0,0,0,0,0,332.3298969072165,264.3446285828023,735.655371417198
249,291,9,10,10,29,0,0,0,0,0,330.7491408934708,264.8069804004435,735.1930195995566
250,291,9,10,10,29,0,0,0,0,0,329.7182130584192,265.1142059966666,734.885794003334
251,291,9,10,10,29,0,0,0,0,0,328.1443298969072,265.43869170912427,734.5613082908759
252,291,9,10,10,29,0,0,0,0,0,327.74570446735396,265.7088463317188,734.2911536682817
253,291,9,10,10,29,0,0,0,0,0,328.13058419243987,265.9263121509335,734.0736878490666
254,291,9,10,10,29,0,0,0,0,0,326.3848797250859,266.2663096429203,733.7336903570805
255,291,9,10,10,29,0,0,0,0,0,325.35395189003435,266.3977983037562,733.6022016962442
256,291,9,10,10,29,0,0,0,0,0,324.8453608247423,266.58264803249773,733.4173519675026
257,291,9,10,10,29,0,0,0,0,0,323.26460481099656,266.81865391165405,733.1813460883462
258,290,9,10,10,29,0,0,0,0,0,321.55172413793105,266.79327114770086,733.2067288522994
259,290,9,10,10,29,0,0,0,0,0,319.80689655172415,267.05919325085677,732.940806749143
260,290,9,10,10,29,0,0,0,0,0,318.6137931034483,267.0975976658496,732.9024023341505
261,290,9,10,10,29,0,0,0,0,0,317.951724137931,267.0649661732906,732.9350338267096
262,290,9,10,10,29,0,0,0,0,0,316.2068965517241,267.24317522590866,732.7568247740916
263,290,9,10,10,29,0,0,0,0,0,314.46206896551723,267.2963025810667,732.7036974189336
264,290,9,10,10,29,0,0,0,0,0,313.4896551724138,267.4904092274876,732.509590772513
265,290,9,10,10,29,0,0,0,0,0,311.8551724137931,267.5103460622045,732.4896539377955
266,290,9,10,10,29,0,0,0,0,0,310.11034482758623,267.4942997309478,732.5057002690526
267,290,9,10,10,29,0,0,0,0,0,308.36551724137934,267.7061930367963,732.2938069632044
268,290,9,10,10,29,0,0,0,0,0,308.4068965517241,268.0927480095268,731.9072519904734
269,290,9,10,10,29,0,0,0,0,0,306.77241379310345,268.6362580948544,731.3637419051461
270,290,9,10,10,29,0,0,0,0,0,305.02758620689656,269.1286358970284,730.8713641029719
271,290,9,10,10,29,0,0,0,0,0,303.28275862068966,269.56762172836324,730.4323782716367
272,289,9,10,10,29,0,0,0,0,0,301.30103806228374,269.76750509507457,730.2324949049258
273,289,9,10,10,29,0,0,0,0,0,299.66782006920414,270.32621529026545,729.6737847097344
274,289,9,10,10,29,0,0,0,0,0,297.92387543252596,270.90175257066534,729.0982474293348
275,289,9,10,10,29,0,0,0,0,0,296.1799307958477,271.40834614206835,728.5916538579318
276,289,9,10,10,29,0,0,0,0,0,299.10726643598616,271.82812375172887,728.1718762482717
277,289,9,10,10,29,0,0,0,0,0,298.3114186851211,272.3886448783872,727.6113551216133
278,289,9,10,10,29,0,0,0,0,0,296.56747404844293,272.9663901518528,727.0336098481476
279,289,9,10,10,29,0,0,0,0,0,294.8235294117647,273.4708058923819,726.5291941076181
280,289,9,10,10,29,0,0,0,0,0,299.7854671280277,274.0525235048123,725.9474764951879
281,289,9,10,10,29,0,0,0,0,0,303.88927335640136,274.47616589678125,725.5238341032192
282,289,9,10,10,29,0,0,0,0,0,302.1453287197232,274.8970968642318,725.1029031357677
283,289,9,10,10,29,0,0,0,0,0,300.401384083045,275.38896331065337,724.6110366893465
284,289,9,10,10,29,0,0,0,0,0,303.56401384083046,275.77478502269105,724.2252149773091
285,289,9,10,10,29,0,0,0,0,0,302.9273356401384,276.18153186150244,723.8184681384973
286,289,9,10,10,29,0,0,0,0,0,301.1833910034602,276.4640370601301,723.5359629398702
287,289,9,10,10,29,0,0,0,0,0,299.439446366782,276.7979940646344,723.202005935366
288,289,9,10,10,29,0,0,0,0,0,301.1418685121107,277.4346888570049,722.5653111429947
289,289,9,10,10,29,0,0,0,0,0,299.6747404844291,277.9263911114481,722.0736088885517
290,289,9,10,10,29,0,0,0,0,0,300.69204152249137,278.3692177679003,721.630782232099
291,289,9,10,10,29,0,0,0,0,0,333.4948096885813,278.9157446290207,721.0842553709793
292,289,9,10,10,29,0,0,0,0,0,335.25259515570934,279.44393467878643,720.5560653212137
293,289,9,10,10,29,0,0,0,0,0,333.7439446366782,280.1669226541304,719.8330773458694
294,289,9,10,10,29,0,0,0,0,0,331.9584775086505,280.6760638512668,719.3239361487335
295,289,9,10,10,29,0,0,0,0,0,330.1730103806228,281.18617250583407,718.8138274941658
296,289,9,10,10,29,0,0,0,0,0,328.719723183391,281.80351525929007,718.1964847407103
297,289,9,10,10,29,0,0,0,0,0,327.6747404844291,282.2592333624916,717.7407666375085
298,289,9,10,10,29,0,0,0,0,0,325.88927335640136,282.91547735737413,717.0845226426256
299,289,9,10,10,29,0,0,0,0,0,324.1038062283737,283.32088667956134,716.6791133204381
300,289,9,10,10,29,0,0,0,0,0,323.7231833910035,283.7110025988898,716.2889974011099
301,289,9,10,10,29,0,0,0,0,0,322.1038062283737,284.191474162715,715.8085258372846
302,289,9,10,10,29,0,0,0,0,0,320.318339100346,284.5277088391847,715.4722911608154
303,289,9,10,10,29,0,0,0,0,0,318.53287197231833,285.1116436448455,714.8883563551543
