Time Unit,Average Fear Level,Average Hunger Level,Average Energy Level
99,136,328.2337577288067,630.9499157405811
100,136,328.2463014222956,630.9373720470921
101,136,328.40712915358824,630.7765443157997
102,136,328.22913586567165,630.954537603716
103,136,328.41296639769786,630.77070707169
104,136,327.7672140603751,631.4164594090125
105,136,327.1385001974695,632.0451732719184
106,136,327.3539513061763,631.8297221632114
107,122,327.9176033531681,630.4157299801651
108,122,328.13917419952185,630.1941591338115
109,122,328.3695083713961,629.9638249619372
110,122,328.7353830913362,629.5979502419972
111,122,328.7417101405336,629.5916231927996
112,122,329.37373024851473,628.9596030848187
113,122,329.52612032073546,628.807213012598
114,122,329.7036081656064,628.6297251677266
115,122,330.1907919434649,628.1425413898684
116,122,330.6774528113969,627.6558805219365
117,122,331.17675089400745,627.1565824393259
118,122,330.5849339451764,627.7483993881568
119,122,331.07057612431214,627.2627572090213
120,122,370.19869937220227,588.134633961131
121,125,352.2483004854871,605.1985080251511
122,125,350.134528248806,607.3122802618324
123,125,350.62934685022367,606.8174616604148
124,125,351.1236699640159,606.3231385466222
125,125,351.617500743132,605.829307767506
126,125,352.1108423486401,605.3359661619983
127,125,352.6036979490984,604.8431105615398
128,125,352.29155311422755,605.1552553964106
129,128,339.0123874678749,617.50935166256
130,128,339.49097922921806,617.0307599012169
131,128,339.9691217421747,616.5526173882602
132,128,339.48962749564896,617.0321116347856
133,128,339.01741583292636,617.5043232975083
134,128,337.6315636261033,618.8901755043314
135,128,337.1623356017314,619.3594035287033
136,128,336.7001697563596,619.821569374075
137,128,336.2590225641426,620.2627165662922
138,128,335.41251079280215,621.1092283376329
139,128,334.5609607894561,621.9607783409788
140,128,335.01365775601334,621.5080813744215
141,128,335.4659255203557,621.0558136100791
142,128,335.07436380551326,621.4473753249215
143,128,334.31516673849774,622.2065723919374
144,128,331.7715676936869,624.750171436748
145,128,330.48416162621294,626.0375775042221
146,128,329.2101916105839,627.3115475198509
147,128,327.68516392720636,628.8365752032284
148,128,327.3541623111784,629.1675768192566
149,128,326.48789713544096,630.033841994994
150,163,363.62130804890717,592.9004310815276
151,170,326.15689788043176,628.3885566650229
152,170,324.6056474131699,629.9398071322846
153,170,323.7576091471737,630.7878453982811
154,170,323.3422204818284,631.2032340636262
155,170,322.93329774285684,631.6121568025975
156,170,320.27782661651696,634.2676279289373
157,170,319.03574639346846,635.5097081519859
158,170,317.8232129286253,636.7222416168293
159,170,315.23522411313303,639.3102304323219
160,170,314.1967467579465,640.348707787508
161,170,313.16977092745714,641.3756836179974
162,170,311.28684231019184,643.2586122352627
163,170,309.57649817036474,644.9689563750898
164,170,307.50839172896946,647.0370628164851
165,170,304.7480089343805,649.7974456110741
166,170,302.1532948597022,652.3921596857522
167,170,298.5774428052361,655.9680117402182
168,170,296.10752804167146,658.4379265037829
169,170,292.6893711211142,661.8560834243406
170,170,289.33745011591077,665.2080044295436
171,170,286.65718179599486,667.88827274946
172,170,284.09325511997275,670.4521994254819
173,170,280.9748680314328,673.5705865140218
174,170,278.48864510835716,676.0568094370975
175,170,274.1588126603755,680.386641885079
176,170,269.491434322377,685.0540202230776
177,170,265.78922173435046,688.7562328111039
178,170,262.28126231577323,692.2641922296813
179,170,258.8352350371219,695.7102195083327
180,170,288.7447062679061,665.8007482775482
181,170,275.639995749493,678.9054587959614
182,170,269.1126276914267,685.4328268540278
183,170,264.76590416051516,689.7795503849392
184,170,260.4876189992914,694.0578355461632
185,170,256.50893311145643,698.036521433998
186,170,253.3163242896144,701.2291302558401
187,170,250.18045343266556,704.3650011127891
188,170,246.7944192501175,707.751035295337
189,170,242.62564800410098,711.9198065413538
190,170,237.10744741534828,717.4380071301063
191,170,231.2610008291813,723.284453716273
192,170,226.00648671592,728.5389678295344
193,170,220.362005510339,734.1834490351156
194,170,214.5829761808076,739.962478364647
195,170,208.73332198923887,745.8121325562158
196,170,202.418086808896,752.1273677365585
197,170,197.18211198168547,757.363342563769
198,170,192.0100167321554,762.535437813299
199,170,186.90075595667068,767.6446985887841
200,170,182.35720374143787,772.1882508040167
201,170,177.85913274638563,776.686321799069
202,170,174.3736934804348,780.1717610650198
203,170,172.2058105839384,782.3396439615161
204,170,170.95578508505298,783.5896694604018
205,170,169.113744913501,785.4317096319536
206,170,167.90800404776226,786.6374504976924
207,170,165.0738957291231,789.4715588163313
208,170,162.87007728047408,791.6753772649805
209,170,161.16685094251827,793.3786036029361
210,215,190.30346205733903,764.2419924881153
211,215,177.66976827849192,776.8756862669627
212,215,171.63497017593315,782.9104843695214
213,215,169.44606929754298,785.0993852479115
214,215,167.39565756539739,787.1497969800573
215,215,164.85044723556513,789.6950073098894
216,215,162.33098584205698,792.2144687033974
217,215,159.80165025457057,794.7438042908841
218,215,156.31558134703118,798.2298731984233
219,215,153.01617447168704,801.5292800737675
220,215,149.26562863223722,805.2798259132171
221,215,146.56721935891872,807.9782351865359
222,215,144.85057342220242,809.694881123252
223,215,143.05919250963706,811.4862620358177
224,215,142.27927426223533,812.2661802832193
225,215,141.50748097407308,813.0379735713814
226,215,140.74372947769774,813.801725067757
227,215,139.98793745366544,814.5575170917891
228,215,139.24002342193273,815.3054311235218
229,215,138.11241280588362,816.4330417395709
230,215,136.33466433316863,818.2107902122858
231,215,134.58570388555088,819.9597506599038
232,215,132.5488394260359,821.9966151194185
233,215,131.6900788515931,822.8553756938613
234,215,130.62507799429824,823.9203765511563
235,215,129.943361359951,824.6020931855037
236,215,129.26878225987474,825.2766722855798
237,215,128.601267566232,825.9441869792226
238,215,127.94074489744179,826.6047096480128
239,215,128.11140086067547,826.4340536847791
240,320,157.63796697592298,796.9074875695316
241,320,143.51665424401332,811.0288003014412
242,320,137.93573826665641,816.609716278798
243,320,136.27613608498424,818.2693184604701
244,320,134.74097217291603,819.8044823725385
245,320,133.719273124785,820.8261814206696
246,320,132.70731709656,821.8381374488946
247,320,132.69969828059678,821.8457562648579
248,320,132.2467093422141,822.2987452032402
249,320,131.5730478938507,822.9724066516038
250,320,131.28311357995398,823.2623409655004
251,320,130.9941311313298,823.5513234141249
252,320,131.3231421499468,823.2223123955077
253,320,129.27189344971418,825.2735610957407
254,320,129.2966719550902,825.248782590364
255,320,128.7690887575817,825.7763657878727
256,320,127.5564320067492,826.9890225387055
257,320,126.5717638063516,827.973690739103
258,320,126.07324730147091,828.4722072439836
259,320,124.6783987051545,829.8670558402999
260,320,123.27765540671494,831.2677991387394
261,320,121.5967058611724,832.9487486842819
262,320,120.0351488971578,834.5103056482968
263,320,118.67442768577448,835.8710268596798
264,320,117.64431755983013,836.9011369856242
265,320,115.91222207757023,838.6332324678846
266,320,115.37660017282813,839.1688543726264
267,320,114.10890379189486,840.4365507535599
268,320,112.20147363808556,842.3439809073691
269,320,110.89906621490648,843.6463883305478
270,318,140.06551889035393,814.4799356551008
271,318,130.5912801383113,823.9541744071433
272,318,125.25413988663927,829.2913146588152
273,318,121.52410662430049,833.0213479211542
274,318,119.13103992183547,835.414414623619
275,318,117.48792773034758,837.057526815107
276,318,116.14572447761128,838.3997300678434
277,318,113.81726071506715,840.7281938303876
278,318,113.23062693350103,841.3148276119535
279,318,111.5180859564362,843.0273685890187
280,318,110.57758683465859,843.9678677107961
281,318,108.60168413525852,845.9437704101958
282,318,107.44017984922671,847.1052746962279
283,318,106.52170273434098,848.0237518111136
284,318,105.92693099174822,848.6185235537064
285,318,104.60621117824898,849.9392433672056
286,318,103.56992937235708,850.9755251730975
287,318,103.40177623486596,851.1436783105887
288,318,103.04927725453827,851.4961772909162
289,318,103.65764897749078,850.887805567964
290,318,104.26425552550728,850.2811990199472
291,318,104.08988457480721,850.4555699706474
292,318,104.69767789363091,849.8477766518234
293,318,105.30383475010548,849.2416197953492
294,318,104.8566685943768,849.6887859510778
295,318,105.46011296502455,849.0853415804297
296,318,105.81568150877406,848.7297730366807
297,318,106.41605566822105,848.1293988772334
298,318,106.76649597894824,847.7789585665064
299,318,107.11570363208449,847.4297509133702
300,318,136.83264658617213,817.7128079592825
301,318,126.66075696687409,827.8846975785808
302,318,122.31335364178344,832.2321009036713
303,318,121.09693808584497,833.4485164596096
304,318,117.82686250378156,836.7185920416731
305,318,113.73476689904307,840.8106876464116
306,318,112.20172540317479,842.34372914228
307,318,110.05006918284566,844.4953853626088
308,318,107.99711175582225,846.5483427896324
309,318,105.82871573737435,848.7167388080802
310,318,104.56562336040253,849.9798311850519
311,318,103.35003855916871,851.1954159862858
312,318,102.16571661640769,852.3797379290468
313,318,102.16845020480777,852.3770043406469
314,318,102.17346063579012,852.3719939096642
315,318,102.18072146693994,852.3647330785147
316,318,101.62534881238794,852.9201057330669
317,318,100.32230092739978,854.2231536180551
318,318,100.3426890398306,854.2027655056238
319,318,100.91999317267943,853.625461372775
320,318,101.50422596725193,853.0412285782025
321,318,101.62315637415513,852.9222981712996
322,318,102.20474098639194,852.3407135590627
323,318,102.19885362692911,852.3466009185254
324,318,102.77789062081973,851.7675639246349
325,318,103.1179799133186,851.427474632136
326,318,103.69433381885601,850.8511207265984
327,318,103.64755927622674,850.8978952692277
328,318,104.22146053422517,850.3239940112294
329,318,104.79399411008093,849.7514604353738
330,318,134.27139371094847,820.2740608345059
331,318,122.40303160411209,832.1424229413425
332,318,119.66431849291763,834.8811360525372
333,318,118.04028834581545,836.505166199639
334,318,115.39199581125393,839.1534587342007
335,318,113.96431959044573,840.5811349550091
336,318,113.92843578724454,840.6170187582101
337,318,113.89524387762891,840.6502106678258
338,318,114.45104417267288,840.0944103727816
339,318,115.00559178909975,839.5398627563551
340,318,115.55889521222262,838.9865593332321
341,318,115.89930422777132,838.646150317683
342,318,115.64301996382537,838.9024345816289
343,318,115.60248277807118,838.9429717673834
344,318,116.1516974187104,838.3937571267442
345,318,116.15843382424572,838.387020721209
346,318,116.70552086525772,837.8399336801966
347,318,116.45595079829629,838.0895037471582
348,318,116.43011760459567,838.1153369408589
349,318,116.41096504298875,838.1344895024657
350,318,116.72666207420212,837.8187924712524
351,318,117.26699527202136,837.2784592734334
352,318,117.81612341605214,836.7293311294026
353,318,118.364148976899,836.1813055685557
354,318,118.05694955254184,836.4885049929126
355,318,118.59131901625051,835.954135529204
356,318,119.12460724763609,835.4208472978185
357,318,118.58320727316195,835.9622472722926
358,318,118.0558300327595,836.4896245126952
359,318,117.53611141892551,837.009343126529
360,318,147.17974594998262,807.3657085954718
361,318,136.1419573558807,818.4034971895737
362,318,133.99093522114867,820.5545193243059
363,318,132.48245235528026,822.0630021901743
364,318,132.03610551202928,822.5093490334253
365,318,131.61652675204562,822.928927793409
366,318,131.59758174053684,822.9478728049179
367,318,130.21787668646112,824.3275778589934
368,318,129.05740902061805,825.4880455248364
369,318,128.20913009591953,826.3363244495354
370,318,127.73900554700032,826.8064489984539
371,318,127.25960214597563,827.285852399479
372,318,127.60759033840799,826.9378642070465
373,318,127.5922437625979,826.9532107828567
374,318,127.04877602602987,827.4966785194248
375,318,127.6035570507231,826.9418974947315
376,318,128.15715951218573,826.388295033269
377,318,128.49254438629276,826.0529101591616
378,318,128.46651719863064,826.0789373468243
379,318,128.797608802229,825.7478457432255
380,318,128.27650285256163,826.268951692893
381,318,127.07227254810108,827.4731819973534
382,318,127.6286092671708,826.916845278284
383,318,128.18884088028818,826.3566136651662
384,318,127.04415973756119,827.5012948078933
385,318,127.60326282333413,826.9421917221206
386,318,127.92825829206622,826.6171962533884
387,318,128.48552228931388,826.0599322561407
388,318,127.32617352427968,827.2192810211749
389,318,126.81969212735916,827.7257624180951
390,338,156.95874042623734,797.5867141192172
391,338,149.15311663941537,805.3923379060391
392,338,145.9284601725296,808.6169943729248
393,338,145.48602517531728,809.0594293701374
394,338,145.0832685156834,809.4621860297713
395,338,145.09837611385004,809.4470784316046
396,338,143.71693450055653,810.8285200448979
397,338,143.6933562058756,810.8520983395789
398,338,143.67578151022764,810.8696730352268
399,338,143.64720803430612,810.8982465111483
400,338,142.450956158582,812.0944983868725
401,338,141.2184004907312,813.3270540547234
402,338,140.64062464817624,813.9048298972783
403,338,139.22112926390454,815.3243252815502
404,338,138.47709961423848,816.0683549312162
405,338,137.75447626842396,816.7909782770304
406,338,137.25850007508748,817.286954470367
407,338,136.7865335292153,817.7589210162395
408,338,136.63432920391404,817.9111253415402
409,338,137.22513661589488,817.3203179295596
410,338,137.81523585154616,816.7302186939082
411,338,137.5323219730585,817.0131325723959
412,338,138.10955154711954,816.4359029983351
413,338,138.6860852849891,815.8593692604655
414,338,138.6202232051378,815.9252313403168
415,338,138.03978502651262,816.5056695189419
416,338,137.5323855252069,817.0130690202476
417,338,135.88554149121202,818.6599130542425
418,338,134.47265728617822,820.0727972592765
419,338,133.99572631710802,820.5497282283468
420,379,163.40123376779255,791.1442207776619
421,379,155.4836539171905,799.061800628264
422,379,155.04648491607333,799.4989696293811
423,379,154.6499008191355,799.8955537263191
424,379,154.29187757395982,800.2535769714949
425,379,152.9793808622601,801.5660736831945
426,379,151.97656034503635,802.5688942004184
427,379,151.01798179594863,803.527472749506
428,379,149.47951348748003,805.0659410579742
429,379,149.09321405446735,805.4522404909875
430,379,149.50169071377843,805.0437638316762
431,379,150.10622600700546,804.4392285384489
432,379,150.70981462493802,803.8356399205161
433,379,151.3124627927167,803.2329917527379
434,379,150.13674298427017,804.4087115611842
435,379,148.54676741570466,805.9986871297498
436,379,148.63131191885557,805.914142626599
437,379,147.05770698115023,807.4877475643043
438,379,146.66042569327473,807.8850288521797
439,379,145.58288127775728,808.962573267697
440,379,144.0749025811271,810.4705519643275
441,379,142.65827572275376,811.8871788227011
442,379,141.9109477615786,812.634506783876
443,379,140.74531268578005,813.8001418596745
444,379,140.46190430656623,814.0835502388883
445,379,140.1940736468889,814.3513808985655
446,379,139.94672042835228,814.5987341171021
447,379,138.5348755826077,816.0105789628469
448,379,136.85061964665576,817.694834898799
449,379,135.63828763176085,818.9071669136935
450,370,165.13105452241993,789.4144000230347
451,370,156.99865323204614,797.5468013134085
452,370,153.1282037311817,801.4172508142728
453,370,151.21699420009324,803.3284603453613
454,370,147.4217398681162,807.1237146773382
455,370,143.6136271113661,810.9318274340881
456,370,141.4763968369833,813.0690577084714
457,370,138.9964453529092,815.5490091925457
458,370,137.0980290234666,817.4474255219883
459,370,135.7565488043381,818.7889057411165
460,370,133.36168465930987,821.1837698861447
461,370,131.43186011808828,823.1135944273661
462,370,128.5182378289496,826.027216716505
463,370,126.2972374321108,828.2482171133435
464,370,124.95089519715688,829.5945593482976
465,370,123.6188853607798,830.9265691846748
466,370,122.28538933606632,832.260065209388
467,370,119.80941829525688,834.7360362501978
468,370,118.18030853958089,836.3651460058733
469,370,116.89393426895667,837.6515202764981
470,370,115.4096525837573,839.1358019616971
471,370,114.4275246705141,840.1179298749404
472,370,113.93883086983645,840.6066236756183
473,370,110.75294616202859,843.7925083834263
474,370,109.39748271740626,845.1479718280486
475,370,109.1406818775919,845.4047726678626
476,370,107.51781602592315,847.0276385195316
477,370,106.92967358763194,847.6157809578225
478,370,106.03691602237888,848.5085385230759
479,370,106.21409329119675,848.3313612542577
480,397,136.3866295149706,818.1588250304837
481,397,129.09686118654224,825.4485933589123
482,397,126.5721502080767,827.973304337378
483,397,124.75400345140497,829.7914510940496
484,397,124.04888225458616,830.4965722908684
485,397,122.40392558685711,832.1415289585976
486,397,122.1434414389305,832.4020131065238
487,397,121.44158825070612,833.1038662947485
488,397,119.78093383182946,834.7645207136248
489,397,119.45533983907403,835.0901147063804
490,397,117.02390053430135,837.5215540111532
491,397,116.72926656371796,837.8161879817366
492,397,116.73588893469437,837.8095656107603
493,397,117.01632405585596,837.5291304895985
494,397,116.40498257117292,838.1404719742816
495,397,116.66831480739175,837.8771397380627
496,397,116.43648788403647,838.1089666614184
497,397,116.30186439053354,838.2435901549214
498,397,115.83835228141221,838.7071022640425
499,397,116.37199129348173,838.1734632519729
500,397,116.50745011121694,838.0380044342376
501,397,117.05722789846048,837.488226646994
502,397,117.32299655024285,837.2224579952115
503,397,117.65999983885862,836.885454706596
504,397,118.20745437819727,836.3380001672573
505,397,118.76363802404627,835.7818165214081
506,397,119.31900159631137,835.2264529491432
507,397,118.80054940337972,835.7449051420746
508,397,115.97699736867098,838.5684571767835
509,397,115.44350295593304,839.1019515895213
510,397,145.25890632636867,809.2865482190857
511,397,138.27278231012886,816.2726722353258
512,397,136.5064371232083,818.0390174222463
513,397,134.83326960843738,819.7121849370174
514,397,133.71192129053065,820.833533254924
515,397,130.51050322424905,824.0349513212054
516,397,130.1530358341787,824.392418711276
517,397,129.14197740243944,825.4034771430153
518,397,124.85577641707629,829.689678128378
519,397,122.05179393774473,832.4936606077099
520,397,121.47028423870341,833.0751703067509
521,397,120.43438974244836,834.1110648030062
522,397,119.87197333430844,834.6734812111463
523,397,118.04913347763446,836.4963210678201
524,397,117.10180324848889,837.4436512969656
525,397,116.60361940919864,837.941835136256
526,397,114.64621210796895,839.8992424374854
527,397,113.90418141986534,840.6412731255892
528,397,113.66687383296757,840.8785807124871
529,397,114.1744243859771,840.3710301594775
530,397,114.68127413448593,839.8641804109685
531,397,114.50612604446641,840.0393285009878
532,397,115.011927050767,839.5335274946876
533,397,114.14979031515946,840.3956642302951
534,397,114.6549012907631,839.8905532546913
535,397,114.12733848568259,840.4181160597719
536,397,114.6316069488239,839.9138475966308
537,397,114.92028020864572,839.6251743368088
538,397,114.7329234519409,839.8125310935138
539,397,114.98598974052351,839.5594648049307
540,397,143.69865943675143,810.846795108703
541,397,136.2943698844035,818.2510846610512
542,397,133.50724714419187,821.0382074012628
543,397,130.16357595444853,824.3818785910061
544,397,126.45838950611937,828.0870650393352
545,397,123.34964507894396,831.1958094665107
546,397,123.31826544167967,831.2271891037748
547,397,122.68938366269361,831.8560708827608
548,397,122.44013773617081,832.1053168092839
549,397,122.93602191127353,831.6094326341812
550,397,123.26133022541575,831.2841243200387
551,397,123.76416017099332,830.781294374461
552,397,121.65802295221668,832.8874315932376
553,397,122.14904845028964,832.396406095165
554,397,121.8630647438715,832.6823898015829
555,397,121.58222161242655,832.963232933028
556,397,121.30646591240001,833.2389886330546
557,397,121.03574503826917,833.5097095071856
558,397,120.57357240387206,833.9718821415827
559,397,120.31286370726448,834.2325908381903
560,397,119.20335426953103,835.3421002759235
561,397,118.05372544175985,836.4917291036946
562,397,117.09583219108983,837.449622354365
563,397,116.45504661982008,838.0904079256342
564,397,115.25159320876092,839.2938613366936
565,397,114.60652829060581,839.9389262548489
566,397,114.41278844136808,840.1326661040868
567,397,114.22365615298227,840.3217983924725
568,397,114.51217904367773,840.0332755017768
569,397,114.99957446962982,839.545880075825
570,418,143.55245222600598,810.9930023194487
571,418,137.4619686844478,817.0834858610069
572,418,135.0215875866551,819.5238669587994
573,418,133.4075717452189,821.1378828002355
574,418,131.22890597979637,823.3165485656581
575,418,127.5672319706436,826.978222574811
576,418,128.14031065127708,826.4051438941774
577,418,128.55102067727594,825.9944338681785
578,418,128.94675991554882,825.5986946299057
579,418,129.35182508678224,825.1936294586723
580,418,129.91939613944535,824.6260584060093
581,418,130.31879971842133,824.2266548270331
582,418,130.5344155665216,824.011038978933
583,418,130.75774273924742,823.7877118062069
584,418,131.3182847899617,823.2271697554929
585,418,131.01818440588386,823.5272701395708
586,418,130.22956521252874,824.315889332926
587,418,129.6871496407474,824.8583049047072
588,418,128.02565326109664,826.5198012843579
589,418,127.32617902867568,827.2192755167787
590,418,126.51978967946219,828.0256648659923
591,418,127.06716964164319,827.4782849038114
592,418,126.8067485797636,827.7387059656907
593,418,126.00660562832842,828.538848917126
594,427,126.60752272684762,826.8808493661757
595,427,126.75187538996336,826.73649670306
596,427,127.29634022561635,826.1920318674067
597,427,127.83948405615315,825.6488880368703
598,427,127.07878276752439,826.4095893254988
599,427,127.42200111306929,826.0663709799541
600,427,170.8397394201111,782.6486326729123
601,427,153.25864491694512,800.2297271760781
602,427,145.89803610265974,807.5903359903635
603,427,144.35515203665855,809.1332200563647
604,427,141.8102836082883,811.6780884847353
605,427,138.60727854873974,814.8810935442831
606,427,137.8339989440306,815.6543731489928
607,427,137.7972264743281,815.691145618695
608,427,138.19883443448526,815.2895376585379
609,427,138.59835429974032,814.890017793283
610,427,138.42487001328914,815.0635020797343
611,427,138.77614235736533,814.712229735658
612,427,139.16936028980038,814.319011803223
613,427,139.56072023408564,813.9276518589375
614,427,138.9154378426878,814.5729342503356
615,427,138.92724996622354,814.5611221268
616,427,139.26920843440004,814.219163658623
617,427,139.64973652709688,813.8386355659266
618,427,140.0285282119464,813.4598438810766
619,427,140.55941590518904,812.9289561878343
620,427,139.98813939215432,813.500232700869
621,427,138.45438854245387,815.0339835505697
622,427,138.8321957382791,814.6561763547442
623,427,139.36337102805183,814.1250010649715
624,427,139.69084212061662,813.7975299724068
625,427,140.06131752251164,813.4270545705117
626,427,140.59060948429325,812.8977626087297
627,427,140.95674585007265,812.5316262429506
628,427,141.11130836733537,812.3770637256882
629,427,141.63884029099634,811.8495318020268
630,427,189.61959343254364,763.8687786604795
631,427,169.5232095135924,783.9651625794307
632,427,162.10997166435354,791.3784004286699
633,427,160.64546607100638,792.8429060220168
634,427,159.270955698916,794.2174163941072
635,427,157.9810004438805,795.5073716491429
636,427,154.94415224361822,798.544219849405
637,427,154.64279498273686,798.8455771102863
638,427,154.98421831511416,798.5041537779092
639,427,155.32526608152284,798.1631060115008
640,427,155.77224648306148,797.716125609962
641,427,155.2382806413313,798.2500914516921
642,427,155.53929748466436,797.9490746083587
643,427,155.86453242172036,797.623839671303
644,427,155.6135420662849,797.8748300267383
645,427,155.59112998577012,797.8972421072533
646,427,155.55947942526447,797.928892667759
647,427,155.84712689375826,797.6412451992652
648,427,155.77213491527763,797.7162371777454
649,427,156.00384039371218,797.4845316993109
650,427,155.67452794626158,797.8138441467617
651,427,155.94431401710634,797.5440580759167
652,427,156.21387114912565,797.2745009438975
653,427,155.30653948397912,798.181832609044
654,427,155.70732306538812,797.781049027635
655,427,156.1065157688519,797.3818563241715
656,427,155.6282996772038,797.8600724158193
657,427,156.1380311827559,797.3503409102673
658,427,156.64722247631795,796.8411496167055
659,427,157.15587656126877,796.3324955317544
660,427,182.46800934596317,771.0203627470601
661,427,179.8631881580076,773.6251839350156
662,427,178.51950954385967,774.9688625491638
663,427,177.92238180086068,775.5659902921624
664,427,175.68357910726164,777.8047929857618
665,427,175.15309933821302,778.3352727548103
666,427,174.65310486237223,778.8352672306511
667,427,173.77456188490208,779.7138102081216
668,427,172.90573801569778,780.5826340773253
669,427,172.0465339312218,781.4418381618015
670,427,171.18429322752598,782.3040788654972
671,427,169.26388972433034,784.2244823686927
672,427,168.42385628946818,785.0645158035551
673,427,166.83487596463124,786.6534961283922
674,427,165.82046036786707,787.6679117251565
675,427,165.00946059462046,788.4789114984029
676,427,165.19236743504928,788.2960046579742
677,427,165.13196985042777,788.3564022425954
678,427,165.44272096714744,788.0456511258758
679,427,164.82580231228297,788.6625697807401
680,427,163.79419704784667,789.6941750451767
681,427,164.22710897992076,789.2612631131024
682,427,164.6587394746902,788.8296326183332
683,427,165.08910083679203,788.3992712562315
684,427,164.648359212939,788.8400128800844
685,427,165.20152208628335,788.2868500067398
686,427,165.61583203789598,787.872540055127
687,427,165.89045543498767,787.5979166580354
688,427,165.90533143376533,787.5830406592577
689,427,164.02962062800765,789.4587514650154
690,427,193.12456446274538,760.3638076302776
691,427,190.21176392567008,763.2766081673533
692,427,188.83386836401917,764.6545037290041
693,427,188.3234169818642,765.1649551111589
694,427,187.84581543784398,765.6425566551792
695,427,187.39943847501993,766.0889336180034
696,427,186.98274059942312,766.5056314936003
697,427,186.1954680295246,767.2929040634987
698,427,186.58795506118196,766.9004170318415
699,427,186.81601645158253,766.6723556414407
700,427,187.34773053628305,766.1406415567402
701,427,187.8654806591906,765.6228914338326
