Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
3277,96,2,2,2,6,2,1,0,3,1,0.0,506.3224740162014,493.6775259837985
3278,96,2,2,2,6,2,1,0,3,1,0.0,506.32196925797115,493.6780307420288
3279,96,2,2,2,6,2,1,0,3,1,0.0,506.32146449974056,493.67853550025944
3280,96,2,2,2,6,2,1,0,3,1,0.0,506.3209597415102,493.67904025849
3281,96,2,2,2,6,2,1,0,3,1,0.0,506.32045498327966,493.67954501672017
3282,96,2,2,2,6,2,1,0,3,1,0.0,506.3199502250493,493.68004977495065
3283,96,2,2,2,6,2,1,0,3,1,0.0,506.31944546681893,493.68055453318107
3284,96,2,2,2,6,2,1,0,3,1,0.0,506.3189407085883,493.6810592914119
3285,96,2,2,2,6,2,1,0,3,1,0.0,506.31843595035775,493.6815640496422
3286,96,2,2,2,6,2,1,0,3,1,0.0,506.31793119212745,493.68206880787244
3287,96,2,2,2,6,2,1,0,3,1,0.0,506.31742643389686,493.68257356610314
3288,96,2,2,2,6,2,1,0,3,1,0.0,506.3169216756665,493.6830783243336
3289,96,2,2,2,6,2,1,0,3,1,0.0,506.316416917436,493.68358308256387
3290,96,2,2,2,6,2,1,0,3,1,0.0,506.31591215920565,493.6840878407943
3291,96,2,2,2,6,2,1,0,3,1,0.0,506.3154074009753,493.6845925990247
3292,96,2,2,2,6,2,1,0,3,1,0.0,506.3149026427447,493.6850973572555
3293,96,2,2,2,6,2,1,0,3,1,0.0,506.3143978845141,493.68560211548584
3294,96,2,2,2,6,2,1,0,3,1,0.0,506.3138931262838,493.68610687371614
3295,96,2,2,2,6,2,1,0,3,1,0.0,506.3133883680532,493.6866116319468
3296,96,2,2,2,6,2,1,0,3,1,0.0,506.31288360982285,493.6871163901773
3297,96,2,2,2,6,2,1,0,3,1,0.0,506.3123788515923,493.6876211484075
3298,96,2,2,2,6,2,1,0,3,1,0.0,506.31187409336195,493.68812590663794
3299,96,2,2,2,6,2,1,0,3,1,0.0,506.3113693351316,493.6886306648684
3300,96,2,2,2,6,2,1,0,3,1,0.0,506.31086457690094,493.68913542309923
3301,96,2,2,2,6,2,1,0,3,1,0.0,506.3103598186704,493.6896401813295
3302,96,2,2,2,6,2,1,0,3,1,0.0,506.30985506044016,493.6901449395598
3303,96,2,2,2,6,2,1,0,3,1,0.0,506.30935030220957,493.69064969779043
3304,96,2,2,2,6,2,1,0,3,1,0.0,506.3088455439792,493.69115445602097
3305,96,2,2,2,6,2,1,0,3,1,0.0,506.30834078574867,493.69165921425116
3306,96,2,2,2,6,2,1,0,3,1,0.0,506.3078360275183,493.69216397248164
3307,96,2,2,2,6,2,1,0,3,1,0.0,506.30733126928794,493.69266873071206
3308,96,2,2,2,6,2,1,0,3,1,0.0,506.30682651105735,493.6931734889428
3309,96,2,2,2,6,2,1,0,3,1,0.0,506.30632175282676,493.6936782471732
3310,96,2,2,2,6,2,1,0,3,1,0.0,506.30581699459646,493.69418300540343
3311,96,2,2,2,6,2,1,0,3,1,0.0,506.30531223636586,493.69468776363414
3312,96,2,2,2,6,2,1,0,3,1,0.0,506.3048074781355,493.6951925218646
3313,96,2,2,2,6,2,1,0,3,1,0.0,506.304302719905,493.69569728009486
3314,96,2,2,2,6,2,1,0,3,1,0.0,506.30379796167466,493.6962020383253
3315,96,2,2,2,6,2,1,0,3,1,0.0,506.3032932034443,493.6967067965557
3316,96,2,2,2,6,2,1,0,3,1,0.0,506.3027884452136,493.6972115547865
3317,96,2,2,2,6,2,1,0,3,1,0.0,506.3022836869831,493.6977163130168
3318,96,2,2,2,6,2,1,0,3,1,0.0,506.3017789287528,493.69822107124713
3319,96,2,2,2,6,2,1,0,3,1,0.0,506.3012741705222,493.6987258294778
3320,96,2,2,2,6,2,1,0,3,1,0.0,506.30076941229186,493.6992305877083
3321,96,2,2,2,6,2,1,0,3,1,0.0,506.3002646540613,493.6997353459385
3322,96,2,2,2,6,2,1,0,3,1,0.0,506.29975989583096,493.7002401041689
3323,96,2,2,2,6,2,1,0,3,1,0.0,506.2992551376006,493.7007448623994
3324,96,2,2,2,6,2,1,0,3,1,0.0,506.29875037937,493.7012496206301
3325,96,2,2,2,6,2,1,0,3,1,0.0,506.2982456211394,493.70175437886047
3326,96,2,2,2,6,2,1,0,3,1,0.0,506.29774086290917,493.7022591370908
3327,96,2,2,2,6,2,1,0,3,1,0.0,506.2972361046786,493.7027638953214
3328,96,2,2,2,6,2,1,0,3,1,0.0,506.2967313464482,493.70326865355196
3329,96,2,2,2,6,2,1,0,3,1,0.0,506.2962265882177,493.70377341178215
3330,96,2,2,2,6,2,1,0,3,1,0.0,506.2957218299873,493.7042781700126
3331,96,2,2,2,6,2,1,0,3,1,0.0,506.29521707175695,493.70478292824305
3332,96,2,2,2,6,2,1,0,3,1,0.0,506.2947123135263,493.70528768647387
3333,96,2,2,2,6,2,1,0,3,1,0.0,506.29420755529577,493.7057924447042
3334,96,2,2,2,6,2,1,0,3,1,0.0,506.29370279706546,493.7062972029344
3335,96,2,2,2,6,2,1,0,3,1,0.0,506.2931980388349,493.7068019611651
3336,96,2,2,2,6,2,1,0,3,1,0.0,506.2926932806045,493.7073067193956
3337,96,2,2,2,6,2,1,0,3,1,0.0,506.29218852237403,493.70781147762585
3338,96,2,2,2,6,2,1,0,3,1,0.0,506.29168376414367,493.7083162358563
3339,96,2,2,2,6,2,1,0,3,1,0.0,506.2911790059133,493.7088209940867
3340,96,2,2,2,6,2,1,0,3,1,0.0,506.2906742476827,493.70932575231745
3341,96,2,2,2,6,2,1,0,3,1,0.0,506.2901694894521,493.7098305105478
3342,96,2,2,2,6,2,1,0,3,1,0.0,506.2896647312218,493.7103352687781
3343,96,2,2,2,6,2,1,0,3,1,0.0,506.28915997299123,493.71084002700877
3344,96,2,2,2,6,2,1,0,3,1,0.0,506.28865521476087,493.7113447852393
3345,96,2,2,2,6,2,1,0,3,1,0.0,506.28815045653033,493.7118495434695
3346,96,2,2,2,6,2,1,0,3,1,0.0,506.28764569829997,493.7123543016999
3347,96,2,2,2,6,2,1,0,3,1,0.0,506.2871409400696,493.7128590599304
3348,96,2,2,2,6,2,1,0,3,1,0.0,506.28663618183896,493.7133638181612
3349,96,2,2,2,6,2,1,0,3,1,0.0,506.2861314236084,493.71386857639146
3350,96,2,2,2,6,2,1,0,3,1,0.0,506.2856266653782,493.71437333462177
3351,96,2,2,2,6,2,1,0,3,1,0.0,506.2851219071476,493.7148780928524
3352,96,2,2,2,6,2,1,0,3,1,0.0,506.2846171489172,493.71538285108295
3353,96,2,2,2,6,2,1,0,3,1,0.0,506.2841123906867,493.71588760931314
3354,96,2,2,2,6,2,1,0,3,1,0.0,506.2836076324563,493.7163923675436
3355,96,2,2,2,6,2,1,0,3,1,0.0,506.28310287422596,493.71689712577404
3356,96,2,2,2,6,2,1,0,3,1,0.0,506.28259811599537,493.7174018840048
3357,96,2,2,2,6,2,1,0,3,1,0.0,506.2820933577648,493.71790664223516
3358,96,2,2,2,6,2,1,0,3,1,0.0,506.2815885995345,493.7184114004654
3359,96,2,2,2,6,2,1,0,3,1,0.0,506.2810838413039,493.7189161586961
3360,96,2,2,2,6,2,1,0,3,1,0.0,506.2805790830735,493.7194209169266
3361,96,2,2,2,6,2,1,0,3,1,0.0,506.28007432484304,493.71992567515684
3362,96,2,2,2,6,2,1,0,3,1,0.0,506.2795695666127,493.72043043338726
3363,96,2,2,2,6,2,1,0,3,1,0.0,506.2790648083823,493.7209351916177
3364,96,2,2,2,6,2,1,0,3,1,0.0,506.2785600501516,493.7214399498485
3365,96,2,2,2,6,2,1,0,3,1,0.0,506.27805529192113,493.7219447080788
3366,96,2,2,2,6,2,1,0,3,1,0.0,506.2775505336908,493.7224494663091
3367,96,2,2,2,6,2,1,0,3,1,0.0,506.27704577546024,493.72295422453976
3368,96,2,2,2,6,2,1,0,3,1,0.0,506.2765410172299,493.7234589827703
3369,96,2,2,2,6,2,1,0,3,1,0.0,506.27603625899934,493.7239637410005
3370,96,2,2,2,6,2,1,0,3,1,0.0,506.275531500769,493.7244684992309
3371,96,2,2,2,6,2,1,0,3,1,0.0,506.2750267425386,493.7249732574614
3372,96,2,2,2,6,2,1,0,3,1,0.0,506.274521984308,493.7254780156921
3373,96,2,2,2,6,2,1,0,3,1,0.0,506.27401722607743,493.72598277392245
3374,96,2,2,2,6,2,1,0,3,1,0.0,506.2735124678472,493.72648753215276
3375,96,2,2,2,6,2,1,0,3,1,0.0,506.2730077096166,493.7269922903834
3376,96,2,2,2,6,2,1,0,3,1,0.0,506.27250295138623,493.72749704861394
3377,96,2,2,2,6,2,1,0,3,1,0.0,506.2719981931557,493.72800180684413
3378,96,2,2,2,6,2,1,0,3,1,0.0,506.27149343492533,493.7285065650746
3379,96,2,2,2,6,2,1,0,3,1,0.0,506.27098867669497,493.72901132330503
3380,96,2,2,2,6,2,1,0,3,1,0.0,506.2704839184643,493.72951608153585
3381,96,2,2,2,6,2,1,0,3,1,0.0,506.2699791602338,493.73002083976615
3382,96,2,2,2,6,2,1,0,3,1,0.0,506.2694744020035,493.7305255979964
3383,96,2,2,2,6,2,1,0,3,1,0.0,506.2689696437729,493.7310303562271
3384,96,2,2,2,6,2,1,0,3,1,0.0,506.2684648855425,493.7315351144576
3385,96,2,2,2,6,2,1,0,3,1,0.0,506.26796012731205,493.73203987268784
3386,96,2,2,2,6,2,1,0,3,1,0.0,506.2674553690817,493.73254463091826
3387,96,2,2,2,6,2,1,0,3,1,0.0,506.2669506108513,493.7330493891487
3388,96,2,2,2,6,2,1,0,3,1,0.0,506.26644585262073,493.73355414737944
3389,96,2,2,2,6,2,1,0,3,1,0.0,506.26594109439014,493.7340589056098
3390,96,2,2,2,6,2,1,0,3,1,0.0,506.26543633615984,493.7345636638401
3391,96,2,2,2,6,2,1,0,3,1,0.0,506.26493157792925,493.73506842207075
3392,96,2,2,2,6,2,1,0,3,1,0.0,506.2644268196989,493.7355731803013
3393,96,2,2,2,6,2,1,0,3,1,0.0,506.26392206146835,493.7360779385315
3394,96,2,2,2,6,2,1,0,3,1,0.0,506.263417303238,493.7365826967619
3395,96,2,2,2,6,2,1,0,3,1,0.0,506.2629125450076,493.7370874549924
3396,96,2,2,2,6,2,1,0,3,1,0.0,506.262407786777,493.7375922132232
3397,96,2,2,2,6,2,1,0,3,1,0.0,506.26190302854644,493.73809697145344
3398,96,2,2,2,6,2,1,0,3,1,0.0,506.2613982703162,493.73860172968375
3399,96,2,2,2,6,2,1,0,3,1,0.0,506.2608935120856,493.7391064879144
3400,96,2,2,2,6,2,1,0,3,1,0.0,506.26038875385524,493.73961124614493
3401,96,2,2,2,6,2,1,0,3,1,0.0,506.2598839956247,493.7401160043751
3402,96,2,2,2,6,2,1,0,3,1,0.0,506.25937923739434,493.7406207626056
3403,96,2,2,2,6,2,1,0,3,1,0.0,506.258874479164,493.741125520836
3404,96,2,2,2,6,2,1,0,3,1,0.0,506.2583697209334,493.7416302790668
3405,96,2,2,2,6,2,1,0,3,1,0.0,506.2578649627028,493.74213503729715
3406,96,2,2,2,6,2,1,0,3,1,0.0,506.2573602044725,493.7426397955274
3407,96,2,2,2,6,2,1,0,3,1,0.0,506.2568554462419,493.7431445537581
3408,96,2,2,2,6,2,1,0,3,1,0.0,506.25635068801154,493.7436493119886
3409,96,2,2,2,6,2,1,0,3,1,0.0,506.25584592978106,493.7441540702188
3410,96,2,2,2,6,2,1,0,3,1,0.0,506.2553411715507,493.74465882844925
3411,96,2,2,2,6,2,1,0,3,1,0.0,506.25483641332033,493.74516358667967
3412,96,2,2,2,6,2,1,0,3,1,0.0,506.25433165508963,493.7456683449105
3413,96,2,2,2,6,2,1,0,3,1,0.0,506.25382689685915,493.7461731031408
3414,96,2,2,2,6,2,1,0,3,1,0.0,506.25332213862885,493.7466778613711
3415,96,2,2,2,6,2,1,0,3,1,0.0,506.25281738039826,493.74718261960174
3416,96,2,2,2,6,2,1,0,3,1,0.0,506.2523126221679,493.7476873778323
3417,96,2,2,2,6,2,1,0,3,1,0.0,506.25180786393736,493.74819213606247
3418,96,2,2,2,6,2,1,0,3,1,0.0,506.251303105707,493.7486968942929
3419,96,2,2,2,6,2,1,0,3,1,0.0,506.25079834747663,493.74920165252337
3420,96,2,2,2,6,2,1,0,3,1,0.0,506.25029358924604,493.7497064107541
3421,96,2,2,2,6,2,1,0,3,1,0.0,506.24978883101545,493.75021116898444
3422,96,2,2,2,6,2,1,0,3,1,0.0,506.2492840727852,493.75071592721474
3423,96,2,2,2,6,2,1,0,3,1,0.0,506.2487793145546,493.7512206854454
3424,96,2,2,2,6,2,1,0,3,1,0.0,506.24827455632425,493.7517254436759
3425,96,2,2,2,6,2,1,0,3,1,0.0,506.2477697980937,493.7522302019061
3426,96,2,2,2,6,2,1,0,3,1,0.0,506.24726503986335,493.7527349601366
3427,96,2,2,2,6,2,1,0,3,1,0.0,506.246760281633,493.753239718367
3428,96,2,2,2,6,2,1,0,3,1,0.0,506.24625552340234,493.75374447659783
3429,96,2,2,2,6,2,1,0,3,1,0.0,506.2457507651718,493.75424923482814
3430,96,2,2,2,6,2,1,0,3,1,0.0,506.2452460069415,493.7547539930584
3431,96,2,2,2,6,2,1,0,3,1,0.0,506.2447412487109,493.7552587512891
3432,96,2,2,2,6,2,1,0,3,1,0.0,506.24423649048055,493.75576350951957
3433,96,2,2,2,6,2,1,0,3,1,0.0,506.24373173225007,493.7562682677498
3434,96,2,2,2,6,2,1,0,3,1,0.0,506.2432269740197,493.75677302598024
3435,96,2,2,2,6,2,1,0,3,1,0.0,506.24272221578934,493.75727778421066
3436,96,2,2,2,6,2,1,0,3,1,0.0,506.24221745755875,493.7577825424414
3437,96,2,2,2,6,2,1,0,3,1,0.0,506.24171269932816,493.7582873006718
3438,96,2,2,2,6,2,1,0,3,1,0.0,506.24120794109785,493.7587920589021
3439,96,2,2,2,6,2,1,0,3,1,0.0,506.24070318286726,493.75929681713274
3440,96,2,2,2,6,2,1,0,3,1,0.0,506.2401984246369,493.75980157536327
3441,96,2,2,2,6,2,1,0,3,1,0.0,506.23969366640637,493.76030633359346
3442,96,2,2,2,6,2,1,0,3,1,0.0,506.239188908176,493.7608110918239
3443,96,2,2,2,6,2,1,0,3,1,0.0,506.23868414994564,493.76131585005436
3444,96,2,2,2,6,2,1,0,3,1,0.0,506.238179391715,493.7618206082852
3445,96,2,2,2,6,2,1,0,3,1,0.0,506.23767463348446,493.7623253665154
3446,96,2,2,2,6,2,1,0,3,1,0.0,506.2371698752542,493.76283012474573
3447,96,2,2,2,6,2,1,0,3,1,0.0,506.2366651170236,493.7633348829764
3448,96,2,2,2,6,2,1,0,3,1,0.0,506.23616035879326,493.7638396412069
3449,96,2,2,2,6,2,1,0,3,1,0.0,506.2356556005627,493.7643443994371
3450,96,2,2,2,6,2,1,0,3,1,0.0,506.23515084233236,493.7648491576676
3451,96,2,2,2,6,2,1,0,3,1,0.0,506.234646084102,493.765353915898
3452,96,2,2,2,6,2,1,0,3,1,0.0,506.2341413258714,493.76585867412876
3453,96,2,2,2,6,2,1,0,3,1,0.0,506.2336365676408,493.7663634323591
3454,96,2,2,2,6,2,1,0,3,1,0.0,506.2331318094105,493.7668681905894
3455,96,2,2,2,6,2,1,0,3,1,0.0,506.2326270511799,493.7673729488201
3456,96,2,2,2,6,2,1,0,3,1,0.0,506.23212229294955,493.76787770705056
3457,96,2,2,2,6,2,1,0,3,1,0.0,506.2316175347191,493.7683824652808
3458,96,2,2,2,6,2,1,0,3,1,0.0,506.2311127764887,493.76888722351123
3459,96,2,2,2,6,2,1,0,3,1,0.0,506.23060801825835,493.76939198174165
3460,96,2,2,2,6,2,1,0,3,1,0.0,506.23010326002765,493.76989673997247
3461,96,2,2,2,6,2,1,0,3,1,0.0,506.22959850179717,493.7704014982028
3462,96,2,2,2,6,2,1,0,3,1,0.0,506.22909374356686,493.7709062564331
3463,96,2,2,2,6,2,1,0,3,1,0.0,506.2285889853363,493.7714110146637
3464,96,2,2,2,6,2,1,0,3,1,0.0,506.2280842271059,493.77191577289426
3465,96,2,2,2,6,2,1,0,3,1,0.0,506.2275794688754,493.77242053112445
3466,96,2,2,2,6,2,1,0,3,1,0.0,506.227074710645,493.7729252893549
3467,96,2,2,2,6,2,1,0,3,1,0.0,506.22656995241465,493.77343004758535
3468,96,2,2,2,6,2,1,0,3,1,0.0,506.22606519418406,493.77393480581605
3469,96,2,2,2,6,2,1,0,3,1,0.0,506.22556043595347,493.7744395640464
3470,96,2,2,2,6,2,1,0,3,1,0.0,506.2250556777232,493.7749443222767
3471,96,2,2,2,6,2,1,0,3,1,0.0,506.22455091949263,493.77544908050737
3472,96,2,2,2,6,2,1,0,3,1,0.0,506.22404616126227,493.7759538387379
3473,96,2,2,2,6,2,1,0,3,1,0.0,506.22354140303173,493.7764585969681
3474,96,2,2,2,6,2,1,0,3,1,0.0,506.22303664480137,493.7769633551986
3475,96,2,2,2,6,2,1,0,3,1,0.0,506.222531886571,493.777468113429
3476,96,2,2,2,6,2,1,0,3,1,0.0,506.22202712834036,493.7779728716598
3477,96,2,2,2,6,2,1,0,3,1,0.0,506.2215223701098,493.7784776298901
3478,96,2,2,2,6,2,1,0,3,1,0.0,506.2210176118795,493.77898238812037
3479,96,2,2,2,6,2,1,0,3,1,0.0,506.2205128536489,493.7794871463511
3480,96,2,2,2,6,2,1,0,3,1,0.0,506.22000809541856,493.77999190458155
3481,96,2,2,2,6,2,1,0,3,1,0.0,506.2195033371881,493.7804966628118
3482,96,2,2,2,6,2,1,0,3,1,0.0,506.2189985789577,493.7810014210422
3483,96,2,2,2,6,2,1,0,3,1,0.0,506.21849382072736,493.78150617927264
3484,96,2,2,2,6,2,1,0,3,1,0.0,506.21798906249677,493.7820109375034
3485,96,2,2,2,6,2,1,0,3,1,0.0,506.2174843042662,493.78251569573376
3486,96,2,2,2,6,2,1,0,3,1,0.0,506.2169795460359,493.78302045396407
3487,96,2,2,2,6,2,1,0,3,1,0.0,506.2164747878053,493.7835252121947
3488,96,2,2,2,6,2,1,0,3,1,0.0,506.2159700295749,493.78402997042525
3489,96,2,2,2,6,2,1,0,3,1,0.0,506.2154652713444,493.78453472865544
3490,96,2,2,2,6,2,1,0,3,1,0.0,506.214960513114,493.78503948688586
3491,96,2,2,2,6,2,1,0,3,1,0.0,506.21445575488366,493.78554424511634
3492,96,2,2,2,6,2,1,0,3,1,0.0,506.213950996653,493.78604900334716
3493,96,2,2,2,6,2,1,0,3,1,0.0,506.2134462384225,493.7865537615774
3494,96,2,2,2,6,2,1,0,3,1,0.0,506.2129414801922,493.7870585198077
3495,96,2,2,2,6,2,1,0,3,1,0.0,506.21243672196164,493.78756327803836
3496,96,2,2,2,6,2,1,0,3,1,0.0,506.2119319637313,493.7880680362689
3497,96,2,2,2,6,2,1,0,3,1,0.0,506.21142720550074,493.7885727944991
3498,96,2,2,2,6,2,1,0,3,1,0.0,506.2109224472704,493.78907755272957
3499,96,2,2,2,6,2,1,0,3,1,0.0,506.21041768904,493.78958231096
3500,96,2,2,2,6,2,1,0,3,1,0.0,506.2099129308094,493.79008706919075
3501,96,2,2,2,6,2,1,0,3,1,0.0,506.20940817257883,493.7905918274211
3502,96,2,2,2,6,2,1,0,3,1,0.0,506.2089034143485,493.79109658565136
3503,96,2,2,2,6,2,1,0,3,1,0.0,506.20839865611794,493.79160134388206
3504,96,2,2,2,6,2,1,0,3,1,0.0,506.2078938978876,493.79210610211254
3505,96,2,2,2,6,2,1,0,3,1,0.0,506.2073891396571,493.7926108603428
3506,96,2,2,2,6,2,1,0,3,1,0.0,506.20688438142673,493.7931156185732
3507,96,2,2,2,6,2,1,0,3,1,0.0,506.20637962319637,493.79362037680363
3508,96,2,2,2,6,2,1,0,3,1,0.0,506.20587486496566,493.79412513503445
3509,96,2,2,2,6,2,1,0,3,1,0.0,506.2053701067352,493.79462989326476
3510,96,2,2,2,6,2,1,0,3,1,0.0,506.2048653485049,493.79513465149506
3511,96,2,2,2,6,2,1,0,3,1,0.0,506.2043605902743,493.7956394097257
3512,96,2,2,2,6,2,1,0,3,1,0.0,506.2038558320439,493.79614416795624
3513,96,2,2,2,6,2,1,0,3,1,0.0,506.2033510738134,493.79664892618644
3514,96,2,2,2,6,2,1,0,3,1,0.0,506.20284631558303,493.79715368441686
3515,96,2,2,2,6,2,1,0,3,1,0.0,506.20234155735267,493.79765844264733
3516,96,2,2,2,6,2,1,0,3,1,0.0,506.2018367991221,493.79816320087804
3517,96,2,2,2,6,2,1,0,3,1,0.0,506.2013320408915,493.7986679591084
3518,96,2,2,2,6,2,1,0,3,1,0.0,506.20082728266124,493.7991727173387
3519,96,2,2,2,6,2,1,0,3,1,0.0,506.20032252443065,493.79967747556935
3520,96,2,2,2,6,2,1,0,3,1,0.0,506.1998177662003,493.8001822337999
3521,96,2,2,2,6,2,1,0,3,1,0.0,506.19931300796975,493.8006869920301
3522,96,2,2,2,6,2,1,0,3,1,0.0,506.1988082497394,493.80119175026056
3523,96,2,2,2,6,2,1,0,3,1,0.0,506.198303491509,493.801696508491
3524,96,2,2,2,6,2,1,0,3,1,0.0,506.1977987332784,493.8022012667218
3525,96,2,2,2,6,2,1,0,3,1,0.0,506.19729397504784,493.8027060249521
3526,96,2,2,2,6,2,1,0,3,1,0.0,506.19678921681754,493.80321078318235
3527,96,2,2,2,6,2,1,0,3,1,0.0,506.19628445858694,493.80371554141306
3528,96,2,2,2,6,2,1,0,3,1,0.0,506.1957797003566,493.80422029964353
3529,96,2,2,2,6,2,1,0,3,1,0.0,506.1952749421261,493.8047250578738
3530,96,2,2,2,6,2,1,0,3,1,0.0,506.19477018389574,493.8052298161042
3531,96,2,2,2,6,2,1,0,3,1,0.0,506.1942654256654,493.8057345743346
3532,96,2,2,2,6,2,1,0,3,1,0.0,506.1937606674348,493.8062393325654
3533,96,2,2,2,6,2,1,0,3,1,0.0,506.1932559092042,493.80674409079575
3534,96,2,2,2,6,2,1,0,3,1,0.0,506.1927511509739,493.80724884902605
3535,96,2,2,2,6,2,1,0,3,1,0.0,506.1922463927433,493.8077536072567
3536,96,2,2,2,6,2,1,0,3,1,0.0,506.19174163451294,493.80825836548723
3537,96,2,2,2,6,2,1,0,3,1,0.0,506.1912368762824,493.8087631237174
3538,96,2,2,2,6,2,1,0,3,1,0.0,506.19073211805204,493.80926788194785
3539,96,2,2,2,6,2,1,0,3,1,0.0,506.1902273598217,493.8097726401783
3540,96,2,2,2,6,2,1,0,3,1,0.0,506.18972260159103,493.81027739840914
3541,96,2,2,2,6,2,1,0,3,1,0.0,506.1892178433605,493.8107821566394
3542,96,2,2,2,6,2,1,0,3,1,0.0,506.18871308513025,493.8112869148697
3543,96,2,2,2,6,2,1,0,3,1,0.0,506.18820832689966,493.81179167310034
3544,96,2,2,2,6,2,1,0,3,1,0.0,506.1877035686693,493.8122964313309
3545,96,2,2,2,6,2,1,0,3,1,0.0,506.18719881043876,493.81280118956107
3546,96,2,2,2,6,2,1,0,3,1,0.0,506.1866940522084,493.81330594779155
3547,96,2,2,2,6,2,1,0,3,1,0.0,506.18618929397803,493.81381070602197
3548,96,2,2,2,6,2,1,0,3,1,0.0,506.18568453574744,493.81431546425273
3549,96,2,2,2,6,2,1,0,3,1,0.0,506.18517977751685,493.8148202224831
3550,96,2,2,2,6,2,1,0,3,1,0.0,506.18467501928654,493.81532498071334
3551,96,2,2,2,6,2,1,0,3,1,0.0,506.18417026105595,493.81582973894405
3552,96,2,2,2,6,2,1,0,3,1,0.0,506.1836655028256,493.8163344971745
3553,96,2,2,2,6,2,1,0,3,1,0.0,506.1831607445951,493.8168392554048
3554,96,2,2,2,6,2,1,0,3,1,0.0,506.18265598636475,493.8173440136352
3555,96,2,2,2,6,2,1,0,3,1,0.0,506.1821512281344,493.8178487718656
3556,96,2,2,2,6,2,1,0,3,1,0.0,506.1816464699037,493.81835353009643
3557,96,2,2,2,6,2,1,0,3,1,0.0,506.1811417116732,493.81885828832674
3558,96,2,2,2,6,2,1,0,3,1,0.0,506.1806369534429,493.81936304655704
