Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
1310,162,1,1,1,3,3,4,2,9,78,500,398.8739714130809,588.7803495745737
1311,162,1,1,1,3,3,4,2,9,78,500,397.5519756564743,590.10234533118
1312,162,1,1,1,3,3,4,2,9,78,500,396.2193876838696,591.4349333037846
1313,162,1,1,1,3,3,4,2,9,78,500,394.13341872284263,593.5209022648113
1314,162,1,1,1,3,3,4,2,9,78,500,392.602679319143,595.0516416685113
1315,162,1,1,1,3,3,4,2,9,78,500,391.2512841313152,596.4030368563392
1316,162,1,1,1,3,3,4,2,9,78,500,389.95429258624716,597.7000284014068
1317,162,1,1,1,3,3,4,2,9,78,500,388.7101124364363,598.944208551218
1318,162,1,1,1,3,3,4,2,9,78,500,387.76340396715227,599.890917020502
1319,162,1,1,1,3,3,4,2,9,78,500,386.85411489273,600.8002060949244
1320,162,1,1,1,3,3,4,2,9,78,520,431.96767291779946,555.6866480698544
1321,159,1,1,1,3,3,4,2,9,81,505,420.01775216084593,567.4036314869526
1322,159,1,1,1,3,3,4,2,9,81,505,418.4862104990113,568.9351731487876
1323,159,1,1,1,3,3,4,2,9,81,505,416.8513353013401,570.5700483464586
1324,159,1,1,1,3,3,4,2,9,81,505,415.54773470347516,571.8736489443231
1325,159,1,1,1,3,3,4,2,9,81,505,414.2371771905509,573.184206457248
1326,159,1,1,1,3,3,4,2,9,81,505,412.64113613342107,574.7802475143776
1327,159,1,1,1,3,3,4,2,9,81,505,410.9980000669215,576.4233835808768
1328,159,1,1,1,3,3,4,2,9,81,505,409.5810743982993,577.8403092494993
1329,159,1,1,1,3,3,4,2,9,81,505,408.2553758705682,579.1660077772303
1330,159,1,1,1,3,3,4,2,9,81,505,407.06404391510415,580.3573397326948
1331,159,1,1,1,3,3,4,2,9,81,505,406.02661165911445,581.3947719886845
1332,159,1,1,1,3,3,4,2,9,81,505,405.029460283219,582.3919233645798
1333,159,1,1,1,3,3,4,2,9,81,505,404.01719131375273,583.4041923340455
1334,159,1,1,1,3,3,4,2,9,81,505,403.0077704477646,584.4136132000343
1335,159,1,1,1,3,3,4,2,9,81,505,401.7785764347722,585.6428072130271
1336,159,1,1,1,3,3,4,2,9,81,505,400.2020835509985,587.2193000968003
1337,159,1,1,1,3,3,4,2,9,81,505,398.27783349072297,589.1435501570755
1338,159,1,1,1,3,3,4,2,9,81,505,396.67076270040656,590.7506209473923
1339,159,1,1,1,3,3,4,2,9,81,505,394.8069993713953,592.6143842764036
1340,159,1,1,1,3,3,4,2,9,81,505,392.78654932434426,594.6348343234537
1341,159,1,1,1,3,3,4,2,9,81,505,391.26775584580514,596.1536278019935
1342,159,1,1,1,3,3,4,2,9,81,505,389.48128745974054,597.9400961880582
1343,159,1,1,1,3,3,4,2,9,81,505,387.50841108522627,599.9129725625731
1344,159,1,1,1,3,3,4,2,9,81,505,385.4911209739332,601.9302626738654
1345,159,1,1,1,3,3,4,2,9,81,505,383.45665223050503,603.9647314172939
1346,159,1,1,1,3,3,4,2,9,81,505,381.5009649506132,605.9204186971857
1347,159,1,1,1,3,3,4,2,9,81,505,379.5466688249463,607.8747148228528
1348,159,1,1,1,3,3,4,2,9,81,505,377.6847470939715,609.736636553827
1349,159,1,1,1,3,3,4,2,9,81,505,375.9717875052642,611.4495961425348
1350,159,1,1,1,3,3,4,2,9,81,512,420.35554907720905,567.0658345705899
1351,157,1,1,1,3,3,4,2,9,83,504,411.4903928666366,575.7707536301788
1352,157,1,1,1,3,3,4,2,9,83,504,409.5234513411203,577.737695155695
1353,157,1,1,1,3,3,4,2,9,83,504,407.69578260262494,579.5653638941903
1354,157,1,1,1,3,3,4,2,9,83,504,406.33121312745186,580.9299333693634
1355,157,1,1,1,3,3,4,2,9,83,504,404.84360725543945,582.4175392413758
1356,157,1,1,1,3,3,4,2,9,83,504,403.39817871202683,583.8629677847882
1357,157,1,1,1,3,3,4,2,9,83,504,401.7502411219414,585.5109053748733
1358,157,1,1,1,3,3,4,2,9,83,504,400.5311069420913,586.7300395547242
1359,157,1,1,1,3,3,4,2,9,83,504,399.29511471382784,587.9660317829876
1360,157,1,1,1,3,3,4,2,9,83,504,398.1598457735952,589.1013007232202
1361,157,1,1,1,3,3,4,2,9,83,504,397.42657498517417,589.8345715116415
1362,157,1,1,1,3,3,4,2,9,83,504,396.3524411075152,590.9087053893
1363,157,1,1,1,3,3,4,2,9,83,504,395.151560595577,592.1095859012383
1364,157,1,1,1,3,3,4,2,9,83,504,393.94914274139205,593.3120037554229
1365,157,1,1,1,3,3,4,2,9,83,504,393.0235462810708,594.2376002157446
1366,157,1,1,1,3,3,4,2,9,83,504,391.94098085540475,595.3201656414103
1367,157,1,1,1,3,3,4,2,9,83,504,390.75304873873966,596.5080977580759
1368,156,1,1,1,3,3,5,2,10,83,503,388.36077228925984,598.818714890228
1369,156,1,1,1,3,3,5,2,10,83,503,387.09837834023045,600.081108839257
1370,156,1,1,1,3,3,5,2,10,83,503,385.76881431801525,601.4106728614721
1371,156,1,1,1,3,3,5,2,10,83,503,384.5377047154785,602.6417824640087
1372,156,1,1,1,3,3,5,2,10,83,503,383.2213525133779,603.9581346661093
1373,156,1,1,1,3,3,5,2,10,83,503,381.95250994316524,605.2269772363225
1374,156,1,1,1,3,3,5,2,10,83,503,380.7675460581515,606.4119411213359
1375,156,1,1,1,3,3,5,2,10,83,503,379.5615954810925,607.6178916983949
1376,156,1,1,1,3,3,5,2,10,83,503,378.55523924373693,608.62424793575
1377,156,1,1,1,3,3,5,2,10,83,503,377.2853287189902,609.8941584604966
1378,156,1,1,1,3,3,5,2,10,83,503,376.29926071708167,610.8802264624053
1379,156,1,1,1,3,3,5,2,10,83,503,374.8414083730086,612.3380788064785
1380,156,1,1,1,3,3,5,2,10,83,505,420.502908150164,566.6765790293231
1381,156,1,1,1,3,3,5,2,10,83,503,417.713191173549,569.4662960059387
1382,155,1,1,1,3,3,5,2,10,84,503,411.71395933784015,575.3828148557079
1383,155,1,1,1,3,3,5,2,10,84,503,410.027204929992,577.0695692635568
1384,155,1,1,1,3,3,5,2,10,84,503,408.5695842700527,578.5271899234959
1385,155,1,1,1,3,3,5,2,10,84,503,407.1624774552649,579.9342967382836
1386,155,1,1,1,3,3,5,2,10,84,503,405.82526797736756,581.2715062161805
1387,155,1,1,1,3,3,5,2,10,84,503,404.1674484910846,582.9293257024636
1388,155,1,1,1,3,3,5,2,10,84,503,402.4736222307603,584.6231519627877
1389,155,1,1,1,3,3,5,2,10,84,503,401.2679876028776,585.8287865906711
1390,155,1,1,1,3,3,5,2,10,84,503,400.2695771732362,586.8271970203119
1391,155,1,1,1,3,3,5,2,10,84,503,399.4753168568822,587.6214573366664
1392,155,1,1,1,3,3,5,2,10,84,503,398.9093166401189,588.1874575534298
1393,155,1,1,1,3,3,5,2,10,84,503,398.400300540866,588.6964736526825
1394,155,1,1,1,3,3,5,2,10,84,503,397.7500551737003,589.3467190198481
1395,155,1,1,1,3,3,5,2,10,84,503,397.061800907944,590.0349732856041
1396,155,1,1,1,3,3,5,2,10,84,503,396.3016438463292,590.7951303472191
1397,155,1,1,1,3,3,5,2,10,84,503,395.2128794445354,591.883894749013
1398,155,1,1,1,3,3,5,2,10,84,503,394.0833013777103,593.0134728158376
1399,155,1,1,1,3,3,5,2,10,84,503,392.9238816815506,594.1728925119976
1400,155,1,1,1,3,3,5,2,10,84,503,391.80873685120457,595.2880373423437
1401,155,1,1,1,3,3,5,2,10,84,503,390.50593082622424,596.5908433673239
1402,155,1,1,1,3,3,5,2,10,84,503,389.0761967931601,598.0205774003878
1403,155,1,1,1,3,3,5,2,10,84,503,387.8138418028481,599.2829323907002
1404,155,1,1,1,3,3,5,2,10,84,503,386.566590926108,600.5301832674406
1405,155,1,1,1,3,3,5,2,10,84,503,385.2901938596399,601.8065803339084
1406,155,1,1,1,3,3,5,2,10,84,503,384.16263665819565,602.9341375353529
1407,155,1,1,1,3,3,5,2,10,84,503,383.00979339091504,604.0869808026339
1408,155,1,1,1,3,3,5,2,10,84,503,381.48891153569934,605.6078626578488
1409,155,1,1,1,3,3,5,2,10,84,503,380.4279977162383,606.6687764773102
1410,155,1,1,1,3,3,5,2,10,84,507,425.6634100808338,561.4333641127146
1411,155,1,1,1,3,3,5,2,10,84,514,423.23028911757115,563.8664850759774
1412,155,1,1,1,3,3,5,2,10,84,514,421.50942698239334,565.5873472111551
1413,155,1,1,1,3,3,5,2,10,84,514,420.47219369838183,566.6245804951665
1414,154,1,1,1,3,3,5,2,10,85,518,415.4906985669614,571.522288446026
1415,154,1,1,1,3,3,5,2,10,85,518,414.3607921892812,572.6521948237057
1416,154,1,1,1,3,3,5,2,10,85,518,413.4500590633756,573.5629279496112
1417,154,1,1,1,3,3,5,2,10,85,518,412.5462172055823,574.4667698074048
1418,154,1,1,1,3,3,5,2,10,85,518,411.7221438660489,575.2908431469383
1419,154,1,1,1,3,3,5,2,10,85,518,411.067471283058,575.9455157299288
1420,154,1,1,1,3,3,5,2,10,85,518,410.37439615006394,576.6385908629228
1421,154,1,1,1,3,3,5,2,10,85,518,409.7370367925788,577.2759502204079
1422,154,1,1,1,3,3,5,2,10,85,518,409.2580301015496,577.7549569114375
1423,154,1,1,1,3,3,5,2,10,85,518,408.63860359662175,578.3743834163654
1424,154,1,1,1,3,3,5,2,10,85,518,408.35026272956424,578.6627242834226
1425,154,1,1,1,3,3,5,2,10,85,518,408.0075309806398,579.0054560323476
1426,154,1,1,1,3,3,5,2,10,85,518,407.6583571148043,579.3546298981829
1427,154,1,1,1,3,3,5,2,10,85,518,407.3050101379417,579.7079768750452
1428,154,1,1,1,3,3,5,2,10,85,518,406.8160356508053,580.1969513621821
1429,154,1,1,1,3,3,5,2,10,85,518,406.1162538667453,580.8967331462414
1430,154,1,1,1,3,3,5,2,10,85,518,405.1999312319988,581.8130557809885
1431,154,1,1,1,3,3,5,2,10,85,518,404.24380672169883,582.7691802912881
1432,154,1,1,1,3,3,5,2,10,85,518,403.41066943110116,583.6023175818858
1433,154,1,1,1,3,3,5,2,10,85,518,402.6537385715002,584.359248441487
1434,154,1,1,1,3,3,5,2,10,85,518,401.41692018795226,585.5960668250348
1435,154,1,1,1,3,3,5,2,10,85,518,400.4090449692082,586.6039420437788
1436,154,1,1,1,3,3,5,2,10,85,518,399.31091636457876,587.7020706484083
1437,154,1,1,1,3,3,5,2,10,85,518,398.28002003998193,588.732966973005
1438,154,1,1,1,3,3,5,2,10,85,518,397.3591129257644,589.6538740872227
1439,154,1,1,1,3,3,5,2,10,85,518,396.7034428031672,590.3095442098195
1440,154,1,1,1,3,3,5,2,10,85,553,442.07508570263457,544.9379013103523
1441,152,1,1,1,3,3,5,2,10,87,540,433.8994980271265,552.9426072360312
1442,152,1,1,1,3,3,5,2,10,87,540,432.89497434392143,553.9471309192367
1443,152,1,1,1,3,3,5,2,10,87,540,431.9141676816272,554.9279375815306
1444,152,1,1,1,3,3,5,2,10,87,540,431.19889132571234,555.6432139374458
1445,152,1,1,1,3,3,5,2,10,87,540,430.5627005133213,556.2794047498363
1446,152,1,1,1,3,3,5,2,10,87,540,429.93056258322525,556.9115426799327
1447,152,1,1,1,3,3,5,2,10,87,540,429.2672783247934,557.5748269383646
1448,152,1,1,1,3,3,5,2,10,87,540,428.7144919194435,558.1276133437145
1449,152,1,1,1,3,3,5,2,10,87,540,428.2053315420988,558.6367737210592
1450,152,1,1,1,3,3,5,2,10,87,540,427.4496613132749,559.392443949883
1451,152,1,1,1,3,3,5,2,10,87,540,426.8182310901816,560.0238741729763
1452,152,1,1,1,3,3,5,2,10,87,540,426.10451956245674,560.7375857007013
1453,152,1,1,1,3,3,5,2,10,87,540,425.5449379130219,561.2971673501359
1454,152,1,1,1,3,3,5,2,10,87,540,424.90640737478816,561.9356978883699
1455,152,1,1,1,3,3,5,2,10,87,540,424.2308753327192,562.611229930439
1456,152,1,1,1,3,3,5,2,10,87,540,423.425341738451,563.4167635247071
1457,152,1,1,1,3,3,5,2,10,87,540,422.5039339463684,564.3381713167894
1458,152,1,1,1,3,3,5,2,10,87,540,421.22734670164067,565.6147585615172
1459,152,1,1,1,3,3,5,2,10,87,540,419.49596069543713,567.3461445677207
1460,152,1,1,1,3,3,5,2,10,87,540,417.9561227004581,568.8859825626996
1461,152,1,1,1,3,3,5,2,10,87,540,416.39502450757755,570.4470807555804
1462,152,1,1,1,3,3,5,2,10,87,540,415.1396146947041,571.7024905684538
1463,152,1,1,1,3,3,5,2,10,87,540,413.2837897788851,573.5583154842725
1464,152,1,1,1,3,3,5,2,10,87,540,412.04138385255874,574.800721410599
1465,152,1,1,1,3,3,5,2,10,87,540,410.76291379865785,576.0791914645001
1466,152,1,1,1,3,3,5,2,10,87,540,409.53180179583813,577.3103034673192
1467,152,1,1,1,3,3,5,2,10,87,540,408.5246807780184,578.3174244851392
1468,152,1,1,1,3,3,5,2,10,87,540,407.1774355896978,579.6646696734601
1469,152,1,1,1,3,3,5,2,10,87,540,406.186578159593,580.6555271035649
1470,152,1,1,1,3,3,5,2,10,87,559,452.1506601524784,534.6914451106794
1471,151,1,1,1,3,3,5,2,10,88,544,447.4022428569978,539.3527240304195
1472,151,1,1,1,3,3,5,2,10,88,544,446.08884444276265,540.6661224446544
1473,151,1,1,1,3,3,5,2,10,88,544,444.79718757419323,541.957779313224
1474,151,1,1,1,3,3,5,2,10,88,544,443.4034261064525,543.3515407809649
1475,151,1,1,1,3,3,5,2,10,88,544,442.0568642669267,544.6981026204907
1476,151,1,1,1,3,3,5,2,10,88,544,441.0942219091053,545.6607449783119
1477,151,1,1,1,3,3,5,2,10,88,544,440.2989998939234,546.4559669934939
1478,151,1,1,1,3,3,5,2,10,88,544,439.3437874940572,547.41117939336
1479,151,1,1,1,3,3,5,2,10,88,544,438.4722466511642,548.2827202362531
1480,151,1,1,1,3,3,5,2,10,88,544,437.84028118880553,548.9146856986117
1481,151,1,1,1,3,3,5,2,10,88,544,437.3224263120308,549.4325405753864
1482,151,1,1,1,3,3,5,2,10,88,544,436.9686392902872,549.78632759713
1483,151,1,1,1,3,3,5,2,10,88,544,436.64724968904653,550.1077171983707
1484,151,1,1,1,3,3,5,2,10,88,544,436.03202285515584,550.7229440322614
1485,151,1,1,1,3,3,5,2,10,88,544,435.2990955149131,551.4558713725039
1486,151,1,1,1,3,3,5,2,10,88,544,434.6878900575938,552.0670768298236
1487,151,1,1,1,3,3,5,2,10,88,544,434.07839667956495,552.676570207852
1488,151,1,1,1,3,3,5,2,10,88,544,433.45134626084115,553.3036206265763
1489,151,1,1,1,3,3,5,2,10,88,544,432.75376914315643,554.0011977442612
1490,151,1,1,1,3,3,5,2,10,88,544,432.1236975246867,554.6312693627306
1491,151,1,1,1,3,3,5,2,10,88,544,431.27845356696065,555.4765133204565
1492,151,1,1,1,3,3,5,2,10,88,544,430.28684992597607,556.4681169614411
1493,151,1,1,1,3,3,5,2,10,88,544,428.8214479248657,557.9335189625515
1494,151,1,1,1,3,3,5,2,10,88,544,427.8136226634171,558.9413442240003
1495,151,1,1,1,3,3,5,2,10,88,544,426.8174518896562,559.937514997761
1496,151,1,1,1,3,3,5,2,10,88,544,425.8651315924586,560.8898352949591
1497,151,1,1,1,3,3,5,2,10,88,544,425.1208177020713,561.6341491853461
1498,151,1,1,1,3,3,5,2,10,88,544,424.4511364805734,562.3038304068436
1499,151,1,1,1,3,3,5,2,10,88,544,423.8953554941072,562.8596113933103
1500,151,1,1,1,3,3,5,2,10,88,570,470.82549922636855,515.9294676610488
1501,149,1,1,1,3,3,5,2,10,90,547,463.1127672612823,523.4644139467714
1502,149,1,1,1,3,3,5,2,10,90,547,462.2262183374314,524.3509628706221
1503,149,1,1,1,3,3,5,2,10,90,547,461.5745065338767,525.0026746741771
1504,149,1,1,1,3,3,5,2,10,90,547,460.95039196211866,525.6267892459348
1505,149,1,1,1,3,3,5,2,10,90,547,460.09378902308595,526.4833921849679
1506,149,1,1,1,3,3,5,2,10,90,547,459.39189227415545,527.1852889338982
1507,149,1,1,1,3,3,5,2,10,90,547,458.7006497181337,527.8765314899202
1508,149,1,1,1,3,3,5,2,10,90,547,458.07608985291904,528.5010913551348
1509,149,1,1,1,3,3,5,2,10,90,547,457.5965173332744,528.9806638747795
1510,149,1,1,1,3,3,5,2,10,90,547,457.1494889655083,529.4276922425449
1511,149,1,1,1,3,3,5,2,10,90,547,456.8238161277667,529.7533650802869
1512,149,1,1,1,3,3,5,2,10,90,547,456.4759821145124,530.1011990935416
1513,149,1,1,1,3,3,5,2,10,90,547,455.97614424962364,530.6010369584302
1514,149,1,1,1,3,3,5,2,10,90,547,455.48512667489365,531.0920545331599
1515,149,1,1,1,3,3,5,2,10,90,547,454.8913262341889,531.6858549738648
1516,149,1,1,1,3,3,5,2,10,90,547,454.07037970684166,532.5068015012125
1517,149,1,1,1,3,3,5,2,10,90,547,453.15575340042363,533.4214278076299
1518,149,1,1,1,3,3,5,2,10,90,547,452.15968310642484,534.4174981016288
1519,149,1,1,1,3,3,5,2,10,90,547,450.9761986433652,535.6009825646883
1520,149,1,1,1,3,3,5,2,10,90,547,449.79002863386995,536.7871525741838
1521,149,1,1,1,3,3,5,2,10,90,547,448.6432381302471,537.9339430778067
1522,149,1,1,1,3,3,5,2,10,90,547,447.38028108716804,539.1969001208857
1523,149,1,1,1,3,3,5,2,10,90,547,446.22804531357394,540.3491358944798
1524,149,1,1,1,3,3,5,2,10,90,547,445.0260294175404,541.5511517905131
1525,149,1,1,1,3,3,5,2,10,90,547,443.66810752117607,542.9090736868778
1526,149,1,1,1,3,3,5,2,10,90,547,441.76638661466444,544.8107945933892
1527,149,1,1,1,3,3,5,2,10,90,547,440.3039023080836,546.27327889997
1528,149,1,1,1,3,3,5,2,10,90,547,439.0421369149264,547.5350442931272
1529,149,1,1,1,3,3,5,2,10,90,547,437.93396284138055,548.6432183666734
1530,149,1,1,1,3,3,5,2,10,90,590,484.3999648476418,502.1772163604119
1531,149,1,1,1,3,3,5,2,10,90,547,483.06680036752084,503.5103808405327
1532,149,1,1,1,3,3,5,2,10,90,547,481.7623626052701,504.8148186027834
1533,149,1,1,1,3,3,5,2,10,90,547,480.6381719642184,505.93900924383536
1534,149,1,1,1,3,3,5,2,10,90,547,479.4454260340755,507.1317551739784
1535,149,1,1,1,3,3,5,2,10,90,547,478.51451677111567,508.062664436938
1536,149,1,1,1,3,3,5,2,10,90,547,477.62876544555104,508.94841576250263
1537,149,1,1,1,3,3,5,2,10,90,547,476.60528486177805,509.97189634627574
1538,149,1,1,1,3,3,5,2,10,90,547,475.586706775827,510.99047443222673
1539,149,1,1,1,3,3,5,2,10,90,547,474.755565576683,511.8216156313707
1540,149,1,1,1,3,3,5,2,10,90,547,474.11369264290414,512.4634885651498
1541,149,1,1,1,3,3,5,2,10,90,547,473.5282406567043,513.0489405513496
1542,149,1,1,1,3,3,5,2,10,90,547,472.9104793077894,513.6667019002642
1543,149,1,1,1,3,3,5,2,10,90,547,471.74249555114244,514.834685656911
1544,149,1,1,1,3,3,5,2,10,90,547,470.8844638409902,515.6927173670634
1545,149,1,1,1,3,3,5,2,10,90,547,470.0298191468826,516.5473620611716
1546,149,1,1,1,3,3,5,2,10,90,547,469.25996286565714,517.3172183423967
1547,149,1,1,1,3,3,5,2,10,90,547,468.3434196306395,518.2337615774142
1548,149,1,1,1,3,3,5,2,10,90,547,466.8437026672714,519.7334785407822
1549,149,1,1,1,3,3,5,2,10,90,547,465.4011640502387,521.1760171578148
1550,149,1,1,1,3,3,5,2,10,90,547,464.15165011424045,522.4255310938131
1551,149,1,1,1,3,3,5,2,10,90,547,462.9891406487297,523.5880405593238
1552,149,1,1,1,3,3,5,2,10,90,547,462.16216621108623,524.4150149969673
1553,149,1,1,1,3,3,5,2,10,90,547,461.42198060966297,525.1552005983907
1554,149,1,1,1,3,3,5,2,10,90,547,460.62879301528716,525.9483881927665
1555,149,1,1,1,3,3,5,2,10,90,547,459.2422714935707,527.3349097144829
1556,149,1,1,1,3,3,5,2,10,90,547,458.270568605157,528.3066126028968
1557,149,1,1,1,3,3,5,2,10,90,547,457.26747227010435,529.3097089379496
1558,149,1,1,1,3,3,5,2,10,90,547,456.3606865268889,530.2164946811649
1559,149,1,1,1,3,3,5,2,10,90,547,455.71110177903984,530.866079429014
1560,149,1,1,1,3,3,5,2,10,90,593,501.81669782453105,484.76048338352257
1561,148,1,1,1,3,3,5,2,10,91,547,497.4308145151152,489.05567197137134
1562,148,1,1,1,3,3,5,2,10,91,547,496.49618307281116,489.99030341367524
1563,148,1,1,1,3,3,5,2,10,91,547,495.7006436159407,490.78584287054565
1564,148,1,1,1,3,3,5,2,10,91,547,494.99777674059385,491.48870974589255
1565,148,1,1,1,3,3,5,2,10,91,547,494.32756028109645,492.15892620539
1566,148,1,1,1,3,3,5,2,10,91,547,493.1562961992737,493.330190287213
1567,148,1,1,1,3,3,5,2,10,91,547,491.6553109360505,494.8311755504359
1568,148,1,1,1,3,3,5,2,10,91,547,490.13212230897676,496.35436417750986
1569,148,1,1,1,3,3,5,2,10,91,547,487.6543210572216,498.8321654292649
1570,148,1,1,1,3,3,5,2,10,91,547,484.9571803047546,501.5293061817318
1571,148,1,1,1,3,3,5,2,10,91,547,482.34008806718066,504.14639841930574
1572,148,1,1,1,3,3,5,2,10,91,547,480.11048095071806,506.37600553576823
1573,148,1,1,1,3,3,5,2,10,91,547,477.732095619562,508.75439086692427
1574,148,1,1,1,3,3,5,2,10,91,547,475.4958368968732,510.9906495896133
1575,148,1,1,1,3,3,5,2,10,91,547,473.2359596315833,513.2505268549031
1576,148,1,1,1,3,3,5,2,10,91,547,471.0276170535788,515.4588694329075
1577,148,1,1,1,3,3,5,2,10,91,547,468.7356052897081,517.7508811967782
1578,148,1,1,1,3,3,5,2,10,91,547,466.4202495498613,520.0662369366253
1579,148,1,1,1,3,3,5,2,10,91,547,464.13735157892353,522.3491349075632
1580,148,1,1,1,3,3,5,2,10,91,547,462.1194425321218,524.3670439543645
1581,148,1,1,1,3,3,5,2,10,91,547,460.25021159652005,526.2362748899667
1582,148,1,1,1,3,3,5,2,10,91,547,458.37262849738477,528.1138579891016
1583,148,1,1,1,3,3,5,2,10,91,547,456.5447901316782,529.9416963548083
1584,148,1,1,1,3,3,5,2,10,91,547,455.0671085365793,531.4193779499067
1585,148,1,1,1,3,3,5,2,10,91,547,453.57374420605265,532.9127422804338
1586,148,1,1,1,3,3,5,2,10,91,547,452.17851265287067,534.3079738336156
1587,148,1,1,1,3,3,5,2,10,91,547,450.8744871458836,535.611999340603
1588,148,1,1,1,3,3,5,2,10,91,547,449.56341017084424,536.9230763156422
1589,148,1,1,1,3,3,5,2,10,91,547,448.3904953141437,538.0959911723428
1590,148,1,1,1,3,3,5,2,10,91,598,495.2261706716699,491.2603158148164
1591,146,1,1,1,3,3,5,2,10,93,565,487.7179200372882,498.5834498257253
1592,146,1,1,1,3,3,5,2,10,93,565,485.8501226620038,500.45124720101
1593,146,1,1,1,3,3,5,2,10,93,565,484.85793340045717,501.44343646255624
1594,145,1,1,1,3,3,5,3,11,93,564,486.42531038120484,499.7815861705192
1595,145,1,1,1,3,3,5,3,11,93,564,485.5648501944111,500.64204635731346
1596,145,1,1,1,3,3,5,3,11,93,564,484.55643793055395,501.65045862117006
1597,145,1,1,1,3,3,5,3,11,93,564,483.5597114802006,502.64718507152384
1598,145,1,1,1,3,3,5,3,11,93,564,482.30056849800667,503.90632805371774
1599,145,1,1,1,3,3,5,3,11,93,564,481.2768882488276,504.93000830289634
1600,145,1,1,1,3,3,5,3,11,93,564,480.25686776860556,505.9500287831187
1601,145,1,1,1,3,3,5,3,11,93,564,479.38638966883855,506.8205068828858
1602,145,1,1,1,3,3,5,3,11,93,564,478.7446924019971,507.4622041497274
1603,145,1,1,1,3,3,5,3,11,93,564,477.4919143680652,508.7149821836589
1604,145,1,1,1,3,3,5,3,11,93,564,475.8369376877182,510.3699588640058
1605,145,1,1,1,3,3,5,3,11,93,564,474.0323955761052,512.1745009756189
1606,145,1,1,1,3,3,5,3,11,93,564,472.06451646325314,514.1423800884711
1607,145,1,1,1,3,3,5,3,11,93,564,470.2996404406667,515.9072561110576
1608,145,1,1,1,3,3,5,3,11,93,564,468.28952939855606,517.917367153168
1609,145,1,1,1,3,3,5,3,11,93,564,466.5767424825078,519.6301540692161
1610,145,1,1,1,3,3,5,3,11,93,564,464.96681396143737,521.2400825902868
1611,145,1,1,1,3,3,5,3,11,93,564,463.4103014482327,522.7965951034913
1612,145,1,1,1,3,3,5,3,11,93,564,461.86051044554546,524.3463861061788
1613,145,1,1,1,3,3,5,3,11,93,564,460.28727158538504,525.919624966339
1614,145,1,1,1,3,3,5,3,11,93,564,458.68508461236456,527.5218119393597
1615,145,1,1,1,3,3,5,3,11,93,564,457.3093903692483,528.8975061824759
1616,145,1,1,1,3,3,5,3,11,93,564,455.6344631579621,530.5724333937621
1617,145,1,1,1,3,3,5,3,11,93,564,453.9344256205704,532.2724709311537
1618,145,1,1,1,3,3,5,3,11,93,564,452.24741223543214,533.9594843162923
1619,145,1,1,1,3,3,5,3,11,93,564,450.6201475963729,535.5867489553514
1620,145,1,1,1,3,3,5,3,11,93,568,499.32542666945454,486.8814698822696
1621,144,1,1,1,3,3,5,3,11,94,564,493.0204972982323,493.0906138128787
1622,144,1,1,1,3,3,5,3,11,94,564,490.52402580611164,495.58708530499945
1623,144,1,1,1,3,3,5,3,11,94,564,487.91790590593126,498.19320520517965
1624,144,1,1,1,3,3,5,3,11,94,564,485.5132386044548,500.59787250665636
1625,144,1,1,1,3,3,5,3,11,94,564,483.4388591794189,502.6722519316921
1626,144,1,1,1,3,3,5,3,11,94,564,481.47725650867,504.6338546024412
1627,144,1,1,1,3,3,5,3,11,94,564,479.0620042602851,507.0491068508258
1628,144,1,1,1,3,3,5,3,11,94,564,476.2040978546041,509.9070132565071
1629,144,1,1,1,3,3,5,3,11,94,564,473.76943300062135,512.3416781104897
1630,144,1,1,1,3,3,5,3,11,94,564,471.67348746498425,514.4376236461271
1631,143,1,1,1,3,3,5,3,11,95,568,465.5776730372767,520.4363129767094
1632,143,1,1,1,3,3,5,3,11,95,568,463.3455833531057,522.6684026608805
1633,143,1,1,1,3,3,5,3,11,95,568,461.64378090928034,524.3702051047056
1634,143,1,1,1,3,3,5,3,11,95,568,459.98468527297257,526.0293007410132
1635,143,1,1,1,3,3,5,3,11,95,568,458.25128363393617,527.76270238005
1636,143,1,1,1,3,3,5,3,11,95,568,456.40250563483704,529.6114803791488
1637,143,1,1,1,3,3,5,3,11,95,568,454.4072603437815,531.6067256702046
1638,143,1,1,1,3,3,5,3,11,95,568,452.06468453672954,533.9493014772564
1639,143,1,1,1,3,3,5,3,11,95,568,449.3009254532946,536.7130605606911
1640,143,1,1,1,3,3,5,3,11,95,568,445.9584293856037,540.0555566283822
1641,143,1,1,1,3,3,5,3,11,95,568,442.6527986846212,543.3611873293651
1642,143,1,1,1,3,3,5,3,11,95,568,439.64612576440413,546.3678602495818
1643,143,1,1,1,3,3,5,3,11,95,568,436.8867585918549,549.1272274221312
1644,143,1,1,1,3,3,5,3,11,95,568,434.28524307089697,551.728742943089
1645,143,1,1,1,3,3,5,3,11,95,568,431.85254920063136,554.1614368133547
1646,143,1,1,1,3,3,5,3,11,95,568,429.359665392062,556.6543206219244
1647,143,1,1,1,3,3,5,3,11,95,568,427.0849262158048,558.9290597981812
1648,143,1,1,1,3,3,5,3,11,95,568,424.82192078209,561.1920652318961
1649,143,1,1,1,3,3,5,3,11,95,568,422.45590268605173,563.5580833279342
