Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
1278,115,1,2,1,4,2,4,3,9,120,464,437.41459600573,536.4984474725309
1279,115,1,2,1,4,2,4,3,9,120,464,435.5602393903141,538.3528040879468
1280,115,1,2,1,4,2,4,3,9,120,464,433.205184062087,540.7078594161736
1281,115,1,2,1,4,2,4,3,9,120,464,430.9272528844396,542.9857905938213
1282,115,1,2,1,4,2,4,3,9,120,464,428.88385585897754,545.0291876192837
1283,115,1,2,1,4,2,4,3,9,120,464,426.3818060963323,547.5312373819285
1284,115,1,2,1,4,2,4,3,9,120,464,423.43036029081355,550.4826831874473
1285,115,1,2,1,4,2,4,3,9,120,464,420.5648615924962,553.3481818857648
1286,115,1,2,1,4,2,4,3,9,120,464,417.67831340332924,556.2347300749316
1287,115,1,2,1,4,2,4,3,9,120,464,415.3933892781916,558.5196542000695
1288,115,1,2,1,4,2,4,3,9,120,464,413.6038659109879,560.3091775672729
1289,115,1,2,1,4,2,4,3,9,120,464,412.1023999657172,561.8106435125437
1290,115,1,2,1,4,2,4,3,9,120,514,455.08620021280535,518.8268432654556
1291,115,1,2,1,4,2,4,3,9,120,464,452.7165000151234,521.1965434631375
1292,115,1,2,1,4,2,4,3,9,120,464,451.15945268269286,522.7535907955681
1293,115,1,2,1,4,2,4,3,9,120,464,449.6521320581082,524.2609114201529
1294,115,1,2,1,4,2,4,3,9,120,464,447.7466955983927,526.1663478798681
1295,115,1,2,1,4,2,4,3,9,120,464,446.1192944558877,527.7937490223733
1296,115,1,2,1,4,2,4,3,9,120,464,445.3289232906086,528.5841201876524
1297,115,1,2,1,4,2,4,3,9,120,464,444.49714166411275,529.4159018141482
1298,115,1,2,1,4,2,4,3,9,120,464,443.41666962917,530.496373849091
1299,115,1,2,1,4,2,4,3,9,120,464,441.97565553979234,531.9373879384685
1300,115,1,2,1,4,2,4,3,9,120,464,440.61138970198044,533.3016537762804
1301,115,1,2,1,4,2,4,3,9,120,464,439.83584542833023,534.0771980499305
1302,115,1,2,1,4,2,4,3,9,120,464,439.0323064341866,534.8807370440743
1303,115,1,2,1,4,2,4,3,9,120,464,438.3907688268724,535.5222746513886
1304,115,1,2,1,4,2,4,3,9,120,464,437.76722490917473,536.1458185690859
1305,115,1,2,1,4,2,4,3,9,120,464,436.84497700512736,537.0680664731335
1306,115,1,2,1,4,2,4,3,9,120,464,435.87586665647086,538.03717682179
1307,115,1,2,1,4,2,4,3,9,120,464,435.068076108932,538.844967369329
1308,115,1,2,1,4,2,4,3,9,120,464,434.0086092592349,539.9044342190258
1309,115,1,2,1,4,2,4,3,9,120,464,432.93850370868927,540.9745397695716
1310,115,1,2,1,4,2,4,3,9,120,464,431.37495498083615,542.5380884974247
1311,115,1,2,1,4,2,4,3,9,120,464,430.1265332810003,543.7865101972607
1312,115,1,2,1,4,2,4,3,9,120,464,428.4217684750278,545.4912750032332
1313,115,1,2,1,4,2,4,3,9,120,464,426.89395489498855,547.0190885832723
1314,115,1,2,1,4,2,4,3,9,120,464,424.91168881197495,549.0013546662859
1315,115,1,2,1,4,2,4,3,9,120,464,422.8844293131019,551.028614165159
1316,115,1,2,1,4,2,4,3,9,120,464,420.9309476017049,552.982095876556
1317,115,1,2,1,4,2,4,3,9,120,464,417.8123570151285,556.1006864631323
1318,115,1,2,1,4,2,4,3,9,120,464,415.35594478727876,558.5570986909821
1319,115,1,2,1,4,2,4,3,9,120,464,412.8204502621934,561.0925932160676
1320,115,1,2,1,4,2,4,3,9,120,500,455.53677093356924,518.3762725446916
1321,113,1,2,1,4,2,4,3,9,122,467,444.16065603696995,529.2906713966585
1322,113,1,2,1,4,2,4,3,9,122,467,442.30659604180636,531.1447313918217
1323,113,1,2,1,4,2,4,3,9,122,467,440.11508895384407,533.3362384797841
1324,113,1,2,1,4,2,4,3,9,122,467,438.05165151885825,535.3996759147701
1325,112,1,2,1,4,2,4,3,9,123,466,431.2590512480647,541.9552344662212
1326,112,1,2,1,4,2,4,3,9,123,466,429.94852951463855,543.2657561996474
1327,112,1,2,1,4,2,4,3,9,123,466,428.85527307638876,544.359012637897
1328,112,1,2,1,4,2,4,3,9,123,466,428.0403128563026,545.173972857983
1329,112,1,2,1,4,2,4,3,9,123,466,427.22093815188106,545.9933475624046
1330,112,1,2,1,4,2,4,3,9,123,466,426.17005835148296,547.0442273628029
1331,112,1,2,1,4,2,4,3,9,123,466,425.17152029345147,548.0427654208343
1332,112,1,2,1,4,2,4,3,9,123,466,424.4524455352956,548.7618401789902
1333,112,1,2,1,4,2,4,3,9,123,466,423.68205200705694,549.5322337072288
1334,112,1,2,1,4,2,4,3,9,123,466,422.5454187965052,550.6688669177804
1335,112,1,2,1,4,2,4,3,9,123,466,421.2691283827834,551.9451573315024
1336,112,1,2,1,4,2,4,3,9,123,466,419.5966419597838,553.617643754502
1337,112,1,2,1,4,2,4,3,9,123,466,418.0635649419352,555.1507207723505
1338,112,1,2,1,4,2,4,3,9,123,466,416.4385464563016,556.775739257984
1339,112,1,2,1,4,2,4,3,9,123,466,415.2105408491742,558.0037448651111
1340,112,1,2,1,4,2,4,3,9,123,466,413.55192591152525,559.6623598027605
1341,112,1,2,1,4,2,4,3,9,123,466,412.3751681087351,560.8391176055508
1342,112,1,2,1,4,2,4,3,9,123,466,410.4649136774475,562.7493720368382
1343,112,1,2,1,4,2,4,3,9,123,466,409.2262887949705,563.9879969193153
1344,112,1,2,1,4,2,4,3,9,123,466,407.9297776448171,565.2845080694682
1345,112,1,2,1,4,2,4,3,9,123,466,406.6544264762303,566.5598592380553
1346,112,1,2,1,4,2,4,3,9,123,466,404.9798471029623,568.2344386113234
1347,112,1,2,1,4,2,4,3,9,123,466,403.73904081611494,569.4752448981707
1348,112,1,2,1,4,2,4,3,9,123,466,402.22300793196973,570.991277782316
1349,112,1,2,1,4,2,4,3,9,123,466,400.7088539454053,572.5054317688804
1350,112,1,2,1,4,2,4,3,9,123,470,446.30444180763226,526.9098439066534
1351,110,1,2,1,4,2,5,3,10,124,463,436.0639451283392,536.6633275989335
1352,110,1,2,1,4,2,5,3,10,124,463,434.31070538892885,538.4165673383441
1353,110,1,2,1,4,2,5,3,10,124,463,432.36543153372486,540.361841193548
1354,110,1,2,1,4,2,5,3,10,124,463,430.4449574563967,542.2823152708759
1355,110,1,2,1,4,2,5,3,10,124,463,428.1569616664144,544.5703110608583
1356,110,1,2,1,4,2,5,3,10,124,463,425.8856505366983,546.8416221905743
1357,110,1,2,1,4,2,5,3,10,124,463,423.97782828691555,548.7494444403574
1358,110,1,2,1,4,2,5,3,10,124,463,421.74566902167174,550.9816037056011
1359,110,1,2,1,4,2,5,3,10,124,463,420.1171970869634,552.6100756403093
1360,110,1,2,1,4,2,5,3,10,124,463,418.2704308759242,554.4568418513486
1361,110,1,2,1,4,2,5,3,10,124,463,416.93602226156645,555.7912504657064
1362,110,1,2,1,4,2,5,3,10,124,463,415.38116883381406,557.3461038934586
1363,110,1,2,1,4,2,5,3,10,124,463,413.42698860619134,559.3002841210814
1364,110,1,2,1,4,2,5,3,10,124,463,411.40070047059885,561.3265722566737
1365,110,1,2,1,4,2,5,3,10,124,463,409.75649683965133,562.9707758876212
1366,110,1,2,1,4,2,5,3,10,124,463,408.02636667444847,564.7009060528242
1367,110,1,2,1,4,2,5,3,10,124,463,406.41509075112174,566.3121819761511
1368,110,1,2,1,4,2,5,3,10,124,463,405.10897285446777,567.618299872805
1369,110,1,2,1,4,2,5,3,10,124,463,403.71214423193834,569.0151284953341
1370,110,1,2,1,4,2,5,3,10,124,463,402.39279263638497,570.3344800908877
1371,110,1,2,1,4,2,5,3,10,124,463,400.83178678062205,571.895485946651
1372,110,1,2,1,4,2,5,3,10,124,463,399.47937315033664,573.2478995769362
1373,110,1,2,1,4,2,5,3,10,124,463,398.2997242581196,574.4275484691532
1374,110,1,2,1,4,2,5,3,10,124,463,397.1280704652279,575.599202262045
1375,110,1,2,1,4,2,5,3,10,124,463,395.91458933052706,576.8126833967453
1376,110,1,2,1,4,2,5,3,10,124,463,395.0243486379705,577.7029240893022
1377,110,1,2,1,4,2,5,3,10,124,463,394.12702505735325,578.6002476699194
1378,110,1,2,1,4,2,5,3,10,124,463,393.3469422109505,579.3803305163221
1379,110,1,2,1,4,2,5,3,10,124,463,392.39724419807567,580.3300285291972
1380,110,1,2,1,4,2,5,3,10,124,466,437.96769522342396,534.7595775038488
1381,110,1,2,1,4,2,5,3,10,124,463,433.8255140007101,538.9017587265627
1382,110,1,2,1,4,2,5,3,10,124,463,432.08041028361356,540.6468624436592
1383,110,1,2,1,4,2,5,3,10,124,463,430.9044046666842,541.8228680605887
1384,110,1,2,1,4,2,5,3,10,124,463,429.41365088731084,543.3136218399618
1385,110,1,2,1,4,2,5,3,10,124,463,427.8229344707107,544.9043382565619
1386,110,1,2,1,4,2,5,3,10,124,463,426.25271507916847,546.4745576481043
1387,110,1,2,1,4,2,5,3,10,124,463,424.6199990774222,548.1072736498506
1388,110,1,2,1,4,2,5,3,10,124,463,423.007138129418,549.7201345978546
1389,110,1,2,1,4,2,5,3,10,124,463,420.5626519133389,552.1646208139339
1390,109,1,2,1,4,2,5,3,10,125,462,413.07637639023164,559.4006878299518
1391,109,1,2,1,4,2,5,3,10,125,462,410.9368210786484,561.5402431415353
1392,109,1,2,1,4,2,5,3,10,125,462,408.84497816266014,563.6320860575233
1393,109,1,2,1,4,2,5,3,10,125,462,407.26898472832,565.2080794918635
1394,109,1,2,1,4,2,5,3,10,125,462,405.32419935605674,567.1528648641269
1395,109,1,2,1,4,2,5,3,10,125,462,404.03335974414745,568.4437044760359
1396,109,1,2,1,4,2,5,3,10,125,462,402.5857859845678,569.8912782356158
1397,109,1,2,1,4,2,5,3,10,125,462,401.31366171558517,571.1634025045985
1398,109,1,2,1,4,2,5,3,10,125,462,400.11373572907365,572.3633284911099
1399,109,1,2,1,4,2,5,3,10,125,462,398.9887205069556,573.4883437132278
1400,109,1,2,1,4,2,5,3,10,125,462,398.26496522361003,574.2120989965734
1401,109,1,2,1,4,2,5,3,10,125,462,397.7504251955442,574.7266390246393
1402,109,1,2,1,4,2,5,3,10,125,462,397.1788885933675,575.298175626816
1403,109,1,2,1,4,2,5,3,10,125,462,396.2696244131847,576.2074398069988
1404,109,1,2,1,4,2,5,3,10,125,462,395.2038104094248,577.2732538107587
1405,109,1,2,1,4,2,5,3,10,125,462,394.46056060494624,578.0165036152372
1406,109,1,2,1,4,2,5,3,10,125,462,393.74085827360017,578.7362059465833
1407,109,1,2,1,4,2,5,3,10,125,462,392.593177954892,579.8838862652915
1408,109,1,2,1,4,2,5,3,10,125,462,391.8732324767675,580.6038317434161
1409,109,1,2,1,4,2,5,3,10,125,462,390.6707838622275,581.806280357956
1410,109,1,2,1,4,2,5,3,10,125,466,432.77852077525097,539.6985434449326
1411,107,1,2,1,4,2,5,3,10,127,459,419.6688593603955,552.2937574620345
1412,106,1,2,1,4,2,5,3,10,128,458,412.6107871725938,559.0873260349535
1413,106,1,2,1,4,2,5,3,10,128,458,409.9536443591623,561.7444688483848
1414,106,1,2,1,4,2,5,3,10,128,458,407.62062485529816,564.0774883522491
1415,106,1,2,1,4,2,5,3,10,128,458,404.9872834523392,566.7108297552082
1416,106,1,2,1,4,2,5,3,10,128,458,402.77078571159115,568.9273274959562
1417,106,1,2,1,4,2,5,3,10,128,458,399.99953287193716,571.6985803356102
1418,106,1,2,1,4,2,5,3,10,128,458,397.3243825757511,574.3737306317959
1419,106,1,2,1,4,2,5,3,10,128,458,394.3844465270325,577.3136666805145
1420,106,1,2,1,4,2,5,3,10,128,458,391.98654430931526,579.711568898232
1421,106,1,2,1,4,2,5,3,10,128,458,390.13447349288253,581.5636397146645
1422,106,1,2,1,4,2,5,3,10,128,458,388.3819783326875,583.3161348748596
1423,106,1,2,1,4,2,5,3,10,128,458,386.99754954211414,584.700563665433
1424,106,1,2,1,4,2,5,3,10,128,458,385.73795991585183,585.9601532916955
1425,106,1,2,1,4,2,5,3,10,128,458,384.09219180389454,587.6059214036528
1426,106,1,2,1,4,2,5,3,10,128,458,383.06055062286237,588.6375625846848
1427,106,1,2,1,4,2,5,3,10,128,458,382.08483328120667,589.6132799263406
1428,106,1,2,1,4,2,5,3,10,128,458,381.08930375470334,590.6088094528438
1429,106,1,2,1,4,2,5,3,10,128,458,379.9074382111524,591.7906749963951
1430,106,1,2,1,4,2,5,3,10,128,458,378.54553409617927,593.1525791113678
1431,106,1,2,1,4,2,5,3,10,128,458,377.34957424797216,594.348538959575
1432,106,1,2,1,4,2,5,3,10,128,458,376.20668026963176,595.4914329379154
1433,106,1,2,1,4,2,5,3,10,128,458,375.07663238835704,596.6214808191903
1434,106,1,2,1,4,2,5,3,10,128,458,374.03748201511286,597.6606311924346
1435,106,1,2,1,4,2,5,3,10,128,458,373.0168108763234,598.681302331224
1436,106,1,2,1,4,2,5,3,10,128,458,371.499312591823,600.1988006157242
1437,106,1,2,1,4,2,5,3,10,128,458,370.5875072481952,601.1106059593521
1438,106,1,2,1,4,2,5,3,10,128,458,369.5651108464807,602.1330023610666
1439,106,1,2,1,4,2,5,3,10,128,458,368.4921041828796,603.2060090246677
1440,106,1,2,1,4,2,5,3,10,128,460,409.6158726111071,562.0822405964402
1441,103,1,2,1,4,2,5,3,10,131,454,390.3138758487502,580.5599105590168
1442,103,1,2,1,4,2,5,3,10,131,454,388.6302156840288,582.2435707237381
1443,103,1,2,1,4,2,5,3,10,131,454,386.9601532690893,583.9136331386776
1444,103,1,2,1,4,2,5,3,10,131,454,385.3931319592969,585.4806544484703
1445,103,1,2,1,4,2,5,3,10,131,454,383.9774097857958,586.8963766219713
1446,103,1,2,1,4,2,5,3,10,131,454,382.07990834292383,588.793878064843
1447,103,1,2,1,4,2,5,3,10,131,454,378.8477363291431,592.0260500786239
1448,103,1,2,1,4,2,5,3,10,131,454,375.81723082638405,595.0565555813828
1449,103,1,2,1,4,2,5,3,10,131,454,373.2177370959489,597.6560493118182
1450,103,1,2,1,4,2,5,3,10,131,454,370.84264045003715,600.0311459577298
1451,103,1,2,1,4,2,5,3,10,131,454,369.0950835002563,601.7787029075108
1452,103,1,2,1,4,2,5,3,10,131,454,367.9160243443287,602.9577620634383
1453,103,1,2,1,4,2,5,3,10,131,454,366.90802006570533,603.9657663420617
1454,103,1,2,1,4,2,5,3,10,131,454,365.97984727400114,604.8939391337657
1455,103,1,2,1,4,2,5,3,10,131,454,364.9711825243678,605.902603883399
1456,103,1,2,1,4,2,5,3,10,131,454,363.9694297941462,606.9043566136206
1457,103,1,2,1,4,2,5,3,10,131,454,362.71171022992723,608.1620761778399
1458,103,1,2,1,4,2,5,3,10,131,454,361.931248018704,608.9425383890627
1459,103,1,2,1,4,2,5,3,10,131,454,361.1177338028897,609.7560526048771
1460,103,1,2,1,4,2,5,3,10,131,454,360.35097295876136,610.5228134490056
1461,103,1,2,1,4,2,5,3,10,131,454,359.6674257202328,611.2063606875342
1462,103,1,2,1,4,2,5,3,10,131,454,358.5785135115589,612.295272896208
1463,103,1,2,1,4,2,5,3,10,131,454,357.3665094346507,613.5072769731163
1464,103,1,2,1,4,2,5,3,10,131,454,355.9597561805809,614.9140302271861
1465,103,1,2,1,4,2,5,3,10,131,454,354.49080686171595,616.3829795460509
1466,103,1,2,1,4,2,5,3,10,131,454,352.68307094411864,618.1907154636483
1467,103,1,2,1,4,2,5,3,10,131,454,350.4803270010303,620.3934594067367
1468,103,1,2,1,4,2,5,3,10,131,454,348.40465281854654,622.4691335892202
1469,103,1,2,1,4,2,5,3,10,131,454,346.3557620273221,624.518024380445
1470,102,1,2,1,4,2,5,3,10,132,458,379.42781137057955,591.1604239235379
1471,101,1,2,1,4,2,5,3,10,133,451,369.7930306694422,600.503999033528
1472,101,1,2,1,4,2,5,3,10,133,451,366.86249270511223,603.434536997858
1473,101,1,2,1,4,2,5,3,10,133,451,364.1911767148792,606.1058529880911
1474,101,1,2,1,4,2,5,3,10,133,451,361.54128477070634,608.7557449322642
1475,101,1,2,1,4,2,5,3,10,133,451,358.86050936451966,611.4365203384504
1476,101,1,2,1,4,2,5,3,10,133,451,354.786214452657,615.5108152503132
1477,101,1,2,1,4,2,5,3,10,133,451,351.1510812839004,619.14594841907
1478,101,1,2,1,4,2,5,3,10,133,451,347.5133484482534,622.7836812547166
1479,101,1,2,1,4,2,5,3,10,133,451,344.6072482462564,625.689781456714
1480,101,1,2,1,4,2,5,3,10,133,451,342.8559646772071,627.4410650257632
1481,101,1,2,1,4,2,5,3,10,133,451,341.27669163113666,629.0203380718336
1482,101,1,2,1,4,2,5,3,10,133,451,339.90185205566684,630.3951776473035
1483,101,1,2,1,4,2,5,3,10,133,451,339.03378816832026,631.2632415346504
1484,101,1,2,1,4,2,5,3,10,133,451,338.40036536869536,631.8966643342745
1485,101,1,2,1,4,2,5,3,10,133,451,337.004065907599,633.2929637953711
1486,101,1,2,1,4,2,5,3,10,133,451,336.3020701580411,633.9949595449293
1487,101,1,2,1,4,2,5,3,10,133,451,335.3682008806612,634.9288288223089
1488,101,1,2,1,4,2,5,3,10,133,451,334.10062728408315,636.1964024188874
1489,101,1,2,1,4,2,5,3,10,133,451,332.98248652851,637.3145431744603
1490,101,1,2,1,4,2,5,3,10,133,451,332.0615736606256,638.2354560423446
1491,101,1,2,1,4,2,5,3,10,133,451,331.08194696849705,639.2150827344733
1492,101,1,2,1,4,2,5,3,10,133,451,329.91125844421407,640.3857712587563
1493,101,1,2,1,4,2,5,3,10,133,451,327.82835604992385,642.4686736530465
1494,101,1,2,1,4,2,5,3,10,133,451,326.728604773491,643.5684249294793
1495,101,1,2,1,4,2,5,3,10,133,451,325.49164581364636,644.805383889324
1496,101,1,2,1,4,2,5,3,10,133,451,324.275587031433,646.0214426715374
1497,101,1,2,1,4,2,5,3,10,133,451,323.03310974000465,647.2639199629655
1498,101,1,2,1,4,2,5,3,10,133,451,322.04613214322603,648.2508975597442
1499,101,1,2,1,4,2,5,3,10,133,451,321.08777817737797,649.2092515255921
1500,101,1,2,1,4,2,5,3,10,133,451,360.578249922582,609.7187797803884
1501,101,1,2,1,4,2,5,3,10,133,451,357.96723890308425,612.3297907998863
1502,101,1,2,1,4,2,5,3,10,133,451,355.82876824480206,614.4682614581683
1503,101,1,2,1,4,2,5,3,10,133,451,353.73052695080395,616.5665027521663
1504,101,1,2,1,4,2,5,3,10,133,451,351.7318760104094,618.565153692561
1505,101,1,2,1,4,2,5,3,10,133,451,350.26455792589945,620.0324717770708
1506,101,1,2,1,4,2,5,3,10,133,451,348.4487044672843,621.848325235686
1507,101,1,2,1,4,2,5,3,10,133,451,346.6621354081349,623.6348942948352
1508,101,1,2,1,4,2,5,3,10,133,451,344.8501223374276,625.4469073655425
1509,101,1,2,1,4,2,5,3,10,133,451,343.88485494691986,626.4121747560505
1510,101,1,2,1,4,2,5,3,10,133,451,343.1611242322978,627.1359054706725
1511,101,1,2,1,4,2,5,3,10,133,451,342.5616423652262,627.735387337744
1512,101,1,2,1,4,2,5,3,10,133,451,341.4027593902786,628.8942703126916
1513,101,1,2,1,4,2,5,3,10,133,451,340.6005966974129,629.6964330055575
1514,101,1,2,1,4,2,5,3,10,133,451,339.80856903229113,630.4884606706789
1515,101,1,2,1,4,2,5,3,10,133,451,339.22448588826614,631.0725438147041
1516,101,1,2,1,4,2,5,3,10,133,451,338.39982099509353,631.897208707877
1517,101,1,2,1,4,2,5,3,10,133,451,337.8640824276172,632.4329472753534
1518,101,1,2,1,4,2,5,3,10,133,451,337.32090325306496,632.9761264499055
1519,101,1,2,1,4,2,5,3,10,133,451,336.67334638182876,633.6236833211414
1520,101,1,2,1,4,2,5,3,10,133,451,336.0158177291861,634.2812119737843
1521,101,1,2,1,4,2,5,3,10,133,451,334.49771321057625,635.7993164923942
1522,101,1,2,1,4,2,5,3,10,133,451,333.5178407981919,636.7791889047784
1523,101,1,2,1,4,2,5,3,10,133,451,332.2795163592423,638.017513343728
1524,101,1,2,1,4,2,5,3,10,133,451,330.7844075318351,639.5126221711349
1525,101,1,2,1,4,2,5,3,10,133,451,329.83951744376117,640.4575122592094
1526,101,1,2,1,4,2,5,3,10,133,451,328.6266663637327,641.6703633392378
1527,101,1,2,1,4,2,5,3,10,133,451,327.14505257350936,643.151977129461
1528,101,1,2,1,4,2,5,3,10,133,451,325.5195124137147,644.7775172892557
1529,101,1,2,1,4,2,5,3,10,133,451,324.32947909758576,645.9675506053846
1530,101,1,2,1,4,2,5,3,10,133,451,362.8487773815903,607.44825232138
1531,100,1,2,1,4,2,5,3,10,134,450,352.478102233498,617.521897766502
1532,100,1,2,1,4,2,5,3,10,134,450,349.2278644020854,620.7721355979143
1533,100,1,2,1,4,2,5,3,10,134,450,346.5183787131181,623.4816212868818
1534,100,1,2,1,4,2,5,3,10,134,450,344.0067605986215,625.9932394013786
1535,100,1,2,1,4,2,5,3,10,134,450,341.7986000074202,628.2013999925797
1536,100,1,2,1,4,2,5,3,10,134,450,340.1124150042968,629.8875849957033
1537,100,1,2,1,4,2,5,3,10,134,450,338.9926242634218,631.0073757365785
1538,100,1,2,1,4,2,5,3,10,134,450,338.10310168606526,631.896898313935
1539,100,1,2,1,4,2,5,3,10,134,450,337.3489930212022,632.6510069787977
1540,100,1,2,1,4,2,5,3,10,134,450,336.1710451671167,633.8289548328834
1541,100,1,2,1,4,2,5,3,10,134,450,335.5023850168901,634.4976149831099
1542,100,1,2,1,4,2,5,3,10,134,450,334.84124875203634,635.1587512479637
1543,100,1,2,1,4,2,5,3,10,134,450,334.1900457216589,635.8099542783414
1544,100,1,2,1,4,2,5,3,10,134,450,333.55078914061386,636.4492108593859
1545,100,1,2,1,4,2,5,3,10,134,450,332.96948179710387,637.030518202896
1546,100,1,2,1,4,2,5,3,10,134,450,332.2579395845737,637.7420604154264
1547,100,1,2,1,4,2,5,3,10,134,450,331.5366754306657,638.4633245693344
1548,100,1,2,1,4,2,5,3,10,134,450,330.36096300836476,639.6390369916351
1549,100,1,2,1,4,2,5,3,10,134,450,328.8466640180546,641.1533359819455
1550,100,1,2,1,4,2,5,3,10,134,450,327.70526084098657,642.2947391590131
1551,100,1,2,1,4,2,5,3,10,134,450,326.58405169680884,643.4159483031912
1552,100,1,2,1,4,2,5,3,10,134,450,325.7077530397707,644.2922469602295
1553,100,1,2,1,4,2,5,3,10,134,450,324.77932184876624,645.2206781512336
1554,100,1,2,1,4,2,5,3,10,134,450,323.72803726671214,646.2719627332878
1555,100,1,2,1,4,2,5,3,10,134,450,322.78776194235206,647.2122380576479
1556,100,1,2,1,4,2,5,3,10,134,450,321.35479869439206,648.6452013056079
1557,100,1,2,1,4,2,5,3,10,134,450,320.4818274556039,649.518172544396
1558,99,1,2,1,4,2,5,3,10,135,448,312.8054461785937,656.891523518376
1559,99,1,2,1,4,2,5,3,10,135,448,311.70842289463724,657.9885468023326
1560,99,1,2,1,4,2,5,3,10,135,460,349.8619299230406,619.8350397739292
1561,98,1,2,1,4,2,5,3,10,136,446,339.8130527350234,629.574702367017
1562,98,1,2,1,4,2,5,3,10,136,446,336.8881959250518,632.4995591769889
1563,98,1,2,1,4,2,5,3,10,136,446,334.97706061558716,634.4106944864537
1564,98,1,2,1,4,2,5,3,10,136,446,333.2832964273789,636.1044586746617
1565,98,1,2,1,4,2,5,3,10,136,446,331.8780271695526,637.5097279324882
1566,98,1,2,1,4,2,5,3,10,136,446,330.71679165491787,638.6709634471227
1567,98,1,2,1,4,2,5,3,10,136,446,329.71590500115474,639.6718501008859
1568,98,1,2,1,4,2,5,3,10,136,446,329.04370949821646,640.3440456038246
1569,98,1,2,1,4,2,5,3,10,136,446,328.37147842782525,641.0162766742155
1570,98,1,2,1,4,2,5,3,10,136,446,327.82389575807093,641.5638593439701
1571,98,1,2,1,4,2,5,3,10,136,446,327.57333251363934,641.8144225884015
1572,98,1,2,1,4,2,5,3,10,136,446,327.25554691220236,642.1322081898385
1573,98,1,2,1,4,2,5,3,10,136,446,326.9228425504535,642.464912551587
1574,98,1,2,1,4,2,5,3,10,136,446,326.65658805578767,642.7311670462532
1575,98,1,2,1,4,2,5,3,10,136,446,326.2528056021809,643.1349494998597
1576,98,1,2,1,4,2,5,3,10,136,446,325.3433298082394,644.0444252938015
1577,98,1,2,1,4,2,5,3,10,136,446,324.4421989736945,644.9455561283463
1578,98,1,2,1,4,2,5,3,10,136,446,323.51591270441224,645.8718423976283
1579,98,1,2,1,4,2,5,3,10,136,446,322.6013008808774,646.7864542211635
1580,98,1,2,1,4,2,5,3,10,136,446,321.5144081128067,647.873346989234
1581,98,1,2,1,4,2,5,3,10,136,446,320.68464009689177,648.7031150051492
1582,98,1,2,1,4,2,5,3,10,136,446,319.5975796455239,649.790175456517
1583,98,1,2,1,4,2,5,3,10,136,446,318.2284131031007,651.1593419989397
1584,98,1,2,1,4,2,5,3,10,136,446,317.1219670092664,652.2657880927748
1585,98,1,2,1,4,2,5,3,10,136,446,316.16565721270354,653.2220978893372
1586,98,1,2,1,4,2,5,3,10,136,446,314.82547639948353,654.5622787025571
1587,98,1,2,1,4,2,5,3,10,136,446,314.01308872284824,655.3746663791926
1588,98,1,2,1,4,2,5,3,10,136,446,313.1988788944978,656.1888762075431
1589,98,1,2,1,4,2,5,3,10,136,446,312.17039647798896,657.217358624052
1590,98,1,2,1,4,2,5,3,10,136,446,350.5144276130202,618.8733274890209
1591,97,1,2,1,4,2,5,3,10,137,445,338.2740545342792,630.7981104141743
1592,97,1,2,1,4,2,5,3,10,137,445,335.88049389029686,633.1916710581567
1593,97,1,2,1,4,2,5,3,10,137,445,333.87286647583676,635.1992984726168
1594,97,1,2,1,4,2,5,3,10,137,445,331.8637899321294,637.2083750163243
1595,97,1,2,1,4,2,5,3,10,137,445,330.3666938967096,638.705471051744
1596,97,1,2,1,4,2,5,3,10,137,445,328.12038619033126,640.9517787581223
1597,97,1,2,1,4,2,5,3,10,137,445,326.56775321713974,642.5044117313138
1598,97,1,2,1,4,2,5,3,10,137,445,325.4068098559152,643.6653550925383
1599,97,1,2,1,4,2,5,3,10,137,445,324.13478002645644,644.937384921997
1600,97,1,2,1,4,2,5,3,10,137,445,323.2213177598201,645.8508471886335
1601,97,1,2,1,4,2,5,3,10,137,445,322.36606362982974,646.7061013186236
1602,97,1,2,1,4,2,5,3,10,137,445,321.5171249549223,647.5550399935314
1603,97,1,2,1,4,2,5,3,10,137,445,320.92938750996217,648.1427774384915
1604,97,1,2,1,4,2,5,3,10,137,445,320.236336321496,648.8358286269576
1605,97,1,2,1,4,2,5,3,10,137,445,318.79713438018086,650.2750305682727
1606,97,1,2,1,4,2,5,3,10,137,445,317.75068813664603,651.3214768118075
1607,97,1,2,1,4,2,5,3,10,137,445,316.7431150907261,652.3290498577275
1608,97,1,2,1,4,2,5,3,10,137,445,315.90403756395483,653.1681273844985
1609,97,1,2,1,4,2,5,3,10,137,445,314.95183980716234,654.1203251412912
1610,97,1,2,1,4,2,5,3,10,137,445,313.85218036879104,655.2199845796625
1611,97,1,2,1,4,2,5,3,10,137,445,312.9717332134484,656.100431735005
1612,97,1,2,1,4,2,5,3,10,137,445,311.9154004430538,657.1567645053996
1613,97,1,2,1,4,2,5,3,10,137,445,310.9511176402426,658.1210473082114
1614,97,1,2,1,4,2,5,3,10,137,445,310.11697707838385,658.9551878700696
1615,97,1,2,1,4,2,5,3,10,137,445,309.12864661298033,659.9435183354735
1616,97,1,2,1,4,2,5,3,10,137,445,308.20194200465625,660.8702229437971
1617,97,1,2,1,4,2,5,3,10,137,445,307.48829582228706,661.5838691261666
