Time Unit,Vervet Population,Predator Population
11364,64,8
11365,64,8
11366,64,8
11367,64,8
11368,64,8
11369,64,8
11370,64,8
11371,64,8
11372,64,8
11373,64,8
11374,64,8
11375,64,8
11376,64,8
11377,64,8
11378,64,8
11379,64,8
11380,64,8
11381,64,8
11382,64,8
11383,64,8
11384,64,8
11385,64,8
11386,64,8
11387,64,8
11388,64,8
11389,64,8
11390,64,8
11391,64,8
11392,64,8
11393,64,8
11394,64,8
11395,64,8
11396,64,8
11397,64,8
11398,64,8
11399,64,8
11400,64,8
11401,64,8
11402,64,8
11403,64,8
11404,64,8
11405,64,8
11406,64,8
11407,64,8
11408,64,8
11409,64,8
11410,64,8
11411,64,8
11412,64,8
11413,64,8
11414,64,8
11415,64,8
11416,64,8
11417,64,8
11418,64,8
11419,64,8
11420,64,8
11421,64,8
11422,64,8
11423,64,8
11424,64,8
11425,64,8
11426,64,8
11427,64,8
11428,64,8
11429,64,8
11430,64,8
11431,64,8
11432,64,8
11433,64,8
11434,64,8
11435,64,8
11436,64,8
11437,64,8
11438,64,8
11439,64,8
11440,64,8
11441,64,8
11442,64,8
11443,64,8
11444,64,8
11445,64,8
11446,64,8
11447,64,8
11448,64,8
11449,64,8
11450,64,8
11451,64,8
11452,64,8
11453,64,8
11454,64,8
11455,64,8
11456,64,8
11457,64,8
11458,64,8
11459,64,8
11460,64,8
11461,64,8
11462,64,8
11463,64,8
11464,64,8
11465,64,8
11466,64,8
11467,64,8
11468,64,8
11469,64,8
11470,64,8
11471,64,8
11472,64,8
11473,64,8
11474,64,8
11475,64,8
11476,64,8
11477,64,8
11478,64,8
11479,64,8
11480,64,8
11481,64,8
11482,64,8
11483,64,8
11484,64,8
11485,64,8
11486,64,8
11487,64,8
11488,64,8
11489,64,8
11490,64,8
11491,64,8
11492,64,8
11493,64,8
11494,64,8
11495,64,8
11496,64,8
11497,64,8
11498,64,8
11499,64,8
11500,64,8
11501,64,8
11502,64,8
11503,64,8
11504,64,8
11505,64,8
11506,64,8
11507,64,8
11508,64,8
11509,64,8
11510,64,8
11511,64,8
11512,64,8
11513,64,8
11514,64,8
11515,64,8
11516,64,8
11517,64,8
11518,64,8
11519,64,8
11520,64,8
11521,64,8
11522,64,8
11523,64,8
11524,64,8
11525,64,8
11526,64,8
11527,64,8
11528,64,8
11529,64,8
11530,64,8
11531,64,8
11532,64,8
11533,64,8
11534,64,8
11535,64,8
11536,64,8
11537,64,8
11538,64,8
11539,64,8
11540,64,8
11541,64,8
11542,64,8
11543,64,8
11544,64,8
11545,64,8
11546,64,8
11547,64,8
11548,64,8
11549,64,8
11550,64,8
11551,64,8
11552,64,8
11553,64,8
11554,64,8
11555,64,8
11556,64,8
11557,64,8
11558,64,8
11559,64,8
11560,64,8
11561,64,8
11562,64,8
11563,64,8
11564,64,8
11565,64,8
11566,64,8
11567,64,8
11568,64,8
11569,64,8
11570,64,8
11571,64,8
11572,64,8
11573,64,8
11574,64,8
11575,64,8
11576,64,8
11577,64,8
11578,64,8
11579,64,8
11580,64,8
11581,64,8
11582,64,8
11583,64,8
11584,64,8
11585,64,8
11586,64,8
11587,64,8
11588,64,8
11589,64,8
11590,64,8
11591,64,8
11592,64,8
11593,64,8
11594,64,8
11595,64,8
11596,64,8
11597,64,8
11598,64,8
11599,64,8
11600,64,8
11601,64,8
11602,64,8
11603,64,8
11604,64,8
11605,64,8
11606,64,8
11607,64,8
11608,64,8
11609,64,8
11610,64,8
11611,63,8
11612,63,8
11613,63,8
11614,63,8
11615,63,8
11616,63,8
11617,63,8
11618,63,8
11619,63,8
11620,63,8
11621,63,8
11622,63,8
11623,63,8
11624,63,8
11625,63,8
11626,63,8
11627,63,8
11628,63,8
11629,63,8
11630,63,8
11631,63,8
11632,63,8
11633,63,8
11634,63,8
11635,63,8
11636,63,8
11637,63,8
11638,63,8
11639,63,8
11640,63,8
11641,63,8
11642,63,8
11643,63,8
11644,63,8
11645,63,8
11646,63,8
11647,63,8
11648,63,8
11649,63,8
11650,63,8
11651,63,8
11652,63,8
11653,63,8
11654,63,8
11655,63,8
11656,63,8
11657,63,8
11658,63,8
11659,63,8
11660,63,8
11661,63,8
11662,63,8
11663,63,8
11664,63,8
11665,63,8
11666,63,8
11667,63,8
11668,63,8
11669,63,8
11670,63,8
11671,63,8
11672,63,8
11673,63,8
11674,63,8
11675,63,8
11676,63,8
11677,63,8
11678,63,8
11679,63,8
11680,63,8
11681,63,8
11682,63,8
11683,63,8
11684,63,8
11685,63,8
11686,63,8
11687,63,8
11688,63,8
11689,63,8
11690,63,8
11691,63,8
11692,63,8
11693,63,8
11694,63,8
11695,63,8
11696,63,8
11697,63,8
11698,63,8
11699,63,8
11700,63,8
11701,63,8
11702,63,8
11703,63,8
11704,63,8
11705,63,8
11706,63,8
11707,63,8
11708,63,8
11709,63,8
11710,63,8
11711,62,8
11712,62,8
11713,62,8
11714,62,8
11715,62,8
11716,62,8
11717,62,8
11718,62,8
11719,62,8
11720,62,8
11721,62,8
11722,62,8
11723,62,8
11724,62,8
11725,62,8
11726,62,8
11727,62,8
11728,62,8
11729,62,8
11730,62,8
11731,62,8
11732,62,8
11733,62,8
11734,62,8
11735,62,8
11736,62,8
11737,62,8
11738,62,8
11739,62,8
11740,62,8
11741,62,8
11742,62,8
11743,62,8
11744,62,8
11745,62,8
11746,62,8
11747,62,8
11748,62,8
11749,62,8
11750,62,8
11751,62,8
11752,62,8
11753,62,8
11754,62,8
11755,62,8
11756,62,8
11757,62,8
11758,62,8
11759,62,8
11760,62,8
11761,62,8
11762,62,8
11763,62,8
11764,62,8
11765,62,8
11766,62,8
11767,62,8
11768,62,8
11769,62,8
11770,62,8
11771,62,8
11772,62,8
11773,62,8
11774,62,8
11775,62,8
11776,62,8
11777,62,8
11778,62,8
11779,62,8
11780,62,8
11781,62,8
11782,62,8
11783,62,8
11784,62,8
11785,62,8
11786,62,8
11787,62,8
11788,62,8
11789,62,8
11790,62,8
11791,62,8
11792,62,8
11793,62,8
11794,62,8
11795,62,8
11796,62,8
11797,62,8
11798,62,8
11799,62,8
11800,62,8
11801,62,8
11802,62,8
11803,62,8
11804,62,8
11805,62,8
11806,62,8
11807,62,8
11808,62,8
11809,62,8
11810,62,8
11811,62,8
11812,62,8
11813,62,8
11814,62,8
11815,62,8
11816,62,8
11817,62,8
11818,62,8
11819,62,8
11820,62,8
11821,62,8
11822,62,8
11823,62,8
11824,62,8
11825,62,8
11826,62,8
11827,62,8
11828,62,8
11829,62,8
11830,62,8
11831,62,8
11832,62,8
11833,62,8
11834,62,8
11835,62,8
11836,62,8
11837,62,8
11838,62,8
11839,62,8
11840,62,8
11841,62,8
11842,62,8
11843,62,8
11844,62,8
11845,62,8
11846,62,8
11847,62,8
11848,62,8
11849,62,8
11850,62,8
11851,62,8
11852,62,8
11853,62,8
11854,62,8
11855,62,8
11856,62,8
11857,62,8
11858,62,8
11859,62,8
11860,62,8
11861,62,8
11862,62,8
11863,62,8
11864,62,8
11865,62,8
11866,62,8
11867,62,8
11868,62,8
11869,62,8
11870,62,8
11871,62,8
11872,62,8
11873,62,8
11874,62,8
11875,62,8
11876,62,8
11877,62,8
11878,62,8
11879,62,8
11880,62,8
11881,62,8
11882,62,8
11883,62,8
11884,62,8
11885,62,8
11886,62,8
11887,62,8
11888,62,8
11889,62,8
11890,62,8
11891,62,8
11892,62,8
11893,62,8
11894,62,8
11895,62,8
11896,62,8
11897,62,8
11898,62,8
11899,62,8
11900,62,8
11901,62,8
11902,62,8
11903,62,8
11904,62,8
11905,62,8
11906,62,8
11907,62,8
11908,62,8
11909,62,8
11910,61,8
11911,61,8
11912,61,8
11913,61,8
11914,61,8
11915,61,8
11916,61,8
11917,61,8
11918,61,8
11919,61,8
11920,61,8
11921,61,8
11922,61,8
11923,61,8
11924,61,8
11925,61,8
11926,61,8
11927,61,8
11928,61,8
11929,61,8
11930,61,8
11931,61,8
11932,61,8
11933,61,8
11934,61,8
11935,61,8
11936,61,8
11937,61,8
11938,61,8
11939,61,8
11940,61,8
11941,61,8
11942,61,8
11943,61,8
11944,61,8
11945,61,8
11946,61,8
11947,61,8
11948,61,8
11949,61,8
11950,61,8
11951,61,8
11952,61,8
11953,61,8
11954,61,8
11955,61,8
11956,61,8
11957,61,8
11958,61,8
11959,61,8
11960,61,8
11961,61,8
11962,61,8
11963,61,8
11964,61,8
11965,61,8
11966,61,8
11967,61,8
11968,61,8
11969,61,8
11970,61,8
11971,61,8
11972,61,8
11973,61,8
11974,61,8
11975,61,8
11976,61,8
11977,61,8
11978,61,7
11979,61,7
11980,61,7
11981,61,7
11982,61,7
11983,61,7
11984,61,7
11985,61,7
11986,61,7
11987,61,7
11988,61,7
11989,61,7
11990,61,7
11991,61,7
11992,61,7
11993,61,7
11994,61,7
11995,61,7
11996,61,7
11997,61,7
11998,61,7
11999,61,7
12000,88,8
12001,86,8
12002,86,8
12003,86,8
12004,85,8
12005,85,8
12006,85,8
12007,85,8
12008,85,8
12009,85,8
12010,85,8
12011,85,8
12012,85,8
12013,85,8
12014,85,8
12015,85,8
12016,85,8
12017,85,8
12018,85,8
12019,85,8
12020,85,8
12021,85,8
12022,85,8
12023,85,8
12024,85,8
12025,85,8
12026,85,8
12027,85,8
12028,85,8
12029,85,8
12030,85,8
12031,84,8
12032,84,8
12033,84,8
12034,84,8
12035,84,8
12036,84,8
12037,84,8
12038,84,8
12039,84,8
12040,84,8
12041,84,8
12042,84,8
12043,84,8
12044,84,8
12045,84,8
12046,84,8
12047,84,8
12048,84,8
12049,84,8
12050,84,8
12051,84,8
12052,84,8
12053,84,8
12054,84,8
12055,84,8
12056,84,8
12057,84,8
12058,84,8
12059,84,8
12060,84,8
12061,84,8
12062,84,8
12063,84,8
12064,84,8
12065,84,8
12066,84,8
12067,84,8
12068,84,8
12069,84,8
12070,84,8
12071,84,8
12072,84,8
12073,84,8
12074,84,8
12075,84,8
12076,84,8
12077,84,8
12078,84,8
12079,84,8
12080,83,8
12081,83,8
12082,83,8
12083,83,8
12084,83,8
12085,83,8
12086,83,8
12087,83,8
12088,83,8
12089,83,8
12090,83,8
12091,83,8
12092,83,8
12093,83,8
12094,83,8
12095,83,8
12096,83,8
12097,83,8
12098,83,8
12099,83,8
12100,83,8
12101,83,8
12102,83,8
12103,83,8
12104,83,8
12105,83,8
12106,83,8
12107,83,8
12108,83,8
12109,83,8
12110,83,8
12111,83,8
12112,82,8
12113,82,8
12114,82,8
12115,82,8
12116,82,8
12117,82,8
12118,82,8
12119,82,8
12120,82,8
12121,82,8
12122,82,8
12123,82,8
12124,82,8
12125,82,8
12126,82,8
12127,82,8
12128,82,8
12129,82,8
12130,82,8
12131,82,8
12132,82,8
12133,82,8
12134,82,8
12135,82,8
12136,82,8
12137,82,8
12138,82,8
12139,82,8
12140,82,8
12141,82,8
12142,82,8
12143,82,8
12144,82,8
12145,82,8
12146,82,8
12147,82,8
12148,82,8
12149,82,8
12150,82,8
12151,82,8
12152,82,8
12153,82,8
12154,82,8
12155,82,8
12156,82,8
12157,82,8
12158,82,8
12159,82,8
12160,82,8
12161,82,8
12162,82,8
12163,82,8
12164,82,8
12165,82,8
12166,82,8
12167,82,8
12168,82,8
12169,82,8
12170,82,8
12171,82,8
12172,82,8
12173,82,8
12174,82,8
12175,82,8
12176,82,8
12177,82,8
12178,82,8
12179,82,8
12180,82,8
12181,82,8
12182,82,8
12183,82,8
12184,82,8
12185,82,8
12186,82,8
12187,82,8
12188,82,8
12189,82,8
12190,82,8
12191,82,8
12192,82,8
12193,82,8
12194,82,8
12195,82,8
12196,82,8
12197,82,8
12198,82,8
12199,82,8
12200,82,8
12201,82,8
12202,82,8
12203,82,8
12204,82,8
12205,82,8
12206,82,8
12207,82,8
12208,82,8
12209,82,8
12210,82,8
12211,81,8
12212,80,8
12213,80,8
12214,80,8
12215,80,8
12216,80,8
12217,80,8
12218,80,8
12219,80,8
12220,80,8
12221,80,8
12222,80,8
12223,80,8
12224,80,8
12225,80,8
12226,80,8
12227,80,8
12228,80,8
12229,80,8
12230,80,8
12231,80,8
12232,80,8
12233,80,8
12234,80,8
12235,80,8
12236,80,8
12237,80,8
12238,80,8
12239,80,8
12240,80,8
12241,80,8
12242,80,8
12243,79,8
12244,79,8
12245,79,8
12246,79,8
12247,79,8
12248,79,8
12249,79,8
12250,79,8
12251,79,8
12252,79,8
12253,79,8
12254,79,8
12255,79,8
12256,79,8
12257,79,8
12258,79,8
12259,79,8
12260,79,8
12261,79,8
12262,79,8
12263,79,8
12264,79,8
12265,79,8
12266,79,8
12267,79,8
12268,79,8
12269,79,8
12270,79,8
12271,79,8
12272,79,8
12273,79,8
12274,79,8
12275,79,8
12276,79,8
12277,79,8
12278,79,8
12279,79,8
12280,79,8
12281,79,8
12282,79,8
12283,79,8
12284,79,8
12285,79,8
12286,79,8
12287,79,8
12288,79,8
12289,79,8
12290,79,8
12291,79,8
12292,79,8
12293,79,8
12294,79,8
12295,79,8
12296,79,8
12297,79,8
12298,79,8
12299,79,8
12300,79,8
12301,79,8
12302,79,8
12303,79,8
12304,79,8
12305,79,8
12306,79,8
12307,79,8
12308,79,8
12309,79,8
12310,79,8
12311,79,8
12312,79,8
12313,79,8
12314,79,8
12315,79,8
12316,79,8
12317,79,8
12318,79,8
12319,79,8
12320,79,8
12321,79,8
12322,79,8
12323,79,8
12324,79,8
12325,79,8
12326,79,8
12327,79,8
12328,79,8
12329,79,8
12330,79,8
12331,79,8
12332,79,8
12333,79,8
12334,79,8
12335,79,8
12336,79,8
12337,79,8
12338,79,8
12339,79,8
12340,79,8
12341,79,8
12342,79,8
12343,79,8
12344,79,8
12345,79,8
12346,79,8
12347,79,8
12348,79,8
12349,79,8
12350,79,8
12351,79,8
12352,79,8
12353,79,8
12354,79,8
12355,79,8
12356,79,8
12357,79,8
12358,79,8
12359,79,8
12360,79,8
12361,79,8
12362,79,8
12363,79,8
12364,79,8
12365,79,8
12366,79,8
12367,79,8
12368,79,8
12369,79,8
12370,79,8
12371,79,8
12372,79,8
12373,79,8
12374,79,8
12375,79,8
12376,79,8
12377,79,8
12378,79,8
12379,79,8
12380,79,8
12381,79,8
12382,79,8
12383,79,8
12384,79,8
12385,79,8
12386,79,8
12387,79,8
12388,79,8
12389,79,8
12390,79,8
12391,79,8
12392,79,8
12393,79,8
12394,79,8
12395,79,8
12396,79,8
12397,79,8
12398,79,8
12399,79,8
12400,79,8
12401,79,8
12402,79,8
12403,79,8
12404,79,8
12405,79,8
12406,79,8
12407,79,8
12408,79,8
12409,79,8
12410,79,8
12411,79,8
12412,79,8
12413,79,8
12414,79,8
12415,79,8
12416,79,8
12417,79,8
12418,79,8
12419,79,8
12420,79,8
12421,79,8
12422,79,8
12423,79,8
12424,79,8
12425,79,8
12426,79,8
12427,79,8
12428,79,8
12429,79,8
12430,79,8
12431,79,8
12432,79,8
12433,79,8
12434,79,8
12435,79,8
12436,79,8
12437,79,8
12438,79,8
12439,79,8
12440,79,8
12441,79,8
12442,79,8
12443,79,8
12444,79,8
12445,79,8
12446,79,8
12447,79,8
12448,79,8
12449,79,8
12450,79,8
12451,79,8
12452,79,8
12453,79,8
12454,79,8
12455,79,8
12456,79,8
12457,79,8
12458,79,8
12459,79,8
12460,79,8
12461,79,8
12462,79,8
12463,79,8
12464,79,8
12465,79,8
12466,79,8
12467,79,8
12468,79,8
12469,79,8
12470,79,8
12471,79,8
12472,79,8
12473,79,8
12474,79,8
12475,79,8
12476,79,8
12477,79,8
12478,79,8
12479,79,8
12480,79,8
12481,79,8
12482,79,8
12483,79,8
12484,79,8
12485,79,8
12486,79,8
12487,79,8
12488,79,8
12489,79,8
12490,79,8
12491,79,8
12492,79,8
12493,79,8
12494,79,8
12495,79,8
12496,79,8
12497,79,8
12498,79,8
12499,79,8
12500,79,8
12501,79,8
12502,79,8
12503,79,8
12504,79,8
12505,79,8
12506,79,8
12507,79,8
12508,79,8
12509,79,8
12510,79,8
12511,79,8
12512,79,8
12513,79,8
12514,79,8
12515,79,8
12516,79,8
12517,79,8
12518,79,8
12519,79,8
12520,79,8
12521,79,8
12522,79,8
12523,79,8
12524,79,8
12525,79,8
12526,79,8
12527,79,8
12528,79,8
12529,79,8
12530,79,8
12531,79,8
12532,79,8
12533,79,8
12534,79,8
12535,79,8
12536,79,8
12537,79,8
12538,79,8
12539,79,8
12540,79,8
12541,79,8
12542,79,8
12543,79,8
12544,79,8
12545,79,8
12546,79,8
12547,79,8
12548,79,8
12549,79,8
12550,79,8
12551,79,8
12552,79,8
12553,79,8
12554,79,8
12555,79,8
12556,79,8
12557,79,8
12558,79,8
12559,79,8
12560,79,8
12561,79,8
12562,79,8
12563,79,8
12564,79,8
12565,79,8
12566,79,8
12567,79,8
12568,79,8
12569,79,8
12570,79,8
12571,79,8
12572,79,8
12573,79,8
12574,79,8
12575,79,8
12576,79,8
12577,79,8
12578,79,8
12579,79,8
12580,79,8
12581,79,8
12582,79,8
12583,79,8
12584,79,8
12585,79,8
12586,79,8
12587,79,8
12588,79,8
12589,79,8
12590,79,8
12591,79,8
12592,79,8
12593,79,8
12594,79,8
12595,79,8
12596,79,8
12597,79,8
12598,79,8
12599,79,8
12600,79,8
12601,79,8
12602,79,8
12603,79,8
12604,79,8
12605,79,8
12606,79,8
12607,79,8
12608,79,8
12609,79,8
12610,79,8
12611,79,8
12612,79,8
12613,79,8
12614,79,8
12615,79,8
12616,79,8
12617,79,8
12618,79,8
12619,79,8
12620,79,8
12621,79,8
12622,79,8
12623,79,8
12624,79,8
12625,79,8
12626,79,8
12627,79,8
12628,79,8
12629,79,8
12630,79,8
12631,79,8
12632,79,8
12633,79,8
12634,79,8
12635,79,8
12636,79,8
12637,79,8
12638,79,8
12639,79,8
12640,79,8
12641,79,8
12642,79,8
12643,79,8
12644,79,8
12645,79,8
12646,79,8
12647,79,8
12648,79,8
12649,79,8
12650,79,8
12651,79,8
12652,79,8
12653,79,8
12654,79,8
12655,79,8
12656,79,8
12657,79,8
12658,79,8
12659,79,8
12660,79,8
12661,79,8
12662,79,8
12663,79,8
12664,79,8
12665,79,8
12666,79,8
12667,79,8
12668,79,8
12669,79,8
12670,79,8
12671,79,8
12672,79,8
12673,79,8
12674,79,8
12675,79,8
12676,79,8
12677,79,8
12678,79,8
12679,79,8
12680,79,8
12681,79,8
12682,79,8
12683,79,8
12684,79,8
12685,79,8
12686,79,8
12687,79,8
12688,79,8
12689,79,8
12690,79,8
12691,79,8
12692,79,8
12693,78,8
12694,78,8
12695,78,8
12696,78,8
12697,78,8
12698,78,8
12699,78,8
12700,78,8
12701,78,8
12702,78,8
12703,78,8
12704,78,8
12705,78,8
12706,78,8
12707,78,8
12708,78,8
12709,78,8
12710,78,8
12711,78,8
12712,78,8
12713,78,8
12714,78,8
12715,78,8
12716,78,8
12717,78,8
12718,78,8
12719,78,8
12720,78,8
12721,78,8
12722,78,8
12723,78,8
12724,78,8
12725,78,8
12726,77,8
12727,77,8
12728,77,8
12729,77,8
12730,77,8
12731,77,8
12732,77,8
12733,77,8
12734,77,8
12735,77,8
12736,77,8
12737,77,8
12738,77,8
12739,77,8
12740,77,8
12741,77,8
12742,77,8
12743,77,8
12744,77,8
12745,77,8
12746,77,8
12747,77,8
12748,77,8
12749,77,8
12750,77,8
12751,77,8
12752,77,8
12753,77,8
12754,77,8
12755,77,8
12756,77,8
12757,77,8
12758,77,8
12759,77,8
12760,77,8
12761,77,8
12762,77,8
12763,77,8
12764,77,8
12765,77,8
12766,77,8
12767,77,8
12768,77,8
12769,77,8
12770,77,8
12771,77,8
12772,77,8
12773,77,8
12774,77,8
12775,77,8
12776,77,8
12777,77,8
12778,77,8
12779,77,8
12780,77,8
12781,77,8
12782,77,8
12783,77,8
12784,77,8
12785,77,8
12786,77,8
12787,77,8
12788,77,8
12789,77,8
12790,77,8
12791,77,8
12792,77,8
12793,77,8
12794,77,8
12795,77,8
12796,77,8
12797,77,8
12798,77,8
12799,77,8
12800,77,8
12801,77,8
12802,77,8
12803,77,8
12804,77,8
12805,77,8
12806,77,8
12807,77,8
12808,77,8
12809,77,8
12810,77,8
12811,77,8
12812,77,8
12813,77,8
12814,77,8
12815,77,8
12816,77,8
12817,77,8
12818,77,8
12819,77,8
12820,77,8
12821,77,8
12822,77,8
12823,77,8
12824,77,8
12825,77,8
12826,77,8
12827,77,8
12828,77,8
12829,77,8
12830,77,8
12831,77,8
12832,77,8
12833,77,8
12834,77,8
12835,77,8
12836,77,8
12837,77,8
12838,77,8
12839,77,8
12840,77,8
12841,77,8
12842,77,8
12843,77,8
12844,77,8
12845,77,8
12846,77,8
12847,77,8
12848,77,8
12849,77,8
12850,77,8
12851,77,8
12852,77,8
12853,77,8
12854,77,8
12855,77,8
12856,77,8
12857,77,8
12858,77,8
12859,77,8
12860,77,8
12861,77,8
12862,77,8
12863,77,8
12864,77,8
12865,77,8
12866,77,8
12867,77,8
12868,77,8
12869,77,8
12870,77,8
12871,77,8
12872,77,8
12873,77,8
12874,77,8
12875,77,8
12876,77,8
12877,77,8
12878,77,8
12879,77,8
12880,77,8
12881,77,8
12882,77,8
12883,77,8
12884,77,8
12885,77,8
12886,77,8
12887,77,8
12888,77,8
12889,77,8
12890,77,8
12891,77,8
12892,77,8
12893,77,8
12894,77,8
12895,77,8
12896,77,8
12897,77,8
12898,77,8
12899,77,8
12900,77,8
12901,77,8
12902,77,8
12903,77,8
12904,77,8
12905,77,8
12906,77,8
12907,77,8
12908,77,8
12909,77,8
12910,77,8
12911,77,8
12912,77,8
12913,77,8
12914,77,8
12915,77,8
12916,77,8
12917,77,8
12918,77,8
12919,77,8
12920,77,8
12921,77,8
12922,77,8
12923,77,8
12924,77,8
12925,77,8
12926,77,8
12927,77,8
12928,77,8
12929,77,8
12930,77,8
12931,77,8
12932,77,8
12933,77,8
12934,77,8
12935,77,8
12936,77,8
12937,76,8
12938,76,8
12939,76,8
12940,76,8
12941,76,8
12942,76,8
12943,76,8
12944,76,8
12945,76,8
12946,76,8
12947,76,8
12948,76,8
12949,76,8
12950,76,8
12951,76,8
12952,76,8
12953,76,8
12954,76,8
12955,76,8
12956,76,8
12957,76,8
12958,76,8
12959,76,8
12960,76,8
12961,76,8
12962,76,8
12963,76,8
12964,76,8
12965,76,8
12966,76,8
12967,76,8
12968,76,8
12969,76,8
12970,76,8
12971,76,8
12972,76,8
12973,76,8
12974,76,8
12975,76,8
12976,76,8
12977,76,8
12978,76,8
12979,76,8
12980,76,8
12981,76,8
12982,76,8
12983,76,8
12984,76,8
12985,76,8
12986,76,8
12987,76,8
12988,76,8
12989,76,8
12990,76,8
12991,76,8
12992,76,8
12993,76,8
12994,76,8
12995,76,8
12996,76,8
12997,76,8
12998,76,8
12999,76,8
13000,91,8
13001,91,8
13002,91,8
13003,91,8
13004,91,8
13005,91,8
13006,91,8
13007,91,8
13008,91,8
13009,91,8
13010,91,8
13011,91,8
13012,91,8
13013,91,8
13014,91,8
13015,91,8
13016,91,8
13017,91,8
13018,91,8
13019,91,8
13020,91,8
13021,91,8
13022,91,8
13023,91,8
13024,91,8
13025,91,8
13026,91,8
13027,91,8
13028,91,8
13029,91,8
13030,91,8
13031,91,8
13032,91,8
13033,91,8
13034,91,8
13035,91,8
13036,91,8
13037,91,8
13038,91,8
13039,91,8
13040,91,8
13041,91,8
13042,91,8
13043,91,8
13044,91,8
13045,91,8
13046,91,8
13047,91,8
13048,90,8
13049,90,8
13050,90,8
13051,89,8
13052,89,8
13053,89,8
13054,89,8
13055,89,8
13056,89,8
13057,89,8
13058,89,8
13059,89,8
13060,89,8
13061,89,8
13062,89,8
13063,89,8
13064,89,8
13065,89,8
13066,89,8
13067,89,8
13068,89,8
13069,89,8
13070,89,8
13071,89,8
13072,89,8
13073,89,8
13074,89,8
13075,89,8
13076,89,8
13077,89,8
13078,89,8
13079,88,8
13080,88,8
13081,88,8
13082,88,8
13083,88,8
13084,88,8
13085,88,8
13086,88,8
13087,88,8
13088,88,8
13089,88,8
13090,88,8
13091,88,8
13092,88,8
13093,88,8
13094,88,8
13095,88,8
13096,88,8
13097,88,8
13098,88,8
13099,88,8
13100,88,8
13101,88,8
13102,88,8
13103,88,8
13104,88,8
13105,88,8
13106,88,8
13107,88,8
13108,88,8
13109,88,8
13110,87,8
13111,85,8
13112,85,8
13113,85,8
13114,84,8
13115,84,8
13116,84,8
13117,84,8
13118,84,8
13119,84,8
13120,84,8
13121,84,8
13122,84,8
13123,84,8
13124,84,8
13125,84,8
13126,84,8
13127,84,8
13128,84,8
13129,84,8
13130,84,8
13131,84,8
13132,84,8
13133,84,8
13134,84,8
13135,84,8
13136,84,8
13137,84,8
13138,84,8
13139,84,8
13140,84,8
13141,83,8
13142,83,8
13143,83,8
13144,83,8
13145,83,8
13146,83,8
13147,83,8
13148,83,8
13149,83,8
13150,83,8
13151,83,8
13152,83,8
13153,83,8
13154,83,8
13155,83,8
13156,83,8
13157,83,8
13158,83,8
13159,83,8
13160,83,8
13161,83,8
13162,83,8
13163,83,8
13164,83,8
13165,83,8
13166,83,8
13167,83,8
13168,83,8
13169,83,8
13170,83,8
13171,83,8
13172,83,8
13173,83,8
13174,83,8
13175,83,8
13176,83,8
13177,83,8
13178,83,8
13179,83,8
13180,83,8
13181,83,8
13182,83,8
13183,83,8
13184,83,8
13185,83,8
13186,83,8
13187,83,8
13188,83,8
13189,83,8
13190,83,8
13191,83,8
13192,83,8
13193,83,8
13194,83,8
13195,83,8
13196,83,8
13197,83,8
13198,83,8
13199,83,8
13200,83,8
13201,82,8
13202,82,8
13203,82,8
13204,82,8
13205,82,8
13206,82,8
13207,82,8
13208,82,8
13209,82,8
13210,82,8
13211,82,8
13212,82,8
13213,82,8
13214,82,8
13215,82,8
13216,82,8
13217,82,8
13218,82,8
13219,82,8
13220,82,8
13221,82,8
13222,82,8
13223,82,8
13224,82,8
13225,82,8
13226,82,8
13227,82,8
13228,82,8
13229,82,8
13230,82,8
13231,80,8
13232,80,8
13233,80,8
13234,80,8
13235,80,8
13236,80,8
13237,80,8
13238,80,8
13239,80,8
13240,80,8
13241,80,8
13242,80,8
13243,80,8
13244,80,8
13245,80,8
13246,80,8
13247,80,8
13248,80,8
13249,80,8
13250,80,8
13251,80,8
13252,80,8
13253,80,8
13254,80,8
13255,80,8
13256,80,8
13257,80,8
13258,80,8
13259,80,8
13260,80,7
13261,80,7
13262,80,7
13263,80,7
13264,80,7
13265,80,7
13266,80,7
13267,80,7
13268,80,7
13269,80,7
13270,80,7
13271,79,7
13272,79,7
13273,79,7
13274,79,7
13275,79,7
13276,79,7
13277,79,7
13278,79,7
13279,79,7
13280,79,7
13281,79,7
13282,79,7
13283,79,7
13284,79,7
13285,79,7
13286,79,7
13287,79,7
13288,79,7
13289,79,7
13290,79,7
13291,79,7
13292,79,7
13293,79,7
13294,79,7
13295,79,7
13296,79,7
13297,79,7
13298,79,7
13299,79,7
13300,79,7
13301,79,7
13302,79,7
13303,79,7
13304,79,7
13305,79,7
13306,79,7
13307,79,7
13308,79,7
13309,79,7
13310,79,7
13311,79,7
13312,79,7
13313,79,7
13314,79,7
13315,79,7
13316,79,7
13317,79,7
13318,79,7
13319,79,7
13320,79,7
13321,78,7
13322,78,7
13323,78,7
13324,78,7
13325,78,7
13326,78,7
13327,78,7
13328,78,7
13329,78,7
13330,78,7
13331,78,7
13332,78,7
13333,78,7
13334,78,7
13335,78,7
13336,78,7
13337,78,7
13338,78,7
13339,78,7
13340,78,7
13341,78,7
13342,78,7
13343,78,7
13344,78,7
13345,78,7
13346,78,7
13347,78,7
13348,78,7
13349,78,7
13350,78,7
13351,78,7
13352,78,7
13353,78,7
13354,78,7
13355,78,7
13356,78,7
13357,78,7
13358,78,7
13359,78,7
13360,78,7
