Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
949,121,1,1,1,3,3,3,2,8,71,550,295.18508030250797,688.2859940776569
950,121,1,1,1,3,3,3,2,8,71,550,294.3605231365839,689.1105512435819
951,121,1,1,1,3,3,3,2,8,71,550,293.48131659623704,689.9897577839286
952,121,1,1,1,3,3,3,2,8,71,550,292.52062904344126,690.9504453367241
953,121,1,1,1,3,3,3,2,8,71,550,291.53159577711494,691.9394786030505
954,121,1,1,1,3,3,3,2,8,71,550,290.55660779449147,692.9144665856735
955,121,1,1,1,3,3,3,2,8,71,550,289.6558191057185,693.815255274447
956,121,1,1,1,3,3,3,2,8,71,550,288.4783846174175,694.9926897627475
957,121,1,1,1,3,3,3,2,8,71,550,287.596202870343,695.8748715098224
958,121,1,1,1,3,3,3,2,8,71,550,286.82789384197633,696.6431805381892
959,121,1,1,1,3,3,3,2,8,71,550,285.9861809964853,697.4848933836801
960,121,1,1,1,3,3,3,2,8,71,550,330.72166267149987,652.7494117086652
961,119,1,1,1,3,3,3,2,8,73,549,315.30904031464144,667.884236996283
962,119,1,1,1,3,3,3,2,8,73,549,312.982656989383,670.2106203215411
963,119,1,1,1,3,3,3,2,8,73,549,311.1833858972094,672.009891413715
964,119,1,1,1,3,3,3,2,8,73,549,310.00097746705893,673.1922998438655
965,119,1,1,1,3,3,3,2,8,73,549,307.492847747941,675.7004295629833
966,119,1,1,1,3,3,3,2,8,73,549,306.05995458036887,677.1333227305555
967,119,1,1,1,3,3,3,2,8,73,549,304.8454773357944,678.3477999751296
968,119,1,1,1,3,3,3,2,8,73,549,303.70375521851815,679.4895220924061
969,119,1,1,1,3,3,3,2,8,73,549,302.6943206127095,680.4989566982147
970,119,1,1,1,3,3,3,2,8,73,549,301.66459903493217,681.5286782759921
971,119,1,1,1,3,3,3,2,8,73,549,300.76924537807565,682.4240319328488
972,119,1,1,1,3,3,3,2,8,73,549,299.92340167049616,683.2698756404279
973,119,1,1,1,3,3,3,2,8,73,549,298.98870164636105,684.2045756645631
974,119,1,1,1,3,3,3,2,8,73,549,297.85417161254946,685.339105698375
975,119,1,1,1,3,3,3,2,8,73,549,297.07981414086754,686.1134631700563
976,119,1,1,1,3,3,3,2,8,73,549,296.1196830790022,687.0735942319219
977,119,1,1,1,3,3,3,2,8,73,549,295.2032599020887,687.9900174088356
978,119,1,1,1,3,3,3,2,8,73,549,294.12322498328336,689.0700523276411
979,119,1,1,1,3,3,3,2,8,73,549,292.84055132183937,690.352725989085
980,119,1,1,1,3,3,3,2,8,73,549,291.1769671940113,692.0163101169132
981,119,1,1,1,3,3,3,2,8,73,549,289.80921360451543,693.3840637064086
982,119,1,1,1,3,3,3,2,8,73,549,288.58500845775626,694.6082688531683
983,119,1,1,1,3,3,3,2,8,73,549,287.15551740981,696.0377599011143
984,119,1,1,1,3,3,3,2,8,73,549,285.5603897617298,697.6328875491944
985,119,1,1,1,3,3,3,2,8,73,549,283.8207121678303,699.3725651430939
986,119,1,1,1,3,3,3,2,8,73,549,282.103707110938,701.0895701999864
987,119,1,1,1,3,3,3,2,8,73,549,280.25978209590846,702.9334952150161
988,119,1,1,1,3,3,3,2,8,73,549,278.4580463002117,704.7352310107132
989,119,1,1,1,3,3,3,2,8,73,549,276.70568225520475,706.4875950557196
990,119,1,1,1,3,3,3,2,8,73,549,319.91007565419807,663.2832016567261
991,119,1,1,1,3,3,3,2,8,73,549,315.57367114058803,667.6196061703363
992,119,1,1,1,3,3,3,2,8,73,549,312.5836029766029,670.6096743343219
993,119,1,1,1,3,3,3,2,8,73,549,309.77834223945297,673.4149350714714
994,119,1,1,1,3,3,3,2,8,73,549,307.7250768453859,675.4682004655386
995,119,1,1,1,3,3,3,2,8,73,549,305.9554961176384,677.2377811932859
996,119,1,1,1,3,3,3,2,8,73,549,304.0565351483026,679.1367421626217
997,119,1,1,1,3,3,3,2,8,73,549,302.3982418400261,680.7950354708983
998,119,1,1,1,3,3,3,2,8,73,549,300.80972918634706,682.3835481245774
999,119,1,1,1,3,3,3,2,8,73,549,299.2503386248533,683.9429386860711
1000,164,2,1,2,5,3,3,2,8,73,398,216.36201847814317,497.0526156681982
1001,163,2,1,2,5,3,3,2,8,74,393,352.8720792410911,622.5880434582954
1002,163,2,1,2,5,3,3,2,8,74,393,351.6295086943552,623.8306140050313
1003,163,2,1,2,5,3,3,2,8,74,393,350.4626064157151,624.9975162836715
1004,163,2,1,2,5,3,3,2,8,74,393,349.3085601658929,626.1515625334937
1005,163,2,1,2,5,3,3,2,8,74,393,348.06380678988563,627.3963159095009
1006,163,2,1,2,5,3,3,2,8,74,393,346.8085178692369,628.65160483015
1007,163,2,1,2,5,3,3,2,8,74,393,344.55300835782856,630.9071143415579
1008,163,2,1,2,5,3,3,2,8,74,393,342.5768835921566,632.88323910723
1009,163,2,1,2,5,3,3,2,8,74,393,340.6558322473703,634.804290452016
1010,163,2,1,2,5,3,3,2,8,74,393,338.06552250669444,637.3946001926918
1011,163,2,1,2,5,3,3,2,8,74,393,334.9863232620214,640.4737994373652
1012,163,2,1,2,5,3,3,2,8,74,393,332.56129166301713,642.8988310363694
1013,163,2,1,2,5,3,3,2,8,74,393,330.3736709151554,645.0864517842311
1014,163,2,1,2,5,3,3,2,8,74,393,328.17856226216617,647.2815604372202
1015,163,2,1,2,5,3,3,2,8,74,393,326.4159599831682,649.0441627162179
1016,163,2,1,2,5,3,3,2,8,74,393,324.8991749688718,650.5609477305142
1017,162,2,1,2,5,3,3,3,9,74,396,321.81463783147547,653.4940041438327
1018,162,2,1,2,5,3,3,3,9,74,396,320.37740186650785,654.9312401088008
1019,162,2,1,2,5,3,3,3,9,74,396,319.2858959711511,656.0227460041577
1020,162,2,1,2,5,3,3,3,9,74,452,362.6614628535459,612.647179121763
1021,158,2,1,2,5,3,3,3,9,78,453,343.7969803793049,630.8865639244918
1022,158,2,1,2,5,3,3,3,9,78,453,341.46396145837934,633.2195828454179
1023,158,2,1,2,5,3,3,3,9,78,453,340.02857529775076,634.6549690060466
1024,158,2,1,2,5,3,3,3,9,78,453,338.9593549965678,635.7241893072295
1025,158,2,1,2,5,3,3,3,9,78,453,337.97543796085915,636.7081063429387
1026,158,2,1,2,5,3,3,3,9,78,453,337.1893090612031,637.4942352425941
1027,158,2,1,2,5,3,3,3,9,78,453,336.30524387109716,638.3783004327005
1028,158,2,1,2,5,3,3,3,9,78,453,335.40200597348695,639.2815383303107
1029,158,2,1,2,5,3,3,3,9,78,453,334.5408709692432,640.1426733345544
1030,158,2,1,2,5,3,3,3,9,78,453,333.88519764335143,640.7983466604466
1031,158,2,1,2,5,3,3,3,9,78,453,333.40155545205096,641.2819888517458
1032,158,2,1,2,5,3,3,3,9,78,453,332.8052645207322,641.8782797830655
1033,158,2,1,2,5,3,3,3,9,78,453,331.9573168255871,642.7262274782103
1034,157,2,1,2,5,3,3,3,9,79,456,327.07844671511543,647.443846278515
1035,157,2,1,2,5,3,3,3,9,79,456,326.45922778297665,648.0630652106539
1036,157,2,1,2,5,3,3,3,9,79,456,325.9200465132442,648.602246480386
1037,157,2,1,2,5,3,3,3,9,79,456,325.26618929652733,649.2561036971032
1038,157,2,1,2,5,3,3,3,9,79,456,324.4110397629093,650.1112532307211
1039,157,2,1,2,5,3,3,3,9,79,456,323.1980346503532,651.3242583432774
1040,157,2,1,2,5,3,3,3,9,79,456,321.8383427720206,652.6839502216097
1041,157,2,1,2,5,3,3,3,9,79,456,320.7493484735636,653.7729445200673
1042,157,2,1,2,5,3,3,3,9,79,456,319.6949291918407,654.8273638017903
1043,157,2,1,2,5,3,3,3,9,79,456,318.46508071588187,656.0572122777488
1044,157,2,1,2,5,3,3,3,9,79,456,317.1944635207462,657.3278294728841
1045,157,2,1,2,5,3,3,3,9,79,456,316.4177968741751,658.1044961194551
1046,157,2,1,2,5,3,3,3,9,79,456,315.7882152487445,658.7340777448861
1047,157,2,1,2,5,3,3,3,9,79,456,315.22755960862344,659.2947333850077
1048,157,2,1,2,5,3,3,3,9,79,456,314.3259530189433,660.1963399746869
1049,156,2,1,2,5,3,3,4,10,79,453,314.8605275062743,659.4984468526999
1050,156,2,1,2,5,3,3,4,10,79,478,361.3179103597028,613.0410639992713
1051,156,2,1,2,5,3,3,4,10,79,473,356.6985155357409,617.6604588232337
1052,156,2,1,2,5,3,3,4,10,79,473,353.81940175847006,620.5395726005046
1053,156,2,1,2,5,3,3,4,10,79,473,352.1123352861325,622.2466390728415
1054,156,2,1,2,5,3,3,4,10,79,473,350.9695303353638,623.3894440236103
1055,155,2,1,2,5,3,3,4,10,80,472,345.75325830602816,628.4402900810687
1056,155,2,1,2,5,3,3,4,10,80,472,344.9370085165864,629.2565398705101
1057,155,2,1,2,5,3,3,4,10,80,472,344.0895862530902,630.1039621340065
1058,155,2,1,2,5,3,3,4,10,80,472,343.58119653864776,630.6123518484488
1059,155,2,1,2,5,3,3,4,10,80,472,343.29272757596954,630.9008208111275
1060,155,2,1,2,5,3,3,4,10,80,472,343.1303113812935,631.0632370058034
1061,155,2,1,2,5,3,3,4,10,80,472,342.47198391653785,631.7215644705589
1062,155,2,1,2,5,3,3,4,10,80,472,341.92813052608886,632.2654178610078
1063,155,2,1,2,5,3,3,4,10,80,472,341.35167850138447,632.8418698857122
1064,155,2,1,2,5,3,3,4,10,80,472,340.9245967712997,633.2689516157968
1065,155,2,1,2,5,3,3,4,10,80,472,340.60573636331793,633.5878120237784
1066,155,2,1,2,5,3,3,4,10,80,472,340.2671790997608,633.9263692873359
1067,155,2,1,2,5,3,3,4,10,80,472,339.3126371165146,634.8809112705821
1068,155,2,1,2,5,3,3,4,10,80,472,338.651789376145,635.5417590109519
1069,155,2,1,2,5,3,3,4,10,80,472,337.7208562612895,636.4726921258073
1070,155,2,1,2,5,3,3,4,10,80,472,336.7886336631083,637.4049147239883
1071,155,2,1,2,5,3,3,4,10,80,472,335.802212192761,638.3913361943355
1072,155,2,1,2,5,3,3,4,10,80,472,334.94781389730286,639.2457344897938
1073,155,2,1,2,5,3,3,4,10,80,472,334.20034876854686,639.9931996185492
1074,155,2,1,2,5,3,3,4,10,80,472,333.5608468801918,640.6327015069049
1075,155,2,1,2,5,3,3,4,10,80,472,332.9506806840054,641.2428677030913
1076,155,2,1,2,5,3,3,4,10,80,472,332.4635458211869,641.7300025659097
1077,155,2,1,2,5,3,3,4,10,80,472,331.7502567858215,642.4432916012752
1078,155,2,1,2,5,3,3,4,10,80,472,331.14579932259926,643.0477490644975
1079,155,2,1,2,5,3,3,4,10,80,472,330.4960433152243,643.6975050718727
1080,155,2,1,2,5,3,3,4,10,80,499,377.637527186805,596.5560212002916
1081,154,2,1,2,5,3,3,4,10,81,506,371.283868048893,602.7421059770811
1082,154,2,1,2,5,3,3,4,10,81,506,367.3845874304198,606.6413865955541
1083,154,2,1,2,5,3,3,4,10,81,506,365.6133251279675,608.4126488980064
1084,154,2,1,2,5,3,3,4,10,81,506,364.8101685407568,609.2158054852167
1085,154,2,1,2,5,3,3,4,10,81,506,364.1342161939138,609.8917578320603
1086,154,2,1,2,5,3,3,4,10,81,506,363.46251412953603,610.5634598964378
1087,153,2,1,2,5,4,3,4,11,81,505,362.7039611404817,611.1522480098454
1088,153,2,1,2,5,4,3,4,11,81,505,362.2141733935772,611.6420357567494
1089,153,2,1,2,5,4,3,4,11,81,505,361.73532664396896,612.120882506358
1090,153,2,1,2,5,4,3,4,11,81,505,361.28234823569943,612.5738609146279
1091,152,2,1,2,5,4,3,4,11,82,503,356.7116210342589,616.9725894920572
1092,152,2,1,2,5,4,3,4,11,82,503,356.2906682278306,617.3935422984852
1093,152,2,1,2,5,4,3,4,11,82,503,355.76113956986956,617.9230709564466
1094,152,2,1,2,5,4,3,4,11,82,503,354.88708838736426,618.7971221389516
1095,152,2,1,2,5,4,3,4,11,82,503,354.25736461818497,619.4268459081306
1096,152,2,1,2,5,4,3,4,11,82,503,353.74745051762153,619.9367600086941
1097,152,2,1,2,5,4,3,4,11,82,503,353.1436055201882,620.5406050061277
1098,152,2,1,2,5,4,3,4,11,82,503,352.50765594078285,621.176554585533
1099,152,2,1,2,5,4,3,4,11,82,503,351.91694725666815,621.7672632696475
1100,152,2,1,2,5,4,3,4,11,82,503,351.25693044624467,622.4272800800708
1101,152,2,1,2,5,4,3,4,11,82,503,350.4106806323746,623.2735298939415
1102,152,2,1,2,5,4,3,4,11,82,503,349.85381375387715,623.830396772439
1103,152,2,1,2,5,4,3,4,11,82,503,349.1832403672201,624.5009701590953
1104,152,2,1,2,5,4,3,4,11,82,503,348.6730916234465,625.0111189028689
1105,152,2,1,2,5,4,3,4,11,82,503,348.0793658384493,625.6048446878665
1106,152,2,1,2,5,4,3,4,11,82,503,347.8180772029573,625.8661333233586
1107,152,2,1,2,5,4,3,4,11,82,503,347.54898122885373,626.135229297462
1108,152,2,1,2,5,4,3,4,11,82,503,347.33208115497047,626.3521293713453
1109,152,2,1,2,5,4,3,4,11,82,503,347.1587210611471,626.5254894651686
1110,152,2,1,2,5,4,3,4,11,82,607,393.73439614188857,579.9498143844276
1111,151,2,1,2,5,4,3,4,11,83,538,389.00291743163746,584.5070163431972
1112,151,2,1,2,5,4,3,4,11,83,538,387.99529186281535,585.5146419120191
1113,151,2,1,2,5,4,3,4,11,83,538,387.61974651616634,585.8901872586687
1114,150,2,1,2,5,4,3,4,11,84,538,383.01442049738694,590.3189128359468
1115,150,2,1,2,5,4,3,4,11,84,538,382.6936842396462,590.6396490936868
1116,150,2,1,2,5,4,3,4,11,84,538,382.4284888342636,590.9048444990701
1117,150,2,1,2,5,4,3,4,11,84,538,382.1596189295272,591.1737144038061
1118,150,2,1,2,5,4,3,4,11,84,538,381.8929685333693,591.4403647999635
1119,150,2,1,2,5,4,3,4,11,84,538,381.6245351371619,591.7087981961719
1120,149,2,1,2,5,4,4,4,12,84,537,379.28991503534644,593.8644473807607
1121,149,2,1,2,5,4,4,4,12,84,537,379.1268876896838,594.0274747264235
1122,149,2,1,2,5,4,4,4,12,84,537,379.04282918380267,594.1115332323047
1123,149,2,1,2,5,4,4,4,12,84,537,378.8347686036958,594.3195938124119
1124,149,2,1,2,5,4,4,4,12,84,537,378.5851728179252,594.5691895981826
1125,149,2,1,2,5,4,4,4,12,84,537,378.47255980859063,594.6818026075165
1126,149,2,1,2,5,4,4,4,12,84,537,378.3950129062725,594.7593495098349
1127,149,2,1,2,5,4,4,4,12,84,537,378.10548284630084,595.0488795698067
1128,149,2,1,2,5,4,4,4,12,84,537,377.84556939708705,595.3087930190204
1129,149,2,1,2,5,4,4,4,12,84,537,377.3735584761246,595.780803939983
1130,149,2,1,2,5,4,4,4,12,84,537,376.5702160251452,596.5841463909618
1131,148,2,1,2,5,5,4,4,13,84,537,374.21991637275096,598.7530566002222
1132,148,2,1,2,5,5,4,4,13,84,537,373.4750555325222,599.4979174404506
1133,148,2,1,2,5,5,4,4,13,84,537,372.78702724603295,600.1859457269398
1134,148,2,1,2,5,5,4,4,13,84,537,372.3791224165374,600.5938505564353
1135,148,2,1,2,5,5,4,4,13,84,537,371.7186907557672,601.2542822172055
1136,148,2,1,2,5,5,4,4,13,84,537,371.3624804856317,601.6104924873412
1137,148,2,1,2,5,5,4,4,13,84,537,370.8471717316985,602.1258012412742
1138,148,2,1,2,5,5,4,4,13,84,537,370.1591733865331,602.8137995864402
1139,148,2,1,2,5,5,4,4,13,84,537,369.3154801026962,603.6574928702764
1140,148,2,1,2,5,5,4,4,13,84,551,416.5095671636858,556.4634058092873
1141,147,2,1,2,5,5,4,4,13,85,551,410.24065445683647,562.5484611894219
1142,147,2,1,2,5,5,4,4,13,85,551,409.00659096183864,563.7825246844196
1143,147,2,1,2,5,5,4,4,13,85,551,407.7999545880881,564.9891610581706
1144,147,2,1,2,5,5,4,4,13,85,551,406.64199098129006,566.1471246649686
1145,147,2,1,2,5,5,4,4,13,85,551,405.8817745654998,566.9073410807588
1146,147,2,1,2,5,5,4,4,13,85,551,405.14508165459665,567.6440339916614
1147,147,2,1,2,5,5,4,4,13,85,551,404.3191160002712,568.4699996459877
1148,147,2,1,2,5,5,4,4,13,85,551,403.7050908015362,569.0840248447222
1149,147,2,1,2,5,5,4,4,13,85,551,403.1740401531285,569.6150754931299
1150,147,2,1,2,5,5,4,4,13,85,551,402.6504255361959,570.1386901100628
1151,147,2,1,2,5,5,4,4,13,85,551,402.2054962028303,570.5836194434286
1152,147,2,1,2,5,5,4,4,13,85,551,401.6840200422587,571.1050956039999
1153,147,2,1,2,5,5,4,4,13,85,551,401.13610479240697,571.6530108538519
1154,147,2,1,2,5,5,4,4,13,85,551,400.743248095277,572.0458675509814
1155,147,2,1,2,5,5,4,4,13,85,551,400.34293908994545,572.4461765563132
1156,147,2,1,2,5,5,4,4,13,85,551,399.9253417971734,572.8637738490851
1157,147,2,1,2,5,5,4,4,13,85,551,399.6842171704919,573.1048984757666
1158,147,2,1,2,5,5,4,4,13,85,551,399.40359795560636,573.3855176906518
1159,147,2,1,2,5,5,4,4,13,85,551,398.78295336134465,574.0061622849142
1160,147,2,1,2,5,5,4,4,13,85,551,398.29200858020613,574.4971070660523
1161,146,2,1,2,5,5,4,4,13,86,550,393.7327093937726,578.8700303322549
1162,146,2,1,2,5,5,4,4,13,86,550,393.20561777316675,579.3971219528606
1163,146,2,1,2,5,5,4,4,13,86,550,392.88515651286906,579.7175832131584
1164,146,2,1,2,5,5,4,4,13,86,550,392.60630726926786,579.9964324567595
1165,146,2,1,2,5,5,4,4,13,86,550,392.2556983568973,580.3470413691304
1166,146,2,1,2,5,5,4,4,13,86,550,391.669940592295,580.9327991337321
1167,146,2,1,2,5,5,4,4,13,86,550,391.126924160785,581.4758155652424
1168,146,2,1,2,5,5,4,4,13,86,550,390.14239280053283,582.4603469254946
1169,146,2,1,2,5,5,4,4,13,86,550,389.46472927880325,583.1380104472238
1170,146,2,1,2,5,5,4,4,13,86,565,437.0002934553217,535.6024462707059
1171,144,2,1,2,5,5,4,4,13,88,558,427.1936847882977,545.0285374339251
1172,144,2,1,2,5,5,4,4,13,88,558,425.79041949827143,546.4318027239508
1173,144,2,1,2,5,5,4,4,13,88,558,425.099226935515,547.1229952867071
1174,144,2,1,2,5,5,4,4,13,88,558,424.50813643864853,547.7140857835739
1175,144,2,1,2,5,5,4,4,13,88,558,423.9337562021763,548.2884660200458
1176,144,2,1,2,5,5,4,4,13,88,558,423.1988313590236,549.0233908631991
1177,144,2,1,2,5,5,4,4,13,88,558,422.436816898196,549.7854053240259
1178,144,2,1,2,5,5,4,4,13,88,558,421.7693126592906,550.4529095629318
1179,144,2,1,2,5,5,4,4,13,88,558,421.07142659249104,551.1507956297312
1180,144,2,1,2,5,5,4,4,13,88,558,420.4173024040603,551.8049198181619
1181,144,2,1,2,5,5,4,4,13,88,558,419.75034164471003,552.4718805775123
1182,144,2,1,2,5,5,4,4,13,88,558,419.2332682928695,552.9889539293525
1183,144,2,1,2,5,5,4,4,13,88,558,418.75425832329205,553.4679638989305
1184,144,2,1,2,5,5,4,4,13,88,558,418.2329528318832,553.989269390339
1185,144,2,1,2,5,5,4,4,13,88,558,417.0996667175807,555.1225555046417
1186,144,2,1,2,5,5,4,4,13,88,558,415.7494330542891,556.4727891679335
1187,143,2,1,2,5,5,4,4,13,89,558,409.76562484383135,562.2623471841405
1188,143,2,1,2,5,5,4,4,13,89,558,407.4796381067824,564.5483339211895
1189,143,2,1,2,5,5,4,4,13,89,558,405.29965670948076,566.7283153184909
1190,143,2,1,2,5,5,4,4,13,89,558,403.2256806983047,568.8022913296676
1191,143,2,1,2,5,5,4,4,13,89,558,401.1314306297458,570.8965413982258
1192,143,2,1,2,5,5,4,4,13,89,558,399.1961058145018,572.8318662134706
1193,143,2,1,2,5,5,4,4,13,89,558,397.32213178019225,574.7058402477797
1194,143,2,1,2,5,5,4,4,13,89,558,395.47436200388887,576.5536100240834
1195,143,2,1,2,5,5,4,4,13,89,558,393.62952483948976,578.3984471884822
1196,143,2,1,2,5,5,4,4,13,89,558,392.10796666497544,579.9200053629964
1197,143,2,1,2,5,5,4,4,13,89,558,390.6061697446723,581.4218022832997
1198,143,2,1,2,5,5,4,4,13,89,558,388.86460782361,583.1633642043622
1199,143,2,1,2,5,5,4,4,13,89,558,387.17705647356075,584.8509155544109
1200,143,2,1,2,5,5,4,4,13,89,564,433.68271027627077,538.3452617517011
1201,143,2,1,2,5,5,4,4,13,89,558,432.13349970273663,539.8944723252356
1202,143,2,1,2,5,5,4,4,13,89,558,430.0699020361516,541.9580699918205
1203,143,2,1,2,5,5,4,4,13,89,558,428.15102021340743,543.8769518145643
1204,143,2,1,2,5,5,4,4,13,89,558,426.7593198139985,545.2686522139736
1205,143,2,1,2,5,5,4,4,13,89,558,425.34377573841584,546.6841962895562
1206,143,2,1,2,5,5,4,4,13,89,558,423.9451322843941,548.0828397435783
1207,143,2,1,2,5,5,4,4,13,89,558,422.730122331078,549.2978496968942
1208,143,2,1,2,5,5,4,4,13,89,558,421.34291255734473,550.6850594706273
1209,143,2,1,2,5,5,4,4,13,89,558,420.0321765056704,551.9957955223019
1210,143,2,1,2,5,5,4,4,13,89,558,418.54383111421356,553.4841409137587
1211,143,2,1,2,5,5,4,4,13,89,558,417.10069307873937,554.9272789492326
1212,143,2,1,2,5,5,4,4,13,89,558,415.81284249960123,556.2151295283711
1213,143,2,1,2,5,5,4,4,13,89,558,414.5055571366211,557.5224148913506
1214,143,2,1,2,5,5,4,4,13,89,558,413.30481821539854,558.7231538125735
1215,143,2,1,2,5,5,4,4,13,89,558,411.50509336269823,560.5228786652742
1216,143,2,1,2,5,5,4,4,13,89,558,409.72679517945113,562.3011768485212
1217,143,2,1,2,5,5,4,4,13,89,558,408.0646758995538,563.9632961284183
1218,143,2,1,2,5,5,4,4,13,89,558,406.26979545984904,565.7581765681228
1219,143,2,1,2,5,5,4,4,13,89,558,404.4686434604831,567.5593285674887
1220,143,2,1,2,5,5,4,4,13,89,558,402.578911262421,569.4490607655508
1221,143,2,1,2,5,5,4,4,13,89,558,401.1019295093475,570.9260425186242
1222,143,2,1,2,5,5,4,4,13,89,558,399.26542891405546,572.7625431139165
1223,143,2,1,2,5,5,4,4,13,89,558,397.50529992599394,574.522672101978
1224,143,2,1,2,5,5,4,4,13,89,558,395.67722299414237,576.3507490338302
1225,143,2,1,2,5,5,4,4,13,89,558,393.6808686223638,578.3471034056081
1226,143,2,1,2,5,5,4,4,13,89,558,391.8808479803194,580.1471240476529
1227,143,2,1,2,5,5,4,4,13,89,558,390.13554095798025,581.8924310699916
1228,143,2,1,2,5,5,4,4,13,89,558,388.5066268906462,583.5213451373256
1229,143,2,1,2,5,5,4,4,13,89,558,387.1688136191057,584.8591584088662
1230,143,2,1,2,5,5,4,4,13,89,572,433.79877591529623,538.229196112676
1231,141,2,1,2,5,5,4,4,13,91,557,424.06074513111014,547.5704605426488
1232,141,2,1,2,5,5,4,4,13,91,557,422.39295926997175,549.2382464037871
1233,141,2,1,2,5,5,4,4,13,91,557,420.7910804177083,550.8401252560508
1234,141,2,1,2,5,5,4,4,13,91,557,419.29232797645767,552.3388776973012
1235,141,2,1,2,5,5,4,4,13,91,557,417.9778597039824,553.6533459697766
1236,141,2,1,2,5,5,4,4,13,91,557,416.4796984108539,555.1515072629049
1237,141,2,1,2,5,5,4,4,13,91,557,415.0046758860159,556.6265297877433
1238,141,2,1,2,5,5,4,4,13,91,557,413.5275984827221,558.1036071910369
1239,141,2,1,2,5,5,4,4,13,91,557,412.1706492805509,559.4605563932079
1240,141,2,1,2,5,5,4,4,13,91,557,410.7791249700646,560.852080703694
1241,141,2,1,2,5,5,4,4,13,91,557,409.33063683942436,562.3005688343346
1242,141,2,1,2,5,5,4,4,13,91,557,407.9509922965768,563.6802133771823
1243,141,2,1,2,5,5,4,4,13,91,557,406.5048442306373,565.1263614431216
1244,141,2,1,2,5,5,4,4,13,91,557,405.0804570967921,566.550748576967
1245,141,2,1,2,5,5,4,4,13,91,557,403.2510762975925,568.3801293761666
1246,141,2,1,2,5,5,4,4,13,91,557,401.48630789873727,570.1448977750221
1247,141,2,1,2,5,5,4,4,13,91,557,400.0500722860411,571.5811333877177
1248,141,2,1,2,5,5,4,4,13,91,557,398.8681458873376,572.7630597864214
1249,141,2,1,2,5,5,4,4,13,91,557,397.79314346073886,573.8380622130202
1250,141,2,1,2,5,5,4,4,13,91,557,396.4637641459759,575.1674415277829
1251,141,2,1,2,5,5,4,4,13,91,557,395.33277114181186,576.2984345319468
1252,141,2,1,2,5,5,4,4,13,91,557,394.18928613355905,577.4419195401994
1253,141,2,1,2,5,5,4,4,13,91,557,392.8152231215318,578.8159825522268
1254,141,2,1,2,5,5,4,4,13,91,557,391.65390358190587,579.9773020918527
1255,141,2,1,2,5,5,4,4,13,91,557,390.4286598758417,581.2025457979174
1256,141,2,1,2,5,5,4,4,13,91,557,389.0656598390886,582.5655458346702
1257,141,2,1,2,5,5,4,4,13,91,557,387.54857405537473,584.0826316183841
1258,141,2,1,2,5,5,4,4,13,91,557,385.8823332648084,585.7488724089503
1259,141,2,1,2,5,5,4,4,13,91,557,384.0022771121958,587.6289285615634
1260,141,2,1,2,5,5,4,4,13,91,608,430.2085947859872,541.4226108877716
1261,141,2,1,2,5,5,4,4,13,91,595,427.8604544176666,543.7707512560926
1262,141,2,1,2,5,5,4,4,13,91,595,425.4243892657599,546.2068164079989
1263,141,2,1,2,5,5,4,4,13,91,595,423.12899517685037,548.5022104969086
1264,141,2,1,2,5,5,4,4,13,91,595,420.8909423400788,550.7402633336799
1265,141,2,1,2,5,5,4,4,13,91,595,418.69307654381134,552.9381291299477
1266,141,2,1,2,5,5,4,4,13,91,595,416.10676479696497,555.5244408767941
1267,141,2,1,2,5,5,4,4,13,91,595,413.54153888590446,558.089666787854
1268,141,2,1,2,5,5,4,4,13,91,595,411.21093191302356,560.4202737607352
1269,141,2,1,2,5,5,4,4,13,91,595,409.14685894776574,562.4843467259931
1270,141,2,1,2,5,5,4,4,13,91,595,407.08718284921923,564.5440228245394
1271,141,2,1,2,5,5,4,4,13,91,595,405.18457035260644,566.4466353211524
1272,141,2,1,2,5,5,4,4,13,91,595,403.23838271855993,568.392822955199
1273,141,2,1,2,5,5,4,4,13,91,595,401.4356332653309,570.1955724084282
1274,141,2,1,2,5,5,4,4,13,91,595,399.8175025801007,571.8137030936582
1275,141,2,1,2,5,5,4,4,13,91,595,397.9700904430197,573.6611152307389
1276,141,2,1,2,5,5,4,4,13,91,595,396.3967314580345,575.2344742157245
1277,141,2,1,2,5,5,4,4,13,91,595,394.941837321356,576.689368352403
1278,141,2,1,2,5,5,4,4,13,91,595,393.7491520303278,577.8820536434312
1279,141,2,1,2,5,5,4,4,13,91,595,392.3914256046329,579.239780069126
1280,141,2,1,2,5,5,4,4,13,91,595,391.2911922385936,580.3400134351654
1281,141,2,1,2,5,5,4,4,13,91,595,390.0659439852939,581.565261688465
1282,141,2,1,2,5,5,4,4,13,91,595,388.6405490791557,582.9906565946031
1283,141,2,1,2,5,5,4,4,13,91,595,387.2379765742212,584.3932290995373
1284,141,2,1,2,5,5,4,4,13,91,595,385.857643566668,585.7735621070912
1285,141,2,1,2,5,5,4,4,13,91,595,384.6050368297726,587.0261688439866
1286,141,2,1,2,5,5,4,4,13,91,595,382.96388210814945,588.6673235656092
1287,141,2,1,2,5,5,4,4,13,91,595,381.45120342431704,590.1800022494419
1288,141,2,1,2,5,5,4,4,13,91,595,380.2574495757017,591.3737560980567
1289,141,2,1,2,5,5,4,4,13,91,595,379.23033918831555,592.4008664854432
