Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
2916,127,3,4,2,9,12,16,6,34,141,780,330.1980480242374,606.8098259915107
2917,127,3,4,2,9,12,16,6,34,141,780,328.0012352101684,609.0066388055798
2918,127,3,4,2,9,12,16,6,34,141,780,325.59201373642554,611.4158602793225
2919,127,3,4,2,9,12,16,6,34,141,780,323.5051002652294,613.5027737505185
2920,127,3,4,2,9,12,16,6,34,141,780,321.3001768376434,615.7076971781046
2921,127,3,4,2,9,12,16,6,34,141,780,318.6684725800505,618.3394014356975
2922,127,3,4,2,9,12,16,6,34,141,780,316.2021606901003,620.8057133256477
2923,127,3,4,2,9,12,16,6,34,141,780,314.47103540029303,622.5368386154543
2924,127,3,4,2,9,12,16,6,34,141,780,313.0334985508023,623.9743754649458
2925,127,3,4,2,9,12,16,6,34,141,780,311.41425476148066,625.5936192542671
2926,127,3,4,2,9,12,16,6,34,141,780,310.04537695394333,626.9624970618048
2927,127,3,4,2,9,12,16,6,34,141,780,308.8785173948555,628.1293566208924
2928,127,3,4,2,9,12,16,6,34,141,780,307.2852021535525,629.7226718621957
2929,127,3,4,2,9,12,16,6,34,141,780,305.877716507782,631.1301575079665
2930,127,3,4,2,9,12,16,6,34,141,780,304.3860263080306,632.6218477077176
2931,127,3,4,2,9,12,16,6,34,141,780,302.87864046819277,634.1292335475551
2932,127,3,4,2,9,12,16,6,34,141,780,301.55479270932216,635.4530813064259
2933,127,3,4,2,9,12,16,6,34,141,780,300.69669229942673,636.3111817163209
2934,127,3,4,2,9,12,16,6,34,141,780,299.6520075701398,637.3558664456077
2935,127,3,4,2,9,12,16,6,34,141,780,298.6362512681481,638.3716227475999
2936,127,3,4,2,9,12,16,6,34,141,780,297.46494695102206,639.5429270647259
2937,127,3,4,2,9,12,16,6,34,141,780,295.84956532329096,641.158308692457
2938,127,3,4,2,9,12,16,6,34,141,780,294.31768886853666,642.6901851472113
2939,127,3,4,2,9,12,16,6,34,141,780,293.1386844210211,643.8691895947264
2940,127,3,4,2,9,12,16,6,34,141,784,337.08731835674126,599.9205556590066
2941,127,3,4,2,9,12,16,6,34,141,784,333.48514598812307,603.5227280276249
2942,127,3,4,2,9,12,16,6,34,141,784,331.2387676176314,605.7691063981168
2943,127,3,4,2,9,12,16,6,34,141,784,329.31605462259705,607.6918193931507
2944,127,3,4,2,9,12,16,6,34,141,784,327.23969456889404,609.7681794468539
2945,127,3,4,2,9,12,16,6,34,141,784,325.9444531182354,611.063420897513
2946,127,3,4,2,9,12,16,6,34,141,784,324.62868872654377,612.3791852892041
2947,127,3,4,2,9,12,16,6,34,141,784,323.3890469933153,613.6188270224328
2948,127,3,4,2,9,12,16,6,34,141,784,322.20995662385985,614.797917391888
2949,127,3,4,2,9,12,16,6,34,141,784,321.08528511596774,615.9225888997804
2950,127,3,4,2,9,12,16,6,34,141,784,319.8876333254461,617.120240690302
2951,127,3,4,2,9,12,16,6,34,141,784,318.6636838059133,618.3441902098349
2952,127,3,4,2,9,12,16,6,34,141,784,317.38404014017175,619.6238338755761
2953,127,3,4,2,9,12,16,6,34,141,784,316.1085674633403,620.8993065524077
2954,127,3,4,2,9,12,16,6,34,141,784,315.04480973137413,621.9630642843739
2955,127,3,4,2,9,12,16,6,34,141,784,314.1967389803009,622.8111350354467
2956,127,3,4,2,9,12,16,6,34,141,784,313.4134600141744,623.5944140015738
2957,127,3,4,2,9,12,16,6,34,141,784,312.619664030487,624.3882099852609
2958,127,3,4,2,9,12,16,6,34,141,784,311.870553722784,625.1373202929642
2959,127,3,4,2,9,12,16,6,34,141,784,311.1236781396711,625.8841958760769
2960,127,3,4,2,9,12,16,6,34,141,784,310.3984689431249,626.6094050726233
2961,127,3,4,2,9,12,16,6,34,141,784,309.57534387963,627.432530136118
2962,127,3,4,2,9,12,16,6,34,141,784,308.98981080929775,628.0180632064504
2963,127,3,4,2,9,12,16,6,34,141,784,308.5017810629118,628.5060929528365
2964,127,3,4,2,9,12,16,6,34,141,784,308.02126073166124,628.9866132840871
2965,127,3,4,2,9,12,16,6,34,141,784,307.5739948887715,629.4338791269766
2966,127,3,4,2,9,12,16,6,34,141,784,307.1419395165814,629.8659344991665
2967,127,3,4,2,9,12,16,6,34,141,784,306.7876799376381,630.2201940781097
2968,127,3,4,2,9,12,16,6,34,141,784,306.28967642154794,630.7181975942
2969,127,3,4,2,9,12,16,6,34,141,784,306.04427376090416,630.9636002548441
2970,127,3,4,2,9,12,16,6,34,141,796,350.575202419872,586.432671595876
2971,127,3,4,2,9,12,16,6,34,141,796,347.5737823427742,589.4340916729739
2972,127,3,4,2,9,12,16,6,34,141,796,345.8226158225011,591.1852581932469
2973,127,3,4,2,9,12,16,6,34,141,796,344.5563876306472,592.4514863851008
2974,127,3,4,2,9,12,16,6,34,141,796,343.48877377152,593.5191002442283
2975,127,3,4,2,9,12,16,6,34,141,796,342.44224955575197,594.565624459996
2976,127,3,4,2,9,12,16,6,34,141,796,341.3628148696862,595.6450591460618
2977,127,3,4,2,9,12,16,6,34,141,796,340.63227005733853,596.3756039584094
2978,127,3,4,2,9,12,16,6,34,141,796,339.79640071435693,597.211473301391
2979,127,3,4,2,9,12,16,6,34,141,796,338.9824370603178,598.0254369554301
2980,127,3,4,2,9,12,16,6,34,141,796,338.235863434312,598.772010581436
2981,127,3,4,2,9,12,16,6,34,141,796,337.51060644742336,599.4972675683243
2982,127,3,4,2,9,12,16,6,34,141,796,336.9027756969736,600.1050983187743
2983,127,3,4,2,9,12,16,6,34,141,796,336.332646436006,600.6752275797421
2984,127,3,4,2,9,12,16,6,34,141,796,335.61298637838627,601.3948876373615
2985,127,3,4,2,9,12,16,6,34,141,796,335.0186943160799,601.9891796996681
2986,127,3,4,2,9,12,16,6,34,141,796,334.65448146316356,602.3533925525844
2987,127,3,4,2,9,12,16,6,34,141,796,334.2881497323278,602.7197242834202
2988,127,3,4,2,9,12,16,6,34,141,796,333.64773527676266,603.3601387389853
2989,127,3,4,2,9,12,16,6,34,141,796,333.0005684249967,604.0073055907511
2990,127,3,4,2,9,12,16,6,34,141,796,332.18102172075874,604.8268522949896
2991,127,3,4,2,9,12,16,6,34,141,796,331.05784651935585,605.9500274963924
2992,127,3,4,2,9,12,16,6,34,141,796,330.50953162367693,606.4983423920709
2993,127,3,4,2,9,12,16,6,34,141,796,330.0149974293499,606.9928765863986
2994,127,3,4,2,9,12,16,6,34,141,796,329.5661502567474,607.4417237590003
2995,127,3,4,2,9,12,16,6,34,141,796,329.11039906501213,607.8974749507356
2996,127,3,4,2,9,12,16,6,34,141,796,328.72707237654384,608.2808016392041
2997,127,3,4,2,9,12,16,6,34,141,796,327.97612710764173,609.0317469081062
2998,127,3,4,2,9,12,16,6,34,141,796,327.39728834023197,609.6105856755161
2999,127,3,4,2,9,12,16,6,34,141,796,326.6763563369785,610.3315176787697
3000,163,5,6,3,14,12,16,6,34,141,624,288.9334082344836,441.12794145876813
3001,163,5,6,3,14,12,16,6,34,141,597,384.2848740869415,535.9605246860646
3002,162,5,6,3,14,13,16,6,35,141,595,382.17643080724383,537.5766556125094
3003,162,5,6,3,14,13,16,6,35,141,595,380.81476988981484,538.9383165299382
3004,161,5,6,3,14,14,16,6,36,141,593,380.9807246920637,538.2739336930299
3005,160,5,6,3,14,14,16,7,37,141,591,379.6536495491083,539.0963504508918
3006,160,5,6,3,14,14,16,7,37,141,591,379.03295829248924,539.7170417075106
3007,159,5,6,3,14,14,17,7,38,141,589,378.3147190015582,539.9242747091334
3008,159,5,6,3,14,14,17,7,38,141,589,377.49915344765964,540.7398402630321
3009,159,5,6,3,14,14,17,7,38,141,589,376.77822817846294,541.4607655322287
3010,158,5,6,3,14,14,18,7,39,141,593,372.4983571047519,545.2231618825899
3011,158,5,6,3,14,14,18,7,39,141,593,371.9884773258939,545.7330416614483
3012,158,5,6,3,14,14,18,7,39,141,593,371.82142302414974,545.9000959631919
3013,158,5,6,3,14,14,18,7,39,141,593,371.65734391152034,546.0641750758215
3014,158,5,6,3,14,14,18,7,39,141,593,371.39244290417804,546.3290760831637
3015,157,5,6,3,14,14,19,7,40,141,591,371.22981014112014,545.9676420881796
3016,157,5,6,3,14,14,19,7,40,141,591,370.72699353450236,546.4704586947971
3017,157,5,6,3,14,14,19,7,40,141,591,370.09649572243745,547.1009565068617
3018,157,5,6,3,14,14,19,7,40,141,591,369.612638278356,547.5848139509437
3019,157,5,6,3,14,14,19,7,40,141,591,368.79708876994977,548.4003634593495
3020,157,5,6,3,14,14,19,7,40,141,591,368.08540587208284,549.1120463572166
3021,157,5,6,3,14,14,19,7,40,141,591,367.6531256391558,549.544326590143
3022,157,5,6,3,14,14,19,7,40,141,591,367.2150749822044,549.9823772470951
3023,157,5,6,3,14,14,19,7,40,141,591,366.68334830227394,550.5141039270252
3024,157,5,6,3,14,14,19,7,40,141,591,365.90469731100137,551.2927549182982
3025,157,5,6,3,14,14,19,7,40,141,591,365.2664080845866,551.9310441447127
3026,157,5,6,3,14,14,19,7,40,141,591,364.75878886227775,552.4386633670217
3027,157,5,6,3,14,14,19,7,40,141,591,364.3060232543216,552.8914289749782
3028,157,5,6,3,14,14,19,7,40,141,591,363.82426269003753,553.3731895392617
3029,157,5,6,3,14,14,19,7,40,141,591,363.2520449341213,553.9454072951777
3030,157,5,6,3,14,14,19,7,40,141,598,409.0391017965849,508.1583504327148
3031,155,5,6,3,14,14,19,7,40,143,606,397.95972573687504,518.1693065211895
3032,155,5,6,3,14,14,19,7,40,143,606,394.7754482396258,521.3535840184388
3033,155,5,6,3,14,14,19,7,40,143,606,392.319461545047,523.8095707130177
3034,155,5,6,3,14,14,19,7,40,143,606,390.85283391527287,525.276198342792
3035,155,5,6,3,14,14,19,7,40,143,606,389.49071827554616,526.6383139825181
3036,155,5,6,3,14,14,19,7,40,143,606,388.0381005694912,528.0909316885736
3037,155,5,6,3,14,14,19,7,40,143,606,386.4061747281369,529.7228575299276
3038,155,5,6,3,14,14,19,7,40,143,606,384.99174096303517,531.1372912950295
3039,155,5,6,3,14,14,19,7,40,143,606,384.120217012598,532.0088152454663
3040,155,5,6,3,14,14,19,7,40,143,606,383.2253953843286,532.9036368737361
3041,155,5,6,3,14,14,19,7,40,143,606,382.02596118143924,534.1030710766254
3042,155,5,6,3,14,14,19,7,40,143,606,381.07757513126927,535.0514571267953
3043,155,5,6,3,14,14,19,7,40,143,606,379.7431521082203,536.3858801498444
3044,155,5,6,3,14,14,19,7,40,143,606,378.5231380675895,537.6058941904747
3045,155,5,6,3,14,14,19,7,40,143,606,377.3061333101409,538.8228989479242
3046,155,5,6,3,14,14,19,7,40,143,606,376.0619408926102,540.067091365454
3047,154,5,6,3,14,14,19,7,40,144,610,370.70297426958587,544.8814413148298
3048,154,5,6,3,14,14,19,7,40,144,610,369.5535613342821,546.0308542501335
3049,154,5,6,3,14,14,19,7,40,144,610,368.69638252321,546.8880330612056
3050,154,5,6,3,14,14,19,7,40,144,610,367.11365712786574,548.4707584565499
3051,154,5,6,3,14,14,19,7,40,144,610,365.65181775048416,549.932597833931
3052,154,5,6,3,14,14,19,7,40,144,610,364.1256091289047,551.4588064555105
3053,154,5,6,3,14,14,19,7,40,144,610,363.0302980924764,552.5541174919392
3054,154,5,6,3,14,14,19,7,40,144,610,361.64091559111733,553.9434999932982
3055,154,5,6,3,14,14,19,7,40,144,610,360.0914409924128,555.4929745920026
3056,154,5,6,3,14,14,19,7,40,144,610,358.4725176765364,557.1118979078789
3057,154,5,6,3,14,14,19,7,40,144,610,358.0670973685724,557.5173182158434
3058,154,5,6,3,14,14,19,7,40,144,610,357.6969528421109,557.8874627423052
3059,154,5,6,3,14,14,19,7,40,144,610,357.4561563007733,558.128259283642
3060,154,5,6,3,14,14,19,7,40,144,629,400.84816667093247,514.7362489134832
3061,154,5,6,3,14,14,19,7,40,144,629,397.9515417965682,517.6328737878472
3062,154,5,6,3,14,14,19,7,40,144,629,395.7641248447845,519.8202907396312
3063,154,5,6,3,14,14,19,7,40,144,629,394.5329896390402,521.0514259453747
3064,154,5,6,3,14,14,19,7,40,144,629,393.3149245899908,522.2694909944246
3065,154,5,6,3,14,14,19,7,40,144,629,392.1772708877939,523.4071446966213
3066,154,5,6,3,14,14,19,7,40,144,629,391.4874197352125,524.0969958492035
3067,154,5,6,3,14,14,19,7,40,144,629,390.1385884455347,525.4458271388808
3068,154,5,6,3,14,14,19,7,40,144,629,388.72494971519137,526.8594658692239
3069,154,5,6,3,14,14,19,7,40,144,629,387.5167486759247,528.067666908491
3070,154,5,6,3,14,14,19,7,40,144,629,386.17180258866443,529.4126129957513
3071,154,5,6,3,14,14,19,7,40,144,629,384.8906013068142,530.6938142776014
3072,153,5,6,3,14,14,19,7,40,145,633,379.51653027729185,535.5161494612702
3073,153,5,6,3,14,14,19,7,40,145,633,378.5763299555588,536.4563497830034
3074,153,5,6,3,14,14,19,7,40,145,633,377.5964897433138,537.4361899952481
3075,153,5,6,3,14,14,19,7,40,145,633,376.8041985813438,538.2284811572184
3076,153,5,6,3,14,14,19,7,40,145,633,375.7137171329999,539.3189626055623
3077,153,5,6,3,14,14,19,7,40,145,633,374.4819016644983,540.5507780740639
3078,153,5,6,3,14,14,19,7,40,145,633,373.2821290739598,541.7505506646025
3079,153,5,6,3,14,14,19,7,40,145,633,372.0455001119851,542.9871796265771
3080,153,5,6,3,14,14,19,7,40,145,633,370.85382314567033,544.178856592892
3081,153,5,6,3,14,14,19,7,40,145,633,369.8890583968444,545.1436213417178
3082,153,5,6,3,14,14,19,7,40,145,633,368.64376669997716,546.3889130385846
3083,153,5,6,3,14,14,19,7,40,145,633,367.2877987710623,547.7448809675
3084,153,5,6,3,14,14,19,7,40,145,633,365.98308049684937,549.0495992417128
3085,153,5,6,3,14,14,19,7,40,145,633,364.4087226345476,550.6239571040145
3086,153,5,6,3,14,14,19,7,40,145,633,362.7321058051632,552.3005739333988
3087,153,5,6,3,14,14,19,7,40,145,633,360.9952020672779,554.0374776712839
3088,153,5,6,3,14,14,19,7,40,145,633,359.17011826185075,555.8625614767114
3089,153,5,6,3,14,14,19,7,40,145,633,356.6252734161512,558.407406322411
3090,153,5,6,3,14,14,19,7,40,145,632,395.6463064791854,519.3863732593768
3091,151,5,6,3,14,14,19,7,40,147,635,382.51482393825256,531.3924608299595
3092,151,5,6,3,14,14,19,7,40,147,635,379.2947015549969,534.612583213215
3093,151,5,6,3,14,14,19,7,40,147,635,376.685267784319,537.2220169838924
3094,151,5,6,3,14,14,19,7,40,147,635,374.0249820279411,539.8823027402708
3095,151,5,6,3,14,14,19,7,40,147,635,371.52423028196995,542.3830544862418
3096,151,5,6,3,14,14,19,7,40,147,635,369.0524184028663,544.8548663653454
3097,151,5,6,3,14,14,19,7,40,147,635,367.010398883189,546.8968858850233
3098,151,5,6,3,14,14,19,7,40,147,635,365.33309275970015,548.5741920085118
3099,151,5,6,3,14,14,19,7,40,147,635,363.972874159324,549.9344106088882
3100,151,5,6,3,14,14,19,7,40,147,635,362.6148440846099,551.2924406836022
3101,151,5,6,3,14,14,19,7,40,147,635,361.27927999237124,552.6280047758407
3102,151,5,6,3,14,14,19,7,40,147,635,359.73331142273537,554.1739733454765
3103,151,5,6,3,14,14,19,7,40,147,635,357.97094781761285,555.9363369505988
3104,151,5,6,3,14,14,19,7,40,147,635,356.28620090924164,557.6210838589703
3105,151,5,6,3,14,14,19,7,40,147,635,354.4026644862694,559.5046202819427
3106,151,5,6,3,14,14,19,7,40,147,635,352.3960718855482,561.5112128826635
3107,151,5,6,3,14,14,19,7,40,147,635,350.57593767858884,563.3313470896233
3108,151,5,6,3,14,14,19,7,40,147,635,348.4939302270886,565.4133545411231
3109,150,5,6,3,14,14,19,7,40,148,640,342.5511787400927,570.7821545932406
3110,150,5,6,3,14,14,19,7,40,148,640,340.879320222469,572.4540131108643
3111,150,5,6,3,14,14,19,7,40,148,640,339.3878845016838,573.9454488316495
3112,150,5,6,3,14,14,19,7,40,148,640,337.68091856572147,575.6524147676116
3113,150,5,6,3,14,14,19,7,40,148,640,336.141428637547,577.1919046957863
3114,150,5,6,3,14,14,19,7,40,148,640,334.3943196721933,578.93901366114
3115,150,5,6,3,14,14,19,7,40,148,640,332.35368292484304,580.9796504084906
3116,150,5,6,3,14,14,19,7,40,148,640,330.70820988132175,582.6251234520114
3117,150,5,6,3,14,14,19,7,40,148,640,329.3648475298878,583.9684858034457
3118,150,5,6,3,14,14,19,7,40,148,640,328.06284118608414,585.2704921472493
3119,150,5,6,3,14,14,19,7,40,148,640,326.8069436327432,586.5263897005904
3120,150,5,6,3,14,14,19,7,40,148,645,366.6104363471763,546.7228969861571
3121,148,5,6,3,14,14,19,7,40,150,654,353.72601225730006,558.436149904862
3122,148,5,6,3,14,14,19,7,40,150,654,351.3400707327076,560.8220914294545
3123,148,5,6,3,14,14,19,7,40,150,654,349.07461688568014,563.0875452764818
3124,148,5,6,3,14,14,19,7,40,150,654,347.29165643871363,564.8705057234484
3125,148,5,6,3,14,14,19,7,40,150,654,345.65375206468946,566.5084100974728
3126,148,5,6,3,14,14,19,7,40,150,654,344.62497437252927,567.537187789633
3127,148,5,6,3,14,14,19,7,40,150,654,343.498575097034,568.663587065128
3128,148,5,6,3,14,14,19,7,40,150,654,342.6808556321755,569.4813065299868
3129,148,5,6,3,14,14,19,7,40,150,654,341.7303476062572,570.4318145559049
3130,148,5,6,3,14,14,19,7,40,150,654,340.68061100363394,571.4815511585279
3131,148,5,6,3,14,14,19,7,40,150,654,339.74292982394707,572.4192323382147
3132,148,5,6,3,14,14,19,7,40,150,654,338.56642609492536,573.5957360672368
3133,148,5,6,3,14,14,19,7,40,150,654,337.6440133315924,574.5181488305698
3134,148,5,6,3,14,14,19,7,40,150,654,336.5483151429291,575.613847019233
3135,148,5,6,3,14,14,19,7,40,150,654,335.63036610679694,576.5317960553656
3136,148,5,6,3,14,14,19,7,40,150,654,334.1945631397227,577.9675990224391
3137,148,5,6,3,14,14,19,7,40,150,654,332.903150044847,579.259012117315
3138,148,5,6,3,14,14,19,7,40,150,654,331.3920915855842,580.770070576578
3139,148,5,6,3,14,14,19,7,40,150,654,329.733565502777,582.4285966593849
3140,148,5,6,3,14,14,19,7,40,150,654,328.3167121123646,583.8454500497976
3141,148,5,6,3,14,14,19,7,40,150,654,327.032727304716,585.1294348574463
3142,148,5,6,3,14,14,19,7,40,150,654,325.6576901756483,586.5044719865135
3143,148,5,6,3,14,14,19,7,40,150,654,323.8904633791172,588.2716987830453
3144,148,5,6,3,14,14,19,7,40,150,654,322.5730197607733,589.5891424013887
3145,148,5,6,3,14,14,19,7,40,150,654,321.30529783533854,590.8568643268238
3146,148,5,6,3,14,14,19,7,40,150,654,320.3471868481774,591.8149753139852
3147,148,5,6,3,14,14,19,7,40,150,654,319.3989760703522,592.7631860918103
3148,148,5,6,3,14,14,19,7,40,150,654,318.50407476952097,593.6580873926414
3149,148,5,6,3,14,14,19,7,40,150,654,317.5836053822992,594.5785567798627
3150,148,5,6,3,14,14,19,7,40,150,671,358.8706243014444,553.2915378607179
3151,146,5,6,3,14,14,19,7,40,152,668,346.35238442352033,564.6065196860685
3152,146,5,6,3,14,14,19,7,40,152,668,344.3385186548465,566.6203854547426
3153,146,5,6,3,14,14,19,7,40,152,668,342.8071827573355,568.1517213522534
3154,146,5,6,3,14,14,19,7,40,152,668,341.19495803128365,569.7639460783055
3155,146,5,6,3,14,14,19,7,40,152,668,339.50809743663217,571.450806672957
3156,146,5,6,3,14,14,19,7,40,152,668,337.7614664751709,573.1974376344182
3157,146,5,6,3,14,14,19,7,40,152,668,336.15443525027746,574.8044688593118
3158,146,5,6,3,14,14,19,7,40,152,668,334.76322141769765,576.1956826918915
3159,146,5,6,3,14,14,19,7,40,152,668,333.5004294847086,577.4584746248803
3160,146,5,6,3,14,14,19,7,40,152,668,332.4246503808348,578.5342537287543
3161,146,5,6,3,14,14,19,7,40,152,668,331.7153969798312,579.2435071297581
3162,146,5,6,3,14,14,19,7,40,152,668,331.3300221564964,579.6288819530929
3163,146,5,6,3,14,14,19,7,40,152,668,330.86030067787163,580.0986034317173
3164,146,5,6,3,14,14,19,7,40,152,668,330.3552260295964,580.6036780799925
3165,146,5,6,3,14,14,19,7,40,152,668,330.1331836144979,580.8257204950904
3166,146,5,6,3,14,14,19,7,40,152,668,329.8120564774732,581.1468476321155
3167,146,5,6,3,14,14,19,7,40,152,668,329.4318727803049,581.5270313292838
3168,146,5,6,3,14,14,19,7,40,152,668,328.9880565394704,581.9708475701188
3169,146,5,6,3,14,14,19,7,40,152,668,328.5753868125796,582.3835172970093
3170,146,5,6,3,14,14,19,7,40,152,668,327.79138234846454,583.1675217611244
3171,146,5,6,3,14,14,19,7,40,152,668,326.32283368603584,584.6360704235532
3172,146,5,6,3,14,14,19,7,40,152,668,325.1834822456638,585.7754218639247
3173,146,5,6,3,14,14,19,7,40,152,668,323.57659650957595,587.382307600013
3174,146,5,6,3,14,14,19,7,40,152,668,322.15799875684723,588.8009053527417
3175,146,5,6,3,14,14,19,7,40,152,668,320.8304763962778,590.1284277133111
3176,146,5,6,3,14,14,19,7,40,152,668,319.20849152278635,591.7504125868027
3177,146,5,6,3,14,14,19,7,40,152,668,317.8083093685392,593.1505947410499
3178,146,5,6,3,14,14,19,7,40,152,668,315.9646712373839,594.9942328722054
3179,146,5,6,3,14,14,19,7,40,152,668,314.2120622740746,596.7468418355146
3180,146,5,6,3,14,14,19,7,40,152,668,354.8055013067795,556.1534028028095
3181,145,5,6,3,14,14,19,7,40,153,668,345.4968947613167,564.8479328248902
3182,145,5,6,3,14,14,19,7,40,153,668,342.58322967377467,567.7615979124323
3183,145,5,6,3,14,14,19,7,40,153,668,340.7659145654392,569.578913020768
3184,145,5,6,3,14,14,19,7,40,153,668,339.34691370275135,570.9979138834556
3185,145,5,6,3,14,14,19,7,40,153,668,337.6421688736591,572.7026587125478
3186,145,5,6,3,14,14,19,7,40,153,668,335.8864445405697,574.4583830456374
3187,145,5,6,3,14,14,19,7,40,153,668,334.5903972786735,575.754430307533
3188,145,5,6,3,14,14,19,7,40,153,668,333.3423987930219,577.0024287931847
3189,145,5,6,3,14,14,19,7,40,153,668,331.7939490573466,578.5508785288599
3190,145,5,6,3,14,14,19,7,40,153,668,330.5198274832298,579.8250001029772
3191,145,5,6,3,14,14,19,7,40,153,668,329.22230975985804,581.1225178263487
3192,145,5,6,3,14,14,19,7,40,153,668,327.97709896756083,582.3677286186461
3193,145,5,6,3,14,14,19,7,40,153,668,326.84554176456663,583.4992858216402
3194,145,5,6,3,14,14,19,7,40,153,668,325.692661879887,584.6521657063196
3195,145,5,6,3,14,14,19,7,40,153,668,324.6684342975219,585.6763932886852
3196,144,5,6,3,14,14,20,7,41,153,672,325.3578989434435,584.3643232787786
3197,144,5,6,3,14,14,20,7,41,153,672,324.4293918487438,585.2928303734781
3198,144,5,6,3,14,14,20,7,41,153,672,323.5181211642626,586.2041010579599
3199,144,5,6,3,14,14,20,7,41,153,672,322.69670846966096,587.025513752561
3200,144,5,6,3,14,14,20,7,41,153,672,321.9586239258094,587.7635982964129
3201,144,5,6,3,14,14,20,7,41,153,672,321.2980939426759,588.424128279546
3202,144,5,6,3,14,14,20,7,41,153,672,320.3624482332479,589.3597739889744
3203,144,5,6,3,14,14,20,7,41,153,672,319.53038580265104,590.1918364195712
3204,144,5,6,3,14,14,20,7,41,153,672,318.0910452415263,591.6311769806958
3205,144,5,6,3,14,14,20,7,41,153,672,316.78965207886074,592.9325701433615
3206,144,5,6,3,14,14,20,7,41,153,672,314.95365883163106,594.768563390591
3207,144,5,6,3,14,14,20,7,41,153,672,313.1847999161539,596.5374223060684
3208,144,5,6,3,14,14,20,7,41,153,672,311.114470125564,598.6077520966583
3209,144,5,6,3,14,14,20,7,41,153,672,308.322686539904,601.3995356823186
3210,144,5,6,3,14,14,20,7,41,153,688,348.18293262015595,561.5392896020664
3211,142,5,6,3,14,14,20,7,41,155,685,332.52038794551663,575.9303162798357
3212,142,5,6,3,14,14,20,7,41,155,685,328.24917072837314,580.2015334969785
3213,142,5,6,3,14,14,20,7,41,155,685,324.5987312654616,583.8519729598901
3214,142,5,6,3,14,14,20,7,41,155,685,321.0813725819015,587.3693316434501
3215,142,5,6,3,14,14,20,7,41,155,685,317.9840264804869,590.4666777448656
3216,141,5,6,3,14,14,21,7,42,155,690,316.8853396722172,590.9160787674994
3217,141,5,6,3,14,14,21,7,42,155,690,314.1746858554521,593.6267325842641
3218,141,5,6,3,14,14,21,7,42,155,690,311.4299650537588,596.3714533859575
3219,141,5,6,3,14,14,21,7,42,155,690,309.1303155394394,598.6711029002765
3220,141,5,6,3,14,14,21,7,42,155,690,307.07945602403015,600.7219624156859
3221,141,5,6,3,14,14,21,7,42,155,690,305.3321376265518,602.4692808131645
3222,141,5,6,3,14,14,21,7,42,155,690,303.59916588772705,604.2022525519894
3223,141,5,6,3,14,14,21,7,42,155,690,302.0061759196294,605.7952425200868
3224,141,5,6,3,14,14,21,7,42,155,690,300.23605759434975,607.565360845367
3225,141,5,6,3,14,14,21,7,42,155,690,298.635508944212,609.1659094955039
3226,141,5,6,3,14,14,21,7,42,155,690,297.1837818630982,610.6176365766183
3227,141,5,6,3,14,14,21,7,42,155,690,296.00909131417615,611.7923271255403
3228,141,5,6,3,14,14,21,7,42,155,690,294.7163334396392,613.0850850000777
3229,141,5,6,3,14,14,21,7,42,155,690,293.23485835373504,614.5665600859816
3230,141,5,6,3,14,14,21,7,42,155,690,291.6779811500652,616.1234372896511
3231,141,5,6,3,14,14,21,7,42,155,690,289.9307875649357,617.8706308747809
3232,141,5,6,3,14,14,21,7,42,155,690,288.1509079114719,619.6505105282441
3233,141,5,6,3,14,14,21,7,42,155,690,286.7307986314344,621.0706198082815
3234,141,5,6,3,14,14,21,7,42,155,690,284.74107387368167,623.0603445660344
3235,141,5,6,3,14,14,21,7,42,155,690,282.97315013774,624.8282683019761
3236,141,5,6,3,14,14,21,7,42,155,690,281.1229577115989,626.6784607281177
3237,141,5,6,3,14,14,21,7,42,155,690,279.3609309487806,628.4404874909355
3238,141,5,6,3,14,14,21,7,42,155,690,277.9113958451122,629.8900225946043
3239,141,5,6,3,14,14,21,7,42,155,690,276.38805718053993,631.4133612591762
3240,141,5,6,3,14,14,21,7,42,155,705,320.4230484204461,587.3783700192699
3241,141,5,6,3,14,14,21,7,42,155,705,315.71829143576963,592.0831270039463
3242,141,5,6,3,14,14,21,7,42,155,705,311.67513270034425,596.1262857393718
3243,141,5,6,3,14,14,21,7,42,155,705,308.1359740163056,599.6654444234107
3244,141,5,6,3,14,14,21,7,42,155,705,304.9033422374471,602.8980762022692
3245,141,5,6,3,14,14,21,7,42,155,705,301.8299817011852,605.971436738531
3246,141,5,6,3,14,14,21,7,42,155,705,299.19702883494676,608.6043896047696
3247,141,5,6,3,14,14,21,7,42,155,705,296.6210220335586,611.1803964061576
3248,141,5,6,3,14,14,21,7,42,155,705,294.5948527646066,613.2065656751097
3249,141,5,6,3,14,14,21,7,42,155,705,292.8549585360777,614.9464599036389
3250,141,5,6,3,14,14,21,7,42,155,705,291.31257634252637,616.4888420971904
3251,141,5,6,3,14,14,21,7,42,155,705,289.6869246889446,618.1144937507718
3252,141,5,6,3,14,14,21,7,42,155,705,288.27534405686623,619.5260743828501
3253,141,5,6,3,14,14,21,7,42,155,705,287.0010566713931,620.8003617683231
3254,141,5,6,3,14,14,21,7,42,155,705,285.9829541130335,621.8184643266829
3255,141,5,6,3,14,14,21,7,42,155,705,284.98056547213645,622.82085296758
