Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
2836,85,1,3,3,7,5,14,9,28,166,557,401.2731825660392,528.1385821398432
2837,85,1,3,3,7,5,14,9,28,166,557,400.16266827041005,529.2490964354722
2838,85,1,3,3,7,5,14,9,28,166,557,399.4651048678271,529.9466598380552
2839,85,1,3,3,7,5,14,9,28,166,557,398.9736559371301,530.4381087687523
2840,85,1,3,3,7,5,14,9,28,166,557,396.87638116247314,532.5353835434094
2841,85,1,3,3,7,5,14,9,28,166,557,396.0368004342131,533.3749642716693
2842,85,1,3,3,7,5,14,9,28,166,557,394.99805871926606,534.4137059866163
2843,85,1,3,3,7,5,14,9,28,166,557,393.94147465521854,535.4702900506642
2844,85,1,3,3,7,5,14,9,28,166,557,392.9059373935528,536.5058273123295
2845,85,1,3,3,7,5,14,9,28,166,557,391.9988429829689,537.4129217229136
2846,85,1,3,3,7,5,14,9,28,166,557,391.28226667654286,538.1294980293397
2847,85,1,3,3,7,5,14,9,28,166,557,390.50636381536856,538.9054008905136
2848,85,1,3,3,7,5,14,9,28,166,557,389.7231096281334,539.688655077749
2849,85,1,3,3,7,5,14,9,28,166,557,388.6873809762078,540.7243837296745
2850,85,1,3,3,7,5,14,9,28,166,601,432.60456884840175,496.80719585748056
2851,85,1,3,3,7,5,14,9,28,166,557,431.6215664042837,497.7901983015986
2852,85,1,3,3,7,5,14,9,28,166,557,430.84348407772393,498.56828062815845
2853,85,1,3,3,7,5,14,9,28,166,557,429.83866148554904,499.5731032203333
2854,85,1,3,3,7,5,14,9,28,166,557,429.25212934671384,500.1596353591686
2855,85,1,3,3,7,5,14,9,28,166,557,428.65945851243225,500.75230619345024
2856,85,1,3,3,7,5,14,9,28,166,557,427.2517917735213,502.15997293236114
2857,85,1,3,3,7,5,14,9,28,166,557,426.71920986874403,502.69255483713846
2858,85,1,3,3,7,5,14,9,28,166,557,426.11790999393367,503.293854711949
2859,85,1,3,3,7,5,14,9,28,166,557,425.5867746435893,503.82499006229284
2860,85,1,3,3,7,5,14,9,28,166,557,424.7614066062575,504.6503580996249
2861,85,1,3,3,7,5,14,9,28,166,557,424.0407446583448,505.3710200475374
2862,85,1,3,3,7,5,14,9,28,166,557,423.3209529628955,506.0908117429869
2863,85,1,3,3,7,5,14,9,28,166,557,422.640558446672,506.7712062592104
2864,85,1,3,3,7,5,14,9,28,166,557,421.4172993500531,507.99446535582916
2865,85,1,3,3,7,5,14,9,28,166,557,420.52893355531637,508.88283115056583
2866,85,1,3,3,7,5,14,9,28,166,557,419.64365296199804,509.7681117438844
2867,85,1,3,3,7,5,14,9,28,166,557,418.8975523635436,510.5142123423387
2868,85,1,3,3,7,5,14,9,28,166,557,417.6939204129335,511.7178442929489
2869,85,1,3,3,7,5,14,9,28,166,557,415.9149237911171,513.4968409147652
2870,85,1,3,3,7,5,14,9,28,166,557,413.5856621505748,515.8261025553077
2871,85,1,3,3,7,5,14,9,28,166,557,411.37610487243956,518.0356598334431
2872,85,1,3,3,7,5,14,9,28,166,557,408.95109422761715,520.4606704782653
2873,85,1,3,3,7,5,14,9,28,166,557,405.75107779205297,523.6606869138294
2874,85,1,3,3,7,5,14,9,28,166,557,402.6746259901373,526.7371387157452
2875,85,1,3,3,7,5,14,9,28,166,557,399.35070898184273,530.0610557240395
2876,85,1,3,3,7,5,14,9,28,166,557,395.911406021485,533.5003586843974
2877,85,1,3,3,7,5,14,9,28,166,557,392.3899262719596,537.0218384339228
2878,85,1,3,3,7,5,14,9,28,166,557,389.5635407634528,539.8482239424294
2879,85,1,3,3,7,5,14,9,28,166,557,386.8545669430351,542.5571977628474
2880,85,1,3,3,7,5,14,9,28,166,563,430.65494069607973,498.75682400980276
2881,85,1,3,3,7,5,14,9,28,166,557,428.4084695966652,501.0032951092171
2882,85,1,3,3,7,5,14,9,28,166,557,426.1076831608362,503.30408154504636
2883,85,1,3,3,7,5,14,9,28,166,557,423.7808622679762,505.6309024379063
2884,85,1,3,3,7,5,14,9,28,166,557,421.5098272486612,507.9019374572212
2885,85,1,3,3,7,5,14,9,28,166,557,419.49081095507717,509.92095375080515
2886,85,1,3,3,7,5,14,9,28,166,557,417.58992601742005,511.8218386884623
2887,85,1,3,3,7,5,14,9,28,166,557,415.72672857830236,513.6850361275801
2888,85,1,3,3,7,5,14,9,28,166,557,413.96984624775,515.4419184581325
2889,85,1,3,3,7,5,14,9,28,166,557,412.35013147407557,517.0616332318068
2890,85,1,3,3,7,5,14,9,28,166,557,410.6871847822678,518.7245799236146
2891,85,1,3,3,7,5,14,9,28,166,557,409.11013829656605,520.3016264093163
2892,85,1,3,3,7,5,14,9,28,166,557,407.6245445937846,521.7872201120978
2893,85,1,3,3,7,5,14,9,28,166,557,406.53316987678124,522.878594829101
2894,85,1,3,3,7,5,14,9,28,166,557,405.3365673159835,524.0751973898988
2895,85,1,3,3,7,5,14,9,28,166,557,403.5659417852409,525.8458229206415
2896,85,1,3,3,7,5,14,9,28,166,557,401.8238655375756,527.5878991683066
2897,85,1,3,3,7,5,14,9,28,166,557,400.03940704094043,529.3723576649419
2898,85,1,3,3,7,5,14,9,28,166,557,399.0358789940713,530.375885711811
2899,85,1,3,3,7,5,14,9,28,166,557,397.9360302875602,531.4757344183223
2900,85,1,3,3,7,5,14,9,28,166,557,397.0780636063673,532.333701099515
2901,85,1,3,3,7,5,14,9,28,166,557,396.1797237998574,533.232040906025
2902,85,1,3,3,7,5,14,9,28,166,557,395.25843915726,534.1533255486223
2903,85,1,3,3,7,5,14,9,28,166,557,394.38252328915763,535.0292414167245
2904,85,1,3,3,7,5,14,9,28,166,557,393.61401980057656,535.7977449053058
2905,85,1,3,3,7,5,14,9,28,166,557,392.8908923428569,536.5208723630255
2906,85,1,3,3,7,5,14,9,28,166,557,392.40423123995225,537.0075334659304
2907,85,1,3,3,7,5,14,9,28,166,557,391.9530193833489,537.4587453225333
2908,85,1,3,3,7,5,14,9,28,166,557,391.23310860710893,538.1786560987734
2909,85,1,3,3,7,5,14,9,28,166,557,390.7071258751192,538.7046388307629
2910,85,1,3,3,7,5,14,9,28,166,602,436.35475513115836,493.057009574724
2911,85,1,3,3,7,5,14,9,28,166,564,435.1715461076547,494.2402185982277
2912,85,1,3,3,7,5,14,9,28,166,564,434.09662940319316,495.31513530268916
2913,85,1,3,3,7,5,14,9,28,166,564,433.02955818458275,496.38220652129957
2914,85,1,3,3,7,5,14,9,28,166,564,431.88956583728987,497.5221988685924
2915,85,1,3,3,7,5,14,9,28,166,564,430.67076767050844,498.74099703537377
2916,84,1,3,3,7,5,15,9,29,166,564,424.96520318457175,503.6062253868566
2917,84,1,3,3,7,5,15,9,29,166,564,421.98413470490584,506.5872938665226
2918,84,1,3,3,7,5,15,9,29,166,564,417.5569116058116,511.01451696561674
2919,84,1,3,3,7,5,15,9,29,166,564,413.26230946534406,515.3091191060845
2920,84,1,3,3,7,5,15,9,29,166,564,409.61501850276994,518.9564100686587
2921,84,1,3,3,7,5,15,9,29,166,564,406.07566602223426,522.4957625491943
2922,84,1,3,3,7,5,15,9,29,166,564,402.6252171099049,525.9462114615233
2923,84,1,3,3,7,5,15,9,29,166,564,399.27584666931665,529.295581902112
2924,84,1,3,3,7,5,15,9,29,166,564,396.9478023379211,531.6236262335073
2925,84,1,3,3,7,5,15,9,29,166,564,395.94373236704996,532.6276962043785
2926,84,1,3,3,7,5,15,9,29,166,564,395.402839816747,533.1685887546818
2927,84,1,3,3,7,5,15,9,29,166,564,394.7189774183821,533.8524511530466
2928,84,1,3,3,7,5,15,9,29,166,564,394.0545404252414,534.5168881461874
2929,84,1,3,3,7,5,15,9,29,166,564,392.69836541880693,535.873063152622
2930,84,1,3,3,7,5,15,9,29,166,564,391.58837188361343,536.9830566878153
2931,84,1,3,3,7,5,15,9,29,166,564,389.8260310230173,538.7453975484112
2932,84,1,3,3,7,5,15,9,29,166,564,388.05092999014306,540.5204985812852
2933,84,1,3,3,7,5,15,9,29,166,564,385.20897296952637,543.3624556019023
2934,84,1,3,3,7,5,15,9,29,166,564,382.38032123135173,546.1911073400769
2935,84,1,3,3,7,5,15,9,29,166,564,379.693549844453,548.8778787269754
2936,84,1,3,3,7,5,15,9,29,166,564,376.7999810558006,551.7714475156282
2937,84,1,3,3,7,5,15,9,29,166,564,374.6062095000049,553.9652190714238
2938,84,1,3,3,7,5,15,9,29,166,564,372.60945396859563,555.9619746028327
2939,84,1,3,3,7,5,15,9,29,166,564,369.7658813776562,558.8055471937721
2940,84,1,3,3,7,5,15,9,29,166,564,415.07656268080706,513.4948658906218
2941,84,1,3,3,7,5,15,9,29,166,564,411.2344382575012,517.3369903139276
2942,84,1,3,3,7,5,15,9,29,166,564,407.4351456055981,521.1362829658308
2943,84,1,3,3,7,5,15,9,29,166,564,403.7344796107721,524.8369489606566
2944,84,1,3,3,7,5,15,9,29,166,564,399.59873484761096,528.9726937238177
2945,84,1,3,3,7,5,15,9,29,166,564,395.6037690480595,532.967659523369
2946,84,1,3,3,7,5,15,9,29,166,564,391.93616456759776,536.6352640038309
2947,84,1,3,3,7,5,15,9,29,166,564,388.76650454955245,539.8049240218761
2948,84,1,3,3,7,5,15,9,29,166,564,386.44672698437904,542.1247015870497
2949,84,1,3,3,7,5,15,9,29,166,564,384.5594245804072,544.0120039910211
2950,84,1,3,3,7,5,15,9,29,166,564,383.07664217277744,545.4947863986511
2951,84,1,3,3,7,5,15,9,29,166,564,381.7919545907061,546.7794739807227
2952,84,1,3,3,7,5,15,9,29,166,564,380.6888622117166,547.8825663597121
2953,84,1,3,3,7,5,15,9,29,166,564,379.60511392749794,548.9663146439308
2954,84,1,3,3,7,5,15,9,29,166,564,378.60682510733295,549.9646034640957
2955,84,1,3,3,7,5,15,9,29,166,564,377.63137206687435,550.9400565045541
2956,84,1,3,3,7,5,15,9,29,166,564,376.36069380064737,552.2107347707811
2957,84,1,3,3,7,5,15,9,29,166,564,375.04446220623686,553.5269663651918
2958,83,1,3,3,7,5,15,10,30,166,563,373.33459333897025,554.3762500345237
2959,83,1,3,3,7,5,15,10,30,166,563,371.9350441030425,555.7757992704514
2960,83,1,3,3,7,5,15,10,30,166,563,370.5385116336915,557.1723317398022
2961,83,1,3,3,7,5,15,10,30,166,563,368.88086226292666,558.8299811105675
2962,83,1,3,3,7,5,15,10,30,166,563,366.427334696183,561.2835086773111
2963,83,1,3,3,7,5,15,10,30,166,563,364.19722734469053,563.5136160288033
2964,83,1,3,3,7,5,15,10,30,166,563,362.1911798448645,565.5196635286296
2965,83,1,3,3,7,5,15,10,30,166,563,360.59613831482545,567.1147050586686
2966,83,1,3,3,7,5,15,10,30,166,563,359.49084805302084,568.2199953204733
2967,83,1,3,3,7,5,15,10,30,166,563,357.6951417930278,570.0157015804662
2968,83,1,3,3,7,5,15,10,30,166,563,355.90291038962164,571.8079329838725
2969,83,1,3,3,7,5,15,10,30,166,563,353.75576117709267,573.9550821964013
2970,83,1,3,3,7,5,15,10,30,166,568,399.32955762808865,528.3812857454053
2971,83,1,3,3,7,5,15,10,30,166,556,397.1512074022306,530.5596359712637
2972,83,1,3,3,7,5,15,10,30,166,556,394.03367641422176,533.6771669592722
2973,83,1,3,3,7,5,15,10,30,166,556,391.3248696944434,536.3859736790507
2974,83,1,3,3,7,5,15,10,30,166,556,387.5002976736608,540.2105456998335
2975,83,1,3,3,7,5,15,10,30,166,556,382.7944226473249,544.916420726169
2976,83,1,3,3,7,5,15,10,30,166,556,378.57173464949557,549.1391087239982
2977,83,1,3,3,7,5,15,10,30,166,556,374.52832668085347,553.1825166926407
2978,83,1,3,3,7,5,15,10,30,166,556,371.31870237349233,556.3921410000017
2979,83,1,3,3,7,5,15,10,30,166,556,368.1231665238382,559.5876768496556
2980,83,1,3,3,7,5,15,10,30,166,556,365.27282848764827,562.4380148858457
2981,83,1,3,3,7,5,15,10,30,166,556,362.7490340032244,564.9618093702696
2982,83,1,3,3,7,5,15,10,30,166,556,361.1395824123338,566.5712609611603
2983,83,1,3,3,7,5,15,10,30,166,556,360.0546477002245,567.6561956732694
2984,83,1,3,3,7,5,15,10,30,166,556,358.4722028647581,569.2386405087358
2985,83,1,3,3,7,5,15,10,30,166,556,357.3720694314502,570.3387739420436
2986,83,1,3,3,7,5,15,10,30,166,556,356.24212525853886,571.4687181149551
2987,83,1,3,3,7,5,15,10,30,166,556,354.9209800103807,572.7898633631135
2988,83,1,3,3,7,5,15,10,30,166,556,353.6628725242066,574.0479708492875
2989,83,1,3,3,7,5,15,10,30,166,556,352.5679499852521,575.1428933882419
2990,83,1,3,3,7,5,15,10,30,166,556,351.47630019944097,576.2345431740531
2991,83,1,3,3,7,5,15,10,30,166,556,349.6247842516504,578.0860591218434
2992,83,1,3,3,7,5,15,10,30,166,556,346.34182503989376,581.3690183336
2993,83,1,3,3,7,5,15,10,30,166,556,343.5442853030695,584.1665580704245
2994,83,1,3,3,7,5,15,10,30,166,556,340.78004643429847,586.930796939195
2995,83,1,3,3,7,5,15,10,30,166,556,338.85584590580027,588.8549974676939
2996,82,1,3,3,7,5,16,10,31,166,556,333.4645292327685,593.3647390599145
2997,82,1,3,3,7,5,16,10,31,166,556,331.5339609046182,595.2953073880648
2998,82,1,3,3,7,5,16,10,31,166,556,329.65236795955116,597.1769003331318
2999,82,1,3,3,7,5,16,10,31,166,556,327.47509570566433,599.3541725870185
3000,108,1,4,5,10,5,16,10,31,166,431,283.37603934708,420.32766435662364
3001,108,1,4,5,10,5,16,10,31,166,416,407.7260908425477,508.94057582411887
3002,108,1,4,5,10,5,16,10,31,166,416,406.44297077662276,510.22369589004387
3003,108,1,4,5,10,5,16,10,31,166,416,405.8105116489141,510.85615501775254
3004,107,1,4,5,10,5,16,11,32,166,414,408.14637754537745,507.7414729219124
3005,107,1,4,5,10,5,16,11,32,166,414,407.8196737471119,508.0681767201778
3006,106,1,4,5,10,5,16,12,33,166,413,409.81753913717455,505.276800485467
3007,106,1,4,5,10,5,16,12,33,166,413,409.10281743697817,505.9915221856632
3008,106,1,4,5,10,5,16,12,33,166,413,408.32676745789263,506.7675721647488
3009,106,1,4,5,10,5,16,12,33,166,413,407.4864175108968,507.6079221117447
3010,106,1,4,5,10,5,16,12,33,166,413,406.7511397685724,508.343199854069
3011,106,1,4,5,10,5,16,12,33,166,413,405.9781730232355,509.11616659940603
3012,106,1,4,5,10,5,16,12,33,166,413,404.90196965385087,510.19236996879056
3013,106,1,4,5,10,5,16,12,33,166,413,403.83849131657513,511.25584830606624
3014,106,1,4,5,10,5,16,12,33,166,413,403.02726904099944,512.067070581642
3015,106,1,4,5,10,5,16,12,33,166,413,401.8373218157359,513.2570178069054
3016,106,1,4,5,10,5,16,12,33,166,413,400.6310775121473,514.4632621104944
3017,106,1,4,5,10,5,16,12,33,166,413,399.3588427321537,515.7354968904876
3018,105,1,4,5,10,5,16,12,33,167,417,391.79504877315605,522.4906655125583
3019,105,1,4,5,10,5,16,12,33,167,417,390.54062087922085,523.7450934064935
3020,105,1,4,5,10,5,16,12,33,167,417,388.92336314045383,525.3623511452605
3021,105,1,4,5,10,5,16,12,33,167,417,386.5948169249169,527.6908973607975
3022,105,1,4,5,10,5,16,12,33,167,417,384.2874956104281,529.9982186752861
3023,105,1,4,5,10,5,16,12,33,167,417,381.72162889787836,532.5640853878359
3024,105,1,4,5,10,5,16,12,33,167,417,379.6374070283757,534.6483072573386
3025,105,1,4,5,10,5,16,12,33,167,417,377.80225218754236,536.4834620981721
3026,105,1,4,5,10,5,16,12,33,167,417,375.5235663689758,538.7621479167383
3027,105,1,4,5,10,5,16,12,33,167,417,373.26629413546016,541.0194201502544
3028,105,1,4,5,10,5,16,12,33,167,417,371.3467401957358,542.9389740899785
3029,105,1,4,5,10,5,16,12,33,167,417,369.8195106526839,544.4662036330304
3030,105,1,4,5,10,5,16,12,33,167,437,414.43650959701654,499.8492046886979
3031,102,1,4,5,10,5,16,12,33,170,452,396.0143380597347,515.7503678226183
3032,102,1,4,5,10,5,16,12,33,170,452,393.9370539360061,517.8276519463469
3033,102,1,4,5,10,5,16,12,33,170,452,392.10071449955893,519.6639913827937
3034,102,1,4,5,10,5,16,12,33,170,452,390.83507428675085,520.9296315956021
3035,102,1,4,5,10,5,16,12,33,170,452,389.78713702790395,521.9775688544493
3036,102,1,4,5,10,5,16,12,33,170,452,388.95468248853183,522.810023393821
3037,102,1,4,5,10,5,16,12,33,170,452,388.78107741591407,522.983628466439
3038,102,1,4,5,10,5,16,12,33,170,452,388.6050536741658,523.1596522081873
3039,102,1,4,5,10,5,16,12,33,170,452,388.4267773278389,523.3379285545141
3040,102,1,4,5,10,5,16,12,33,170,452,388.376133874186,523.388572008167
3041,102,1,4,5,10,5,16,12,33,170,452,387.78095517368695,523.9837507086659
3042,101,1,4,5,10,5,16,12,33,171,451,380.72174295029515,530.1693461586157
3043,101,1,4,5,10,5,16,12,33,171,451,380.01598926178764,530.8750998471234
3044,101,1,4,5,10,5,16,12,33,171,451,379.31065287936315,531.5804362295477
3045,101,1,4,5,10,5,16,12,33,171,451,378.4868915487473,532.4041975601637
3046,101,1,4,5,10,5,16,12,33,171,451,377.72413602281966,533.1669530860911
3047,101,1,4,5,10,5,16,12,33,171,451,376.8685032354478,534.0225858734628
3048,101,1,4,5,10,5,16,12,33,171,451,375.96466187753117,534.9264272313799
3049,101,1,4,5,10,5,16,12,33,171,451,375.05537884797843,535.8357102609323
3050,101,1,4,5,10,5,16,12,33,171,451,374.0449085340312,536.8461805748797
3051,101,1,4,5,10,5,16,12,33,171,451,372.8318162618858,538.059272847025
3052,101,1,4,5,10,5,16,12,33,171,451,371.5821147408198,539.308974368091
3053,101,1,4,5,10,5,16,12,33,171,451,370.2904301134433,540.6006589954671
3054,101,1,4,5,10,5,16,12,33,171,451,368.83520093389285,542.0558881750181
3055,101,1,4,5,10,5,16,12,33,171,451,367.4977609688466,543.3933281400642
3056,101,1,4,5,10,5,16,12,33,171,451,366.54664198096384,544.344447127947
3057,101,1,4,5,10,5,16,12,33,171,451,365.64866268329735,545.2424264256134
3058,101,1,4,5,10,5,16,12,33,171,451,364.8169922605117,546.0740968483991
3059,101,1,4,5,10,5,16,12,33,171,451,363.9521106451457,546.9389784637651
3060,101,1,4,5,10,5,16,12,33,171,482,407.0386622798084,503.8524268291023
3061,100,1,4,5,10,5,16,12,33,172,474,401.0041978635108,508.9958021364894
3062,100,1,4,5,10,5,16,12,33,172,474,399.332906768604,510.667093231396
3063,100,1,4,5,10,5,16,12,33,172,474,398.10474269585967,511.89525730414033
3064,100,1,4,5,10,5,16,12,33,172,474,397.27014035748454,512.7298596425155
3065,100,1,4,5,10,5,16,12,33,172,474,396.67989759538744,513.3201024046124
3066,100,1,4,5,10,5,16,12,33,172,474,396.031868553697,513.9681314463031
3067,100,1,4,5,10,5,16,12,33,172,474,395.5552490863361,514.4447509136636
3068,100,1,4,5,10,5,16,12,33,172,474,394.9476348071452,515.0523651928547
3069,100,1,4,5,10,5,16,12,33,172,474,394.4616763927793,515.5383236072207
3070,100,1,4,5,10,5,16,12,33,172,474,394.02794376443524,515.972056235565
3071,100,1,4,5,10,5,16,12,33,172,474,393.65109138298124,516.3489086170189
3072,100,1,4,5,10,5,16,12,33,172,474,393.27205845199677,516.7279415480028
3073,100,1,4,5,10,5,16,12,33,172,474,392.95313654213396,517.046863457866
3074,100,1,4,5,10,5,16,12,33,172,474,392.24341216050476,517.7565878394954
3075,100,1,4,5,10,5,16,12,33,172,474,391.921868538689,518.0781314613108
3076,100,1,4,5,10,5,16,12,33,172,474,391.5917549690332,518.4082450309668
3077,100,1,4,5,10,5,16,12,33,172,474,391.3763934005925,518.6236065994075
3078,100,1,4,5,10,5,16,12,33,172,474,391.1628968554731,518.837103144527
3079,100,1,4,5,10,5,16,12,33,172,474,390.951406680892,519.048593319108
3080,100,1,4,5,10,5,16,12,33,172,474,390.731264535082,519.2687354649183
3081,100,1,4,5,10,5,16,12,33,172,474,390.46290553312133,519.5370944668789
3082,100,1,4,5,10,5,16,12,33,172,474,390.25504052033835,519.7449594796618
3083,100,1,4,5,10,5,16,12,33,172,474,389.4835923144793,520.5164076855207
3084,100,1,4,5,10,5,16,12,33,172,474,389.27006425429414,520.7299357457059
3085,100,1,4,5,10,5,16,12,33,172,474,389.0589231068703,520.9410768931299
3086,99,1,4,5,10,5,17,12,34,172,472,387.9343945335383,521.1565145573707
3087,99,1,4,5,10,5,17,12,34,172,472,387.1819971033781,521.9089119875309
3088,99,1,4,5,10,5,17,12,34,172,472,386.35640628622554,522.7345028046835
3089,99,1,4,5,10,5,17,12,34,172,472,385.57509600168805,523.515813089221
3090,99,1,4,5,10,5,17,12,34,172,478,428.8929122267153,480.19799686419367
3091,99,1,4,5,10,5,17,12,34,172,472,428.2717946088632,480.81911448204585
3092,99,1,4,5,10,5,17,12,34,172,472,426.32957066977536,482.76133842113387
3093,99,1,4,5,10,5,17,12,34,172,472,424.1539508563806,484.93695823452845
3094,99,1,4,5,10,5,17,12,34,172,472,421.9537481433945,487.1371609475147
3095,99,1,4,5,10,5,17,12,34,172,472,420.47256143944315,488.61834765146574
3096,99,1,4,5,10,5,17,12,34,172,472,419.00574053115713,490.08516855975205
3097,99,1,4,5,10,5,17,12,34,172,472,417.6006068675961,491.49030222331294
3098,99,1,4,5,10,5,17,12,34,172,472,416.10398678196464,492.9869223089443
3099,99,1,4,5,10,5,17,12,34,172,472,414.6976714033002,494.39323768760875
3100,99,1,4,5,10,5,17,12,34,172,472,413.3711313258994,495.7197777650097
3101,99,1,4,5,10,5,17,12,34,172,472,412.0110153974799,497.0798936934292
3102,99,1,4,5,10,5,17,12,34,172,472,410.990945585065,498.09996350584424
3103,99,1,4,5,10,5,17,12,34,172,472,410.0235015008323,499.06740759007687
3104,99,1,4,5,10,5,17,12,34,172,472,409.5419379771365,499.54897111377267
3105,99,1,4,5,10,5,17,12,34,172,472,409.0081459234246,500.08276316748436
3106,98,1,4,5,10,5,17,12,34,173,477,401.91573420423276,506.2475311018896
3107,98,1,4,5,10,5,17,12,34,173,477,401.24813577893866,506.91512952718386
3108,98,1,4,5,10,5,17,12,34,173,477,400.58351653213873,507.57974877398374
3109,98,1,4,5,10,5,17,12,34,173,477,399.8852484832421,508.27801682288015
3110,98,1,4,5,10,5,17,12,34,173,477,399.43675955012947,508.726505755993
3111,98,1,4,5,10,5,17,12,34,173,477,398.99280457977466,509.17046072634787
3112,98,1,4,5,10,5,17,12,34,173,477,398.46738933209633,509.695875974026
3113,98,1,4,5,10,5,17,12,34,173,477,397.7909015762729,510.37236372984944
3114,98,1,4,5,10,5,17,12,34,173,477,397.0573267414023,511.10593856472036
3115,98,1,4,5,10,5,17,12,34,173,477,396.1204436100862,512.0428216960362
3116,98,1,4,5,10,5,17,12,34,173,477,395.1398017097677,513.0234635963549
3117,98,1,4,5,10,5,17,12,34,173,477,394.3991579093813,513.7641073967412
3118,98,1,4,5,10,5,17,12,34,173,477,392.9661975231742,515.1970677829485
3119,98,1,4,5,10,5,17,12,34,173,477,391.34115443442005,516.8221108717025
3120,98,1,4,5,10,5,17,12,34,173,497,434.0054073195645,474.157857986558
3121,98,1,4,5,10,5,17,12,34,173,502,432.8702076475709,475.2930576585515
3122,98,1,4,5,10,5,17,12,34,173,502,430.313712505181,477.8495528009415
3123,98,1,4,5,10,5,17,12,34,173,502,429.3916147412601,478.77165056486234
3124,98,1,4,5,10,5,17,12,34,173,502,428.4258280898808,479.73743721624163
3125,98,1,4,5,10,5,17,12,34,173,502,427.59436344197024,480.56890186415234
3126,98,1,4,5,10,5,17,12,34,173,502,426.89015272433016,481.2731125817925
3127,98,1,4,5,10,5,17,12,34,173,502,426.196968095281,481.96629721084133
3128,98,1,4,5,10,5,17,12,34,173,502,425.4203744113908,482.74289089473166
3129,98,1,4,5,10,5,17,12,34,173,502,424.513934689051,483.6493306170715
3130,98,1,4,5,10,5,17,12,34,173,502,423.5583457480027,484.60491955811955
3131,98,1,4,5,10,5,17,12,34,173,502,422.55815225542835,485.60511305069423
3132,98,1,4,5,10,5,17,12,34,173,502,421.9522821160315,486.21098319009104
3133,98,1,4,5,10,5,17,12,34,173,502,421.4074245472114,486.755840758911
3134,98,1,4,5,10,5,17,12,34,173,502,420.8451069550019,487.3181583511206
3135,98,1,4,5,10,5,17,12,34,173,502,419.63766831097405,488.5255969951483
3136,98,1,4,5,10,5,17,12,34,173,502,418.44228873728736,489.72097656883517
3137,98,1,4,5,10,5,17,12,34,173,502,417.91511921853555,490.24814608758675
3138,98,1,4,5,10,5,17,12,34,173,502,417.3399205484575,490.823344757665
3139,98,1,4,5,10,5,17,12,34,173,502,416.6929607975919,491.4703045085305
3140,98,1,4,5,10,5,17,12,34,173,502,415.95006833754576,492.2131969685765
3141,98,1,4,5,10,5,17,12,34,173,502,415.2184741275885,492.944791178534
3142,98,1,4,5,10,5,17,12,34,173,502,414.0931619470931,494.07010335902936
3143,98,1,4,5,10,5,17,12,34,173,502,412.76871488644457,495.3945504196781
3144,98,1,4,5,10,5,17,12,34,173,502,411.72268558111176,496.44057972501065
3145,98,1,4,5,10,5,17,12,34,173,502,410.5678291360851,497.59543617003726
3146,98,1,4,5,10,5,17,12,34,173,502,409.1410493786733,499.0222159274492
3147,98,1,4,5,10,5,17,12,34,173,502,407.9267781285863,500.23648717753633
3148,98,1,4,5,10,5,17,12,34,173,502,406.6393711366622,501.52389416946016
3149,98,1,4,5,10,5,17,12,34,173,502,405.4175572358731,502.7457080702493
3150,98,1,4,5,10,5,17,12,34,173,529,449.02100745219184,459.14225785393063
3151,98,1,4,5,10,5,17,12,34,173,520,448.0751107702242,460.08815453589824
3152,98,1,4,5,10,5,17,12,34,173,520,446.0620722812401,462.1011930248823
3153,98,1,4,5,10,5,17,12,34,173,520,444.56335777218766,463.5999075339348
3154,98,1,4,5,10,5,17,12,34,173,520,443.13509358162804,465.02817172449437
3155,98,1,4,5,10,5,17,12,34,173,520,441.6448061524272,466.51845915369535
3156,98,1,4,5,10,5,17,12,34,173,520,440.10197565491876,468.0612896512037
3157,98,1,4,5,10,5,17,12,34,173,520,438.3620458834921,469.8012194226305
3158,98,1,4,5,10,5,17,12,34,173,520,437.24894651651385,470.9143187896085
3159,98,1,4,5,10,5,17,12,34,173,520,436.1411429053139,472.02212240080837
3160,98,1,4,5,10,5,17,12,34,173,520,435.18069259832356,472.9825727077991
3161,98,1,4,5,10,5,17,12,34,173,520,434.1254013605737,474.03786394554874
3162,98,1,4,5,10,5,17,12,34,173,520,433.07885145540524,475.08441385071706
3163,98,1,4,5,10,5,17,12,34,173,520,432.087729745033,476.07553556108945
3164,98,1,4,5,10,5,17,12,34,173,520,431.10743316338625,477.0558321427362
3165,98,1,4,5,10,5,17,12,34,173,520,430.58198948826123,477.5812758178613
3166,98,1,4,5,10,5,17,12,34,173,520,430.2508475488499,477.91241775727246
3167,98,1,4,5,10,5,17,12,34,173,520,429.9179626118142,478.2453026943083
3168,98,1,4,5,10,5,17,12,34,173,520,429.57747237274117,478.58579293338136
3169,98,1,4,5,10,5,17,12,34,173,520,429.2349397729581,478.9283255331643
3170,98,1,4,5,10,5,17,12,34,173,520,428.4170044898985,479.74626081622404
3171,98,1,4,5,10,5,17,12,34,173,520,427.4890174368011,480.6742478693214
3172,98,1,4,5,10,5,17,12,34,173,520,426.64005816239717,481.523207143725
3173,98,1,4,5,10,5,17,12,34,173,520,425.5565867865732,482.60667851954935
3174,98,1,4,5,10,5,17,12,34,173,520,424.58948014333635,483.573785162786
3175,98,1,4,5,10,5,17,12,34,173,520,423.71308721547035,484.45017809065206
