Time Unit,Vervet Population,Leopard Population,Hawk Population,Python Population,Predator Population,Deaths due to Leopard,Deaths due to Hawk,Deaths due to Python,Total Predation Deaths,Starvation Deaths,Average Fear Level,Average Hunger Level,Average Energy Level
3216,90,2,2,2,6,3,5,0,8,2,173.8414373155119,106.43272312430551,893.5672768756946
3217,90,2,2,2,6,3,5,0,8,2,172.10302294235683,106.45893076011437,893.5410692398855
3218,90,2,2,2,6,3,5,0,8,2,170.38199271293325,106.44398191358208,893.5560180864177
3219,90,2,2,2,6,3,5,0,8,2,168.67817278580378,106.47018115378872,893.529818846211
3220,90,2,2,2,6,3,5,0,8,2,166.99139105794598,106.45522089555097,893.544779104449
3221,90,2,2,2,6,3,5,0,8,2,165.32147714736647,106.44025661433378,893.5597433856661
3222,90,2,2,2,6,3,5,0,8,2,163.6682623758927,106.46644358376703,893.5335564162332
3223,90,2,2,2,6,3,5,0,8,2,162.03157975213378,106.45147439825327,893.5485256017467
3224,90,2,2,2,6,3,5,0,8,2,160.41126395461242,106.47765364942829,893.5223463505716
3225,90,2,2,2,6,3,5,0,8,2,158.8071513150664,106.46267355875277,893.5373264412473
3226,90,2,2,2,6,3,5,0,8,2,157.2190798019157,106.44769016113642,893.5523098388634
3227,90,2,2,2,6,3,5,0,8,2,155.64688900389646,106.47385535082881,893.5261446491712
3228,90,2,2,2,6,3,5,0,8,2,154.0904201138576,106.45886144636245,893.5411385536374
3229,90,2,2,2,6,3,5,0,8,2,152.54951591271902,106.48501943627579,893.514980563724
3230,90,2,2,2,6,3,5,0,8,2,151.02402075359186,106.47002162889333,893.5299783711068
3231,90,2,2,2,6,3,5,0,8,2,149.51378054605578,106.45501721737118,893.544982782629
3232,90,2,2,2,6,3,5,0,8,2,148.01864274059528,106.48116471174043,893.5188352882594
3233,90,2,2,2,6,3,5,0,8,2,146.53845631318936,106.5073087777016,893.4926912222984
3234,90,2,2,2,6,3,5,0,8,2,145.07307175005738,106.49229417285038,893.5077058271498
3235,90,2,2,2,6,3,5,0,8,2,143.62234103255685,106.51843148506042,893.4815685149392
3236,90,2,2,2,6,3,5,0,8,2,142.1861176222313,106.5445654712417,893.4554345287581
3237,90,2,2,2,6,3,5,0,8,2,140.764256446009,106.57069616484037,893.4293038351595
3238,90,2,2,2,6,3,5,0,8,2,139.3566138815489,106.55566844083799,893.4443315591616
3239,90,2,2,2,6,3,5,0,8,2,137.96304774273344,106.58179265802329,893.4182073419767
3240,90,2,2,2,6,3,5,0,8,2,136.5834172653061,106.60791374352236,893.3920862564775
3241,90,2,2,2,6,3,5,0,8,2,135.217583092653,106.6340289240395,893.3659710759604
3242,90,2,2,2,6,3,5,0,8,2,133.86540726172655,106.61898884862114,893.3810111513786
3243,90,2,2,2,6,3,5,0,8,2,132.52675318910917,106.64509809481856,893.3549019051807
3244,90,2,2,2,6,3,5,0,8,2,131.20148565721814,106.67120442889059,893.3287955711093
3245,90,2,2,2,6,3,5,0,8,2,129.88947080064594,106.69730788017395,893.3026921198259
3246,90,2,2,2,6,3,5,0,8,2,128.59057609263954,106.72340847771235,893.2765915222872
3247,90,2,2,2,6,3,5,0,8,2,127.30467033171311,106.70835398688435,893.2916460131154
3248,90,2,2,2,6,3,5,0,8,2,126.03162362839592,106.73444898068581,893.2655510193141
3249,90,2,2,2,6,3,5,0,8,2,124.77130739211191,106.71938547507214,893.2806145249277
3250,90,2,2,2,6,3,5,0,8,2,123.52359431819092,106.74547503200097,893.254524967999
3251,90,2,2,2,6,3,5,0,8,2,122.28835837500905,106.7715619115358,893.2284380884643
3252,90,2,2,2,6,3,5,0,8,2,121.06547479125894,106.75649047753494,893.2435095224649
3253,90,2,2,2,6,3,5,0,8,2,119.85482004334636,106.74141981962867,893.258580180371
3254,90,2,2,2,6,3,5,0,8,2,118.65627184291293,106.76749882788691,893.232501172113
3255,90,2,2,2,6,3,5,0,8,2,127.36970912448368,106.75244542313261,893.247554576867
3256,90,2,2,2,6,3,5,0,8,2,135.99601203323886,106.77857049842225,893.2214295015774
3257,90,2,2,2,6,3,5,0,8,2,134.6360519129065,106.76354027909868,893.2364597209009
3258,90,2,2,2,6,3,5,0,8,2,133.28969139377747,106.70735159807927,893.2926484019202
3259,90,2,2,2,6,3,5,0,8,2,131.9567944798397,106.73346770614236,893.2665322938576
3260,90,2,2,2,6,3,5,0,8,2,130.63722653504124,106.759580908716,893.2404190912837
3261,90,2,2,2,6,3,5,0,8,2,129.33085426969086,106.7856912631209,893.2143087368792
3262,90,2,2,2,6,3,5,0,8,2,128.03754572699395,106.77064348306118,893.2293565169391
3263,90,2,2,2,6,3,5,0,8,2,126.75717026972393,106.79674828153509,893.2032517184645
3264,90,2,2,2,6,3,5,0,8,2,125.4895985670267,106.82285034832286,893.1771496516772
3265,90,2,2,2,6,3,5,0,8,2,124.23470258135646,106.76664220087322,893.2333577991266
3266,90,2,2,2,6,3,5,0,8,2,122.99235555554293,106.75158662332548,893.2484133766748
3267,90,2,2,2,6,3,5,0,8,2,121.76243199998748,106.777680659329,893.2223193406712
3268,90,2,2,2,6,3,5,0,8,2,120.54480767998758,106.80377207225281,893.1962279277475
3269,90,2,2,2,6,3,5,0,8,2,119.33935960318775,106.78870575939034,893.2112942406089
3270,90,2,2,2,6,3,5,0,8,2,118.14596600715585,106.81479200531862,893.1852079946813
3271,90,2,2,2,6,3,5,0,8,2,116.96450634708435,106.7997202015032,893.2002797984968
3272,90,2,2,2,6,3,5,0,8,2,115.79486128361337,106.78464309750075,893.2153569024994
3273,90,2,2,2,6,3,5,0,8,2,114.63691267077736,106.76956352724194,893.230436472758
3274,90,2,2,2,6,3,5,0,8,2,112.61597607640938,106.71332925225302,893.2866707477468
3275,90,2,2,2,6,3,5,0,8,2,111.48981631564536,106.73939708730884,893.2606029126908
3276,90,2,2,2,6,3,5,0,8,2,110.37491815248885,106.68315466827501,893.3168453317251
3277,90,2,2,2,6,3,5,0,8,2,109.27116897096397,106.66806214373399,893.331937856266
3278,90,2,2,2,6,3,5,0,8,2,108.17845728125432,106.65296727423055,893.3470327257693
3279,90,2,2,2,6,3,5,0,8,2,107.09667270844173,106.63787008344495,893.3621299165545
3280,90,2,2,2,6,3,5,0,8,2,106.02570598135735,106.54046295696637,893.4595370430335
3281,90,2,2,2,6,3,5,0,8,2,104.9654489215438,106.48420581848944,893.5157941815105
3282,90,2,2,2,6,3,5,0,8,2,103.91579443232838,106.42794316369452,893.5720568363051
3283,90,2,2,2,6,3,5,0,8,2,102.87663648800505,106.37167512415841,893.6283248758413
3284,90,2,2,2,6,3,5,0,8,2,101.84787012312503,106.31540487600634,893.6845951239937
3285,90,2,2,2,6,3,5,0,8,2,100.82939142189375,106.2591324415329,893.740867558467
3286,90,2,2,2,6,3,5,0,8,2,99.82109750767482,106.28516236955842,893.7148376304418
3287,90,2,2,2,6,3,5,0,8,2,98.82288653259808,106.22887931472685,893.771120685273
3288,90,2,2,2,6,3,5,0,8,2,97.83465766727205,106.17259424179447,893.8274057582056
3289,90,2,2,2,6,3,5,0,8,2,96.85631109059939,106.15746245742844,893.8425375425716
3290,90,2,2,2,6,3,5,0,8,2,95.88774797969342,106.14232859417015,893.8576714058298
3291,90,2,2,2,6,3,5,0,8,2,94.92887049989646,106.04487904887517,893.9551209511249
3292,90,2,2,2,6,3,5,0,8,2,93.97958179489753,106.07089337330012,893.9291066266998
3293,90,2,2,2,6,3,5,0,8,2,93.03978597694855,106.09690571096475,893.9030942890356
3294,90,2,2,2,6,3,5,0,8,2,92.10938811717905,105.99945046463745,894.0005495353623
3295,90,2,2,2,6,3,5,0,8,2,91.18829423600722,106.02545888880819,893.974541111192
3296,90,2,2,2,6,3,5,0,8,2,90.27641129364717,106.05146538584594,893.9485346141537
3297,90,2,2,2,6,3,5,0,8,2,89.37364718071066,106.07746997523031,893.9225300247701
3298,90,2,2,2,6,3,5,0,8,2,88.47991070890352,106.10346419688837,893.8965358031115
3299,90,2,2,2,6,3,5,0,8,2,87.5951116018146,106.12945663406333,893.8705433659366
3300,90,2,2,2,6,3,5,0,8,2,111.32937533307853,106.15551258332796,893.8444874166717
3301,90,2,2,2,6,3,5,0,8,2,219.8654793170388,106.14069137673744,893.8593086232626
3302,90,2,2,2,6,3,5,0,8,2,217.6668245238684,106.167016929052,893.8329830709478
3303,90,2,2,2,6,3,5,0,8,2,215.49015627862968,106.19333703206824,893.8066629679316
3304,90,2,2,2,6,3,5,0,8,2,213.3352547158434,106.21965174040562,893.7803482595946
3305,90,2,2,2,6,3,5,0,8,2,211.20190216868497,106.24596110813762,893.7540388918626
3306,90,2,2,2,6,3,5,0,8,2,209.08988314699815,106.23111292542208,893.7688870745776
3307,90,2,2,2,6,3,5,0,8,2,206.99898431552822,106.25741177200547,893.7425882279944
3308,90,2,2,2,6,3,5,0,8,2,204.92899447237292,106.2425488757938,893.7574511242063
3309,90,2,2,2,6,3,5,0,8,2,202.87970452764915,106.18652498339246,893.8134750166074
3310,90,2,2,2,6,3,5,0,8,2,200.85090748237263,106.13049601125797,893.8695039887415
3311,90,2,2,2,6,3,5,0,8,2,198.8423984075489,106.07446201029938,893.9255379897004
3312,90,2,2,2,6,3,5,0,8,2,196.85397442347332,106.01842303091664,893.9815769690832
3313,90,2,2,2,6,3,5,0,8,2,194.33694005096206,105.96237912300535,894.0376208769942
3314,90,2,2,2,6,3,5,0,8,2,192.3935706504524,105.90634600340458,894.0936539965952
3315,90,2,2,2,6,3,5,0,8,2,190.4696349439478,105.8503080572906,894.1496919427094
3316,90,2,2,2,6,3,5,0,8,2,188.56493859450825,105.75311306970285,894.2468869302971
3317,89,2,2,2,6,4,5,0,9,2,185.6878978138788,105.79618614816918,894.2038138518308
3318,89,2,2,2,6,4,5,0,9,2,183.83101883574022,105.78082192478556,894.2191780752146
3319,89,2,2,2,6,4,5,0,9,2,181.99270864738267,105.76545309301919,894.2345469069808
3320,89,2,2,2,6,4,5,0,9,2,180.1727815609088,105.75007969910439,894.2499203008954
3321,89,2,2,2,6,4,5,0,9,2,178.37105374529983,105.73470178881303,894.2652982111867
3322,89,2,2,2,6,4,5,0,9,2,176.5873432078468,105.76093405581554,894.2390659441844
3323,89,2,2,2,6,4,5,0,9,2,174.82146977576838,105.74554293404728,894.2544570659524
3324,89,2,2,2,6,4,5,0,9,2,173.07325507801062,105.73014742973581,894.2698525702641
3325,89,2,2,2,6,4,5,0,9,2,171.34252252723047,105.67313293849325,894.3268670615067
3326,89,2,2,2,6,4,5,0,9,2,169.62909730195818,105.65772880056075,894.3422711994394
3327,89,2,2,2,6,4,5,0,9,2,167.93280632893865,105.64232041067532,894.3576795893248
3328,89,2,2,2,6,4,5,0,9,2,166.2534782656493,105.62690781149954,894.3730921885002
3329,89,2,2,2,6,4,5,0,9,2,164.59094348299277,105.61149104526903,894.3885089547309
3330,89,2,2,2,6,4,5,0,9,2,162.9450340481628,105.59607015379743,894.4039298462023
3331,89,2,2,2,6,4,5,0,9,2,161.3155837076812,105.58064517847991,894.41935482152
3332,89,2,2,2,6,4,5,0,9,2,159.70242787060434,105.56521616029792,894.434783839702
3333,89,2,2,2,6,4,5,0,9,2,158.1054035918983,105.50816849146673,894.4918315085331
3334,89,2,2,2,6,4,5,0,9,2,156.5243495559793,105.49273150886467,894.5072684911355
3335,89,2,2,2,6,4,5,0,9,2,154.95910606041966,105.4772906216064,894.5227093783935
3336,89,2,2,2,6,4,5,0,9,2,153.40951499981546,105.46184592643868,894.5381540735615
3337,89,2,2,2,6,4,5,0,9,2,151.8754198498173,105.44639747851262,894.5536025214869
3338,89,2,2,2,6,4,5,0,9,2,150.35666565131908,105.4725599638774,894.5274400361227
3339,89,2,2,2,6,4,5,0,9,2,148.85309899480583,105.45710412313676,894.5428958768633
3340,89,2,2,2,6,4,5,0,9,2,147.36456800485792,105.48325928994602,894.516740710054
3341,89,2,2,2,6,4,5,0,9,2,145.89092232480917,105.5094108525225,894.4905891474776
3342,89,2,2,2,6,4,5,0,9,2,144.4320131015611,105.53555889659647,894.4644411034034
3343,89,2,2,2,6,4,5,0,9,2,142.98769297054557,105.5617034866929,894.4382965133069
3344,89,2,2,2,6,4,5,0,9,2,141.55781604084015,105.58784467226184,894.4121553277383
3345,89,2,2,2,6,4,5,0,9,2,140.1422378804317,105.61398248753657,894.3860175124636
3346,89,2,2,2,6,4,5,0,9,2,138.7408155016273,105.64011696640806,894.3598830335917
3347,89,2,2,2,6,4,5,0,9,2,137.24327491855843,105.66624814242829,894.3337518575717
3348,89,2,2,2,6,4,5,0,9,2,135.8708421693729,105.69237959406681,894.3076204059336
3349,89,2,2,2,6,4,5,0,9,2,134.51213374767912,105.71850781571563,894.2814921842848
3350,89,2,2,2,6,4,5,0,9,2,133.16701241020232,105.74463286525203,894.255367134748
3351,89,2,2,2,6,4,5,0,9,2,131.8353422861002,105.77075479548277,894.2292452045174
3352,89,2,2,2,6,4,5,0,9,2,130.5169888632393,105.79687367633008,894.2031263236698
3353,89,2,2,2,6,4,5,0,9,2,129.21181897460698,105.82298954072643,894.1770104592739
3354,89,2,2,2,6,4,5,0,9,2,127.91970078486077,105.84910241905439,894.1508975809456
3355,89,2,2,2,6,4,5,0,9,2,126.64050377701226,105.87521234139254,894.124787658607
3356,89,2,2,2,6,4,5,0,9,2,125.37409873924213,105.90131933751904,894.0986806624807
3357,89,2,2,2,6,4,5,0,9,2,124.12035775184961,105.92742344924744,894.072576550753
3358,89,2,2,2,6,4,5,0,9,2,122.87915417433115,105.953524731033,894.0464752689669
3359,89,2,2,2,6,4,5,0,9,2,121.6503626325878,105.97962323621454,894.0203767637854
3360,89,2,2,2,6,4,5,0,9,2,120.43385900626194,106.00571899279113,893.994281007209
3361,89,2,2,2,6,4,5,0,9,2,119.22952041619932,106.03181202848185,893.9681879715183
3362,89,2,2,2,6,4,5,0,9,2,118.03722521203738,106.01628772237251,893.9837122776279
3363,89,2,2,2,6,4,5,0,9,2,116.85685295991696,106.04237539834297,893.9576246016574
3364,89,2,2,2,6,4,5,0,9,2,115.68828443031785,106.06846043493292,893.931539565067
3365,89,2,2,2,6,4,5,0,9,2,114.5314015860146,106.05292821041304,893.947071789587
3366,89,2,2,2,6,4,5,0,9,2,113.38608757015456,106.0373933995002,893.9626066004998
3367,89,2,2,2,6,4,5,0,9,2,112.25222669445293,106.02185602829131,893.9781439717088
3368,89,2,2,2,6,4,5,0,9,2,111.12970442750837,106.00631612262255,893.9936838773775
3369,89,2,2,2,6,4,5,0,9,2,110.0184073832334,106.03238835642772,893.9676116435726
3370,89,2,2,2,6,4,5,0,9,2,108.91822330940099,106.05845810667253,893.9415418933271
3371,89,2,2,2,6,4,5,0,9,2,107.82904107630705,106.08452539842567,893.9154746015746
3372,89,2,2,2,6,4,5,0,9,2,106.75075066554395,106.11059025650515,893.8894097434949
3373,89,2,2,2,6,4,5,0,9,2,105.68324315888849,106.09503499922869,893.9049650007719
3374,89,2,2,2,6,4,5,0,9,2,104.62641072729961,106.03786273939522,893.9621372606051
3375,89,2,2,2,6,4,5,0,9,2,103.58014662002662,106.06392044289235,893.9360795571077
3376,89,2,2,2,6,4,5,0,9,2,102.54434515382634,106.08997580953076,893.9100241904696
3377,89,2,2,2,6,4,5,0,9,2,101.51890170228813,106.03279369139449,893.9672063086058
3378,89,2,2,2,6,4,5,0,9,2,100.50371268526517,106.05884445488435,893.9411555451157
3379,89,2,2,2,6,4,5,0,9,2,99.49867555841251,106.08489295161492,893.9151070483848
3380,89,2,2,2,6,4,5,0,9,2,98.5036888028284,106.06931861718799,893.9306813828122
3381,89,2,2,2,6,4,5,0,9,2,97.51865191480013,106.05373932895914,893.9462606710409
3382,89,2,2,2,6,4,5,0,9,2,96.54346539565215,105.99654022199721,894.003459778003
3383,89,2,2,2,6,4,5,0,9,2,95.57803074169557,105.98095367226075,894.0190463277391
3384,89,2,2,2,6,4,5,0,9,2,94.62225043427866,105.96536505253061,894.0346349474696
3385,89,2,2,2,6,4,5,0,9,2,93.56547867138332,105.9497743837323,894.0502256162679
3386,89,2,2,2,6,4,5,0,9,2,92.62982388466943,105.9341845946105,894.0658154053897
3387,89,2,2,2,6,4,5,0,9,2,91.70352564582282,105.8769692698626,894.123030730137
3388,89,2,2,2,6,4,5,0,9,2,90.78649038936452,105.86136948412918,894.1386305158709
3389,89,2,2,2,6,4,5,0,9,2,89.87862548547089,105.88737955690569,894.1126204430939
3390,89,2,2,2,6,4,5,0,9,2,88.97983923061618,105.87176724049571,894.1282327595043
3391,89,2,2,2,6,4,5,0,9,2,88.09004083831003,105.81453843328343,894.1854615667163
3392,89,2,2,2,6,4,5,0,9,2,87.2091404299269,105.79892239210392,894.2010776078962
3393,89,2,2,2,6,4,5,0,9,2,86.33704902562766,105.78330451515505,894.2166954848452
3394,89,2,2,2,6,4,5,0,9,2,85.47367853537142,105.72606423699554,894.2739357630046
3395,89,2,2,2,6,4,5,0,9,2,84.61894175001767,105.66882218834671,894.3311778116533
3396,89,2,2,2,6,4,5,0,9,2,83.77275233251743,105.69481053398775,894.3051894660128
3397,89,2,2,2,6,4,5,0,9,2,82.93502480919237,105.67917940659953,894.3208205934001
3398,89,2,2,2,6,4,5,0,9,2,82.10567456110043,105.62192327038824,894.3780767296121
3399,89,2,2,2,6,4,5,0,9,2,81.28461781548938,105.5646654917084,894.4353345082916
3400,89,2,2,2,6,4,5,0,9,2,80.47177163733448,105.59063835096603,894.4093616490344
3401,89,2,2,2,6,4,5,0,9,2,79.66705392096114,105.57499198540003,894.4250080146
3402,89,2,2,2,6,4,5,0,9,2,78.87038338175155,105.51772937837295,894.4822706216271
3403,89,2,2,2,6,4,5,0,9,2,78.08167954793399,105.50208272167221,894.4979172783279
3404,89,2,2,2,6,4,5,0,9,2,77.30086275245463,105.52804912352536,894.4719508764747
3405,89,2,2,2,6,4,5,0,9,2,76.52785412493019,105.5540111300125,894.4459888699873
3406,89,2,2,2,6,4,5,0,9,2,75.76257558368081,105.57996881349936,894.4200311865006
3407,89,2,2,2,6,4,5,0,9,2,75.00494982784402,105.60592501085227,894.3940749891476
3408,89,2,2,2,6,4,5,0,9,2,74.25490032956559,105.63187973712809,894.368120262872
3409,89,2,2,2,6,4,5,0,9,2,73.51235132626994,105.61621835887672,894.3837816411235
3410,89,2,2,2,6,4,5,0,9,2,72.77722781300723,105.60055553921187,894.3994444607883
3411,89,2,2,2,6,4,5,0,9,2,72.04945553487713,105.62650594109927,894.3734940589007
3412,89,2,2,2,6,4,5,0,9,2,71.32896097952836,105.65245493064636,894.3475450693536
3413,89,2,2,2,6,4,5,0,9,2,70.50553894168044,105.67840252217216,894.3215974778278
3414,89,2,2,2,6,4,5,0,9,2,69.80048355226364,105.70434872985228,894.2956512701475
3415,89,2,2,2,6,4,5,0,9,2,69.10247871674098,105.64705820796706,894.3529417920332
3416,89,2,2,2,6,4,5,0,9,2,68.41145392957354,105.63138397481276,894.3686160251874
3417,89,2,2,2,6,4,5,0,9,2,67.72733939027786,105.65732304710023,894.3426769529002
3418,89,2,2,2,6,4,5,0,9,2,67.05006599637504,105.60002858534949,894.3999714146507
3419,89,2,2,2,6,4,5,0,9,2,66.37956533641128,105.62596501252351,894.3740349874764
3420,89,2,2,2,6,4,5,0,9,2,65.71576968304717,105.61028548887131,894.3897145111285
3421,89,2,2,2,6,4,5,0,9,2,65.05861198621672,105.63621932431796,894.363780675682
3422,89,2,2,2,6,4,5,0,9,2,64.40802586635458,105.66214909014748,894.3378509098525
3423,89,2,2,2,6,4,5,0,9,2,63.76394560769101,105.64646297232814,894.3535370276721
3424,89,2,2,2,6,4,5,0,9,2,63.126306151614074,105.6307756317574,894.3692243682426
3425,89,2,2,2,6,4,5,0,9,2,62.495043090097944,105.61508708085059,894.3849129191497
3426,89,2,2,2,6,4,5,0,9,2,61.87009265919695,105.5993909230181,894.4006090769817
3427,89,2,2,2,6,4,5,0,9,2,61.251391732605036,105.58369360539027,894.4163063946098
3428,89,2,2,2,6,4,5,0,9,2,60.638877815278974,105.56799513974566,894.4320048602541
3429,89,2,2,2,6,4,5,0,9,2,60.03248903712616,105.55229553774497,894.4477044622549
3430,89,2,2,2,6,4,5,0,9,2,59.432164146754914,105.53659481093219,894.4634051890678
3431,89,2,2,2,6,4,5,0,9,2,58.83784250528735,105.47927471467034,894.5207252853302
3432,89,2,2,2,6,4,5,0,9,2,58.249464080234475,105.42195351558685,894.5780464844131
3433,89,2,2,2,6,4,5,0,9,2,57.66696943943213,105.36463122488287,894.6353687751177
3434,89,2,2,2,6,4,5,0,9,2,57.09029974503779,105.3073078536476,894.6926921463526
3435,89,2,2,2,6,4,5,0,9,2,56.51939674758744,105.29159806121557,894.7084019387846
3436,89,2,2,2,6,4,5,0,9,2,55.95420278011158,105.23426919768767,894.7657308023122
3437,89,2,2,2,6,4,5,0,9,2,55.39466075231046,105.17693928548309,894.8230607145173
3438,89,2,2,2,6,4,5,0,9,2,54.840714144787356,105.16122298361047,894.8387770163898
3439,89,2,2,2,6,4,5,0,9,2,54.29230700333946,105.1455056542591,894.8544943457408
3440,89,2,2,2,6,4,5,0,9,2,53.74938393330607,105.12978730786936,894.8702126921305
3441,89,2,2,2,6,4,5,0,9,2,53.211890093973004,105.11406795477714,894.8859320452232
3442,89,2,2,2,6,4,5,0,9,2,52.67977119303326,105.09834391614359,894.9016560838566
3443,89,2,2,2,6,4,5,0,9,2,52.152973481102954,105.08261889041734,894.9173811095826
3444,89,2,2,2,6,4,5,0,9,2,51.6314437462919,105.06689288762738,894.9331071123725
3445,89,2,2,2,6,4,5,0,9,2,51.11512930882901,105.0095512693459,894.9904487306544
3446,89,2,2,2,6,4,5,0,9,2,50.603978015740715,104.99382334211468,895.0061766578851
3447,89,2,2,2,6,4,5,0,9,2,50.097938235583285,104.97809446730847,895.0219055326919
3448,89,2,2,2,6,4,5,0,9,2,49.59695885322747,104.92075000620486,895.0792499937951
3449,89,2,2,2,6,4,5,0,9,2,49.10098926469518,104.90501926505354,895.0949807349466
3450,89,2,2,2,6,4,5,0,9,2,48.60997937204826,104.88928760494031,895.1107123950596
3451,89,2,2,2,6,4,5,0,9,2,48.12387957832777,104.91516968356886,895.0848303164316
3452,89,2,2,2,6,4,5,0,9,2,47.64264078254447,104.9410508618372,895.0589491381626
3453,89,2,2,2,6,4,5,0,9,2,47.16621437471905,104.96693114890675,895.0330688510935
3454,89,2,2,2,6,4,5,0,9,2,46.694552230971816,104.95119590549125,895.0488040945086
3455,89,2,2,2,6,4,5,0,9,2,46.227606708662115,104.93545978892614,895.0645402110742
3456,89,2,2,2,6,4,5,0,9,2,45.76533064157548,104.9197228081009,895.080277191899
3457,89,2,2,2,6,4,5,0,9,2,45.30767733515973,104.94559962017227,895.0544003798278
3458,89,2,2,2,6,4,5,0,9,2,44.854600561808155,104.97147558549653,895.0285244145041
3459,89,2,2,2,6,4,5,0,9,2,44.406054556190064,104.99735071269914,895.0026492873011
3460,89,2,2,2,6,4,5,0,9,2,43.96199401062815,104.98161036196306,895.0183896380371
3461,89,2,2,2,6,4,5,0,9,2,43.522374070521856,105.00748383845446,894.9925161615456
3462,89,2,2,2,6,4,5,0,9,2,43.08715032981668,105.03335652007064,894.9666434799292
3463,89,2,2,2,6,4,5,0,9,2,42.65627882651851,105.05922843234471,894.9407715676555
3464,89,2,2,2,6,4,5,0,9,2,42.22971603825329,105.08509961176698,894.9149003882333
3465,89,2,2,2,6,4,5,0,9,2,41.807418877870774,105.11097010638119,894.8890298936193
3466,89,2,2,2,6,4,5,0,9,2,41.389344689092056,105.09522529456133,894.9047747054387
3467,89,2,2,2,6,4,5,0,9,2,40.97545124220115,105.07947984569714,894.920520154303
3468,89,2,2,2,6,4,5,0,9,2,40.56569672977912,105.1053484374082,894.8946515625919
3469,89,2,2,2,6,4,5,0,9,2,40.04949050392878,105.08960181742819,894.9103981825718
3470,89,2,2,2,6,4,5,0,9,2,39.648995598889535,105.03223368341662,894.9677663165836
3471,89,2,2,2,6,4,5,0,9,2,39.25250564290063,105.01648290219586,894.9835170978047
3472,89,2,2,2,6,4,5,0,9,2,38.8599805864716,105.04234943196501,894.9576505680348
3473,89,2,2,2,6,4,5,0,9,2,38.47138078060689,104.9849800513242,895.0150199486762
3474,89,2,2,2,6,4,5,0,9,2,38.08666697280082,104.9276133416711,895.0723866583289
3475,89,2,2,2,6,4,5,0,9,2,37.705800303072785,104.95347854899696,895.0465214510031
3476,89,2,2,2,6,4,5,0,9,2,37.32874230004208,104.85449052550766,895.1455094744922
3477,89,2,2,2,6,4,5,0,9,2,36.95545487704167,104.79712285189103,895.2028771481091
3478,89,2,2,2,6,4,5,0,9,2,36.585900328271265,104.78136959858298,895.2186304014172
3479,89,2,2,2,6,4,5,0,9,2,36.22004132498853,104.72399859296051,895.2760014070394
3480,89,2,2,2,6,4,5,0,9,2,35.85784091173863,104.74985670941095,895.2501432905894
3481,89,2,2,2,6,4,5,0,9,2,35.499262502621235,104.73409716454464,895.2659028354557
3482,89,2,2,2,6,4,5,0,9,2,35.14426987759504,104.75995212581239,895.2400478741878
3483,89,2,2,2,6,4,5,0,9,2,34.79282717881909,104.7025720822079,895.2974279177921
3484,89,2,2,2,6,4,5,0,9,2,34.44489890703089,104.72842125213883,895.2715787478613
3485,89,2,2,2,6,4,5,0,9,2,34.100449917960596,104.75427033999519,895.2457296600053
3486,89,2,2,2,6,4,5,0,9,2,33.759445418780984,104.7801193468684,895.2198806531318
3487,89,2,2,2,6,4,5,0,9,2,33.421850964593176,104.80596827383907,895.1940317261611
3488,89,2,2,2,6,4,5,0,9,2,33.08763245494725,104.8318171219768,895.1681828780233
3489,89,2,2,2,6,4,5,0,9,2,32.75675613039776,104.81605127568689,895.1839487243132
3490,89,2,2,2,6,4,5,0,9,2,32.42918856909379,104.80028538801969,895.1997146119803
3491,89,2,2,2,6,4,5,0,9,2,32.10489668340284,104.74290185035183,895.2570981496486
3492,89,2,2,2,6,4,5,0,9,2,31.783847716568815,104.7687475686454,895.231252431355
3493,89,2,2,2,6,4,5,0,9,2,31.46600923940313,104.79459324686609,895.2054067531341
3494,89,2,2,2,6,4,5,0,9,2,31.151349147009103,104.82043888568549,895.1795611143148
3495,89,2,2,2,6,4,5,0,9,2,39.90128905169001,104.84630748172253,895.1536925182774
3496,89,2,2,2,6,4,5,0,9,2,130.94334616738655,104.87241750446154,895.1275824955387
3497,89,2,2,2,6,4,5,0,9,2,129.63391270571262,104.85690980059776,895.1430901994023
3498,89,2,2,2,6,4,5,0,9,2,128.33757357865557,104.84139904945027,895.1586009505498
3499,89,2,2,2,6,4,5,0,9,2,126.72255006721129,104.86749993002861,895.1325000699716
3500,89,2,2,2,6,4,5,0,9,2,125.45532456653929,104.89359782432345,895.1064021756764
3501,89,2,2,2,6,4,5,0,9,2,124.20077132087391,104.91969276237802,895.0803072376219
3502,89,2,2,2,6,4,5,0,9,2,122.95876360766508,104.94578478370829,895.0542152162919
3503,89,2,2,2,6,4,5,0,9,2,121.72917597158849,104.93025628522993,895.0697437147703
3504,89,2,2,2,6,4,5,0,9,2,120.51188421187264,104.95634260352357,895.0436573964763
3505,89,2,2,2,6,4,5,0,9,2,119.30676536975382,104.98242611328152,895.0175738867188
3506,89,2,2,2,6,4,5,0,9,2,118.11369771605632,104.92527436324795,895.0747256367524
3507,89,2,2,2,6,4,5,0,9,2,116.93256073889576,104.86811697310996,895.1318830268901
3508,89,2,2,2,6,4,5,0,9,2,115.76323513150685,104.81095619127454,895.1890438087255
3509,89,2,2,2,6,4,5,0,9,2,114.60560278019175,104.75379271080801,895.2462072891921
3510,89,2,2,2,6,4,5,0,9,2,113.4595467523898,104.69662375753755,895.3033762424625
3511,89,2,2,2,6,4,5,0,9,2,112.3249512848659,104.63945218769624,895.360547812304
