1,1
1,2
2,3
3,4
10,5
14,6
31,7
31,8
31,9
31,10
31,11
41,12
61,13
61,14
61,15
77,16
80,17
83,18
87,19
91,20
91,21
91,22
91,23
93,24
97,25
104,26
110,27
111,28
121,29
121,30
151,31
171,32
181,33
211,34
211,35
218,36
241,37
241,38
241,39
271,40
271,41
294,42
301,43
331,44
331,45
331,46
601,47
691,48
750,49
751,50
752,51
763,52
841,53
848,54
854,55
871,56
873,57
879,58
901,59
911,60
945,61
991,62
1021,63
1021,64
1021,65
1036,66
1043,67
1051,68
1051,69
1072,70
1111,71
1231,72
1261,73
1261,74
1291,75
1297,76
1452,77
1501,78
1531,79
1540,80
1561,81
1573,82
1591,83
1591,84
1593,85
1598,86
1605,87
1621,88
1621,89
1644,90
1651,91
1651,92
1661,93
1666,94
1711,95
1711,96
1741,97
1757,98
1801,99
1806,100
1810,101
1826,102
1831,103
1831,104
1831,105
1837,106
1922,107
1951,108
1951,109
2011,110
2071,111
2071,112
2090,113
2136,114
2161,115
2161,116
2163,117
2268,118
2269,119
2304,120
2308,121
2311,122
2341,123
2341,124
2341,125
2341,126
2341,127
2401,128
2401,129
2431,130
2431,131
2461,132
2461,133
2461,134
2461,135
2468,136
2481,137
2491,138
2535,139
2545,140
2551,141
2581,142
2581,143
2591,144
2611,145
2611,146
2611,147
2702,148
2707,149
2731,150
3015,151
3018,152
3026,153
3031,154
3031,155
3171,156
3185,157
3190,158
3211,159
3233,160
3241,161
3241,162
3241,163
3711,164
3751,165
3768,166
3984,167
4001,168
4025,169
4040,170
4051,171
4051,172
4081,173
4081,174
4106,175
4111,176
4112,177
4351,178
4411,179
4441,180
4444,181
4496,182
4591,183
4591,184
4651,185
4921,186
4921,187
4981,188
