11,1
15,2
17,3
33,4
49,5
70,6
222,7
260,8
314,9
336,10
344,11
366,12
371,13
443,14
451,15
466,16
561,17
591,18
731,19
765,20
772,21
781,22
809,23
819,24
854,25
867,26
940,27
1027,28
1137,29
1141,30
1154,31
1204,32
1301,33
1317,34
1399,35
1442,36
1494,37
1514,38
1631,39
1694,40
1696,41
1697,42
1712,43
1809,44
1813,45
1877,46
2070,47
2168,48
2231,49
2260,50
2313,51
2353,52
2371,53
2417,54
