41,1
66,2
111,3
416,4
444,5
486,6
717,7
745,8
877,9
1070,10
1153,11
1259,12
1395,13
1618,14
1697,15
1782,16
2014,17
2039,18
2115,19
2390,20
2473,21
2477,22
2511,23
2783,24
2850,25
3298,26
