2,1
35,2
41,3
54,4
66,5
111,6
176,7
266,8
326,9
384,10
388,11
416,12
444,13
486,14
637,15
717,16
745,17
844,18
877,19
942,20
1023,21
1070,22
1153,23
1157,24
1209,25
1259,26
1395,27
1418,28
1544,29
1610,30
1618,31
1697,32
1735,33
1782,34
1882,35
1957,36
2014,37
2039,38
2115,39
2224,40
2356,41
2390,42
2473,43
2477,44
2511,45
2594,46
2648,47
2668,48
2688,49
2783,50
2850,51
2895,52
3196,53
3298,54
