1,524.9856005585059
2,546.4451482589118
3,548.5578209836771
4,552.6743156612787
5,556.6238272908618
6,565.9274136044226
7,571.9983526432803
8,574.0088734338605
9,578.3958809072678
10,582.270650407959
11,588.5681780880501
12,592.2731649675534
13,595.6963232323152
14,601.3855622318864
15,609.7299391344691
16,613.6123274156347
17,616.6965183442624
18,621.6687343957052
19,626.8892503738597
20,632.9355774599138
21,636.2431499797767
22,641.6261722990936
23,648.4204515616958
24,650.4559184238971
25,654.4941028983105
26,660.5520235185905
27,665.8767889870279
28,672.1622664770068
29,674.6978517608229
30,678.4971113860313
31,688.734722228318
32,694.8560077578338
33,696.6523911718263
34,695.7145003408494
35,696.2229554879636
36,696.6225702340848
37,699.7237729032241
38,702.4016965619543
39,701.5133031064535
40,706.2032399971927
41,708.3284146223358
42,710.9181304409248
43,713.3143728848812
44,713.9570516156333
45,714.4573215980738
46,713.6007258852932
47,712.768166235445
48,716.9635149745
49,720.6711653938793
50,724.8958031115603
51,730.6118234818144
52,734.9940814609237
53,737.3231954742485
54,740.3713651873707
55,739.5824156562755
56,741.1874527870259
57,742.5620150643927
58,741.7795347825191
59,740.9980072237214
60,742.7378393299747
61,749.8221319120134
62,757.2273899883431
63,760.9336355223274
64,761.6564017597282
65,762.2390502527071
66,761.4745781304094
67,760.7110152939581
68,759.9483553437242
69,763.0276950545621
70,767.3411985136308
71,771.8205693238382
72,775.8016029533075
73,777.0904270926181
74,776.3462314171844
75,777.371939177884
76,778.2297865254119
77,778.9366360213221
78,778.1993948252114
79,779.7482317754152
80,784.7571711709005
81,788.0524713049076
82,789.3968091554756
83,789.9246954040256
84,791.5376821344174
85,792.4189868598525
86,794.9163250199423
87,797.5509617088569
88,799.4685169423328
89,798.690680078643
90,797.8484200275418
91,752.2056313086316
92,797.241491241898
93,800.3260602264548
94,803.0470746582379
95,803.7370389914136
96,803.023965617403
97,802.7549952434356
98,802.0434913197264
99,801.3328032122187
100,802.0509231559381
101,802.6354872362111
102,803.5419470350763
103,804.852017936365
104,803.9153215338977
105,803.0183350635355
106,804.6670653450358
107,806.0743438134893
108,807.294067850548
109,806.9503865989802
110,806.1429028616408
111,805.3425260730984
112,804.535618731943
113,804.1711864013747
114,804.785867644581
115,803.9670524294285
116,803.1441141304305
117,803.7761096155286
