92,1
1157,2
1604,3
1617,4
1641,5
1871,6
1891,7
1909,8
1977,9
1990,10
2012,11
2082,12
2379,13
2380,14
2483,15
2601,16
2705,17
2713,18
2714,19
2782,20
2792,21
2800,22
3087,23
3251,24
3288,25
3292,26
3912,27
3975,28
4189,29
4258,30
4319,31
4408,32
4479,33
4490,34
4524,35
4539,36
4555,37
4563,38
4636,39
4652,40
4855,41
