41,1
54,2
119,3
365,4
465,5
602,6
767,7
945,8
1098,9
1303,10
1410,11
1650,12
1742,13
1759,14
2068,15
2086,16
2289,17
2558,18
2593,19
2646,20
3017,21
3023,22
3077,23
3456,24
3465,25
3793,26
3844,27
3866,28
4126,29
4211,30
4292,31
4940,32
