Time Unit,Average Fear Level,Average Hunger Level,Average Energy Level
Time Unit,Vervet Population,Predator Population
2578,491,193.02723433682286,401.5673602577717
2579,491,192.72718525906748,401.867409335527
2580,493,219.2652838652551,375.32931072933957
2581,493,218.71435748315255,375.8802371114419
2582,493,218.6957568773655,375.898837717229
2583,493,218.80063695615442,375.7939576384402
2584,493,218.28630813020928,376.3082864643852
2585,493,218.3879274956227,376.20666709897176
2586,493,217.91086737944778,376.68372721514675
2587,493,217.51296702801227,377.0816275665825
2588,493,217.59793345502513,376.99666113956937
2589,493,217.68599202712858,376.90860256746595
2590,493,217.7639242494796,376.830670345115
2591,493,217.84753120897787,376.7470633856167
2592,493,217.85479850210962,376.73979609248494
2593,493,217.61590714250207,376.9786874520927
2594,493,217.37775780886173,377.216836785733
2595,493,217.14394433346152,377.45065026113326
2596,487,217.90533480060128,371.1357610898096
2597,487,217.16053619734885,371.88055969306214
2598,487,215.75342940532678,373.287666485084
2599,487,214.3683344508854,374.6727614395254
2600,487,213.14243634109678,375.8986595493142
2601,487,211.92968808836545,377.1114078020455
2602,487,210.45420986280473,378.5868860276063
2603,487,208.25943189318002,380.7816639972309
2604,487,206.0895973928306,382.95149849758036
2605,487,204.08869341688631,384.95240247352456
2606,487,202.56214323396273,386.47895265644826
2607,487,201.72214284319512,387.318953047216
2608,487,200.02020978748223,389.0208861029288
2609,487,197.86195614821787,391.179139742193
2610,489,223.72151130310561,365.31958458730554
2611,489,221.50280429736728,367.5382915930436
2612,489,219.95355968470992,369.087536205701
2613,489,218.32026968879705,370.72082620161393
2614,489,217.18822152258417,371.85287436782676
2615,489,215.45083688821907,373.59025900219183
2616,489,214.9798004011982,374.0612954892128
2617,489,213.8338945124889,375.20720137792216
2618,489,213.5223500822565,375.5187458081545
2619,489,213.20946289671105,375.8316329937
2620,489,212.96502527607393,376.0760706143371
2621,489,211.46885964406337,377.57223624634753
2622,489,210.64510601455459,378.3959898758563
2623,489,209.97745171343954,379.0636441769714
2624,489,210.058788895187,378.98230699522395
2625,489,209.06901375204757,379.9720821383634
2626,489,208.56855795273384,380.47253793767703
2627,489,208.01082745179977,381.0302684386112
2628,489,207.45746328082205,381.58363260958896
2629,489,206.79794501633407,382.24315087407695
2630,489,206.15251752260784,382.8885783678032
2631,489,205.48699715466017,383.5540987357508
2632,489,204.8262132341656,384.2148826562454
2633,489,204.26884626491227,384.7722496254989
2634,489,203.71978122307397,385.3213146673368
2635,489,203.1708859057849,385.8702099846261
2636,489,202.6238315963161,386.4172642940949
2637,489,202.67712306593637,386.3639728244746
2638,489,202.81386663469755,386.2272292557133
2639,489,202.78332915479407,386.25776673561694
2640,490,231.0306411158623,358.01045477454863
2641,490,230.55643988695408,358.48465600345685
2642,490,230.50800649126018,358.53308939915075
2643,490,229.8327769765401,359.20831891387064
2644,490,228.52696192811212,360.5141339622989
2645,490,227.24816878320152,361.7929271072095
2646,490,225.92128617199938,363.11980971841155
2647,490,225.265153072262,363.7759428181489
2648,490,224.6149043635813,364.4261915268297
2649,490,223.9675455604059,365.07355033000505
2650,490,223.11181989615994,365.92927599425093
2651,490,222.82794093596564,366.21315495444543
2652,490,222.50848314181258,366.53261274859835
2653,490,222.11903585759384,366.92206003281717
2654,490,221.730832310383,367.31026358002805
2655,490,221.34383228393614,367.6972636064748
2656,490,220.959420292455,368.081675597956
2657,490,220.57766969415383,368.4634261962571
2658,490,220.19715453717242,368.8439413532387
2659,490,219.8178371568873,369.2232587335237
2660,490,219.43968077207367,369.6014151183372
2661,490,218.50654704391823,370.5345488464928
2662,490,217.67769319225647,371.36340269815446
2663,490,216.7647922211078,372.2763036693033
2664,490,215.3135768709758,373.72751901943525
2665,490,213.877355312829,375.16374057758196
2666,490,212.9944034397329,376.04669245067805
2667,490,211.3301788675503,377.71091702286066
2668,490,208.97686713303526,380.06422875737576
2669,490,208.02460568116084,381.01649020925004
2670,489,234.53504232112616,354.5060535692847
2671,489,233.30722791229664,355.73386797811446
2672,489,232.66629856187168,356.3747973285392
2673,489,232.0369280884622,357.0041678019488
2674,489,231.41463554457883,357.626460345832
2675,489,230.93833517293686,358.10276071747415
2676,489,231.0548514494607,357.9862444409503
2677,489,230.581278002033,358.4598178883779
2678,489,230.69808339209027,358.34301249832083
2679,489,230.82389726050897,358.21719862990204
2680,489,230.3578801871819,358.6832157032291
2681,489,230.47987933275283,358.56121655765816
2682,489,230.0378528002457,359.00324309016514
2683,489,229.60258149682016,359.4385143935908
2684,489,229.70588349966275,359.3352123907483
2685,489,229.80757026287466,359.2335256275363
2686,489,229.90719909273918,359.1338967976717
2687,489,230.23693210906853,358.8041637813423
2688,489,230.4822768687686,358.5588190216424
2689,489,230.72551815729028,358.3155777331206
2690,489,230.28142596468422,358.7596699257267
2691,489,228.5328277937066,360.5082680967043
2692,489,227.2408267424323,361.8002691479786
2693,489,225.29009583758275,363.75100005282826
2694,489,224.05642358683804,364.98467230357295
2695,489,223.47681984344013,365.5642760469708
2696,489,222.91996364274266,366.12113224766836
2697,489,222.370714049523,366.67038184088784
2698,489,221.63290766469362,367.40818822571737
2699,489,220.06215553818248,368.9789403522284
2700,486,245.46962303730743,343.57147285310344
2701,486,244.70217087170147,344.33892501870946
2702,486,244.4811800169971,344.55991587341384
2703,486,244.26666967236505,344.7744262180459
2704,486,243.3274012390863,345.7136946513247
2705,486,242.40013032357515,346.6409655668358
2706,486,240.77579997035406,348.2652959200569
2707,486,239.7027906111607,349.33830527925016
2708,486,238.5415180155307,350.4995778748803
2709,486,236.84230980477423,352.1987860856366
2710,486,235.67101855152043,353.37007733889067
2711,486,234.5073116652594,354.5337842251516
2712,486,233.37404513528102,355.66705075513005
2713,486,232.5736149661401,356.46748092427094
2714,486,230.25959614451241,358.78149974589843
2715,486,228.65642885536496,360.38466703504605
2716,486,227.0746706124497,361.9664252779612
2717,486,225.50445995075484,363.53663593965615
2718,486,223.95102100706893,365.090074883342
2719,486,223.53623438399234,365.5048615064186
2720,486,222.61476262473371,366.42633326567716
2721,486,221.6330179715076,367.40807791890336
2722,486,220.64807764933576,368.3930182410752
2723,486,219.50332618809156,369.53776970231934
2724,486,218.3684421513016,370.6726537391093
2725,486,217.40685851756842,371.6342373728425
2726,486,216.60757526763913,372.4335206227718
2727,481,208.73849948044344,374.59483385288985
2728,481,207.13882406384568,376.19450926948764
2729,481,205.73423961736947,377.5990937159639
2730,475,230.83070275490138,352.502630578432
2731,475,227.64259117202724,355.69074216130616
2732,475,225.72648052926726,357.6068528040662
2733,475,223.79062093123173,359.5427124021016
2734,475,220.6162978899009,362.71703544343245
2735,475,217.87840869073344,365.4549246425998
2736,475,215.95521221142354,367.37812112190966
2737,470,215.62274374702213,361.84204498537224
2738,470,214.17966824505712,363.28512048733734
2739,470,212.4933528834478,364.9714358489464
2740,470,210.34416054693793,367.1206281854564
2741,470,208.13365221522946,369.33113651716485
2742,470,206.12437909547447,371.3404096369199
2743,470,204.14602077255068,373.3187679598437
2744,470,202.72621385474886,374.73857487764553
2745,470,201.81042833027652,375.6543604021178
2746,470,201.42787694347,376.0369117889243
2747,470,201.24022980149644,376.22455893089784
2748,470,201.14103683330683,376.3237518990876
2749,470,200.960589011218,376.50419972117635
2750,470,200.66867703151647,376.7961117008778
2751,470,199.9131883874551,377.5516003449394
2752,470,199.6347501026776,377.8300386297168
2753,470,199.44770312201177,378.0170856103827
2754,470,199.25636817141006,378.2084205609842
2755,470,198.78765011798026,378.6771386144142
2756,470,198.3217398721485,379.1430488602458
2757,470,197.15070935835465,380.3140793740397
2758,470,196.22239581091512,381.2423929214792
2759,470,196.07661718881135,381.38817154358316
2760,461,223.29187974745093,354.17290898494343
2761,461,219.6919916160866,357.77279711630786
2762,461,218.34360956816806,359.1211791642262
2763,461,216.74892768655636,360.715861045838
2764,461,215.95645101434195,361.5083377180524
2765,461,213.9032898969877,363.5614988354066
2766,457,213.02966475668637,358.3989066718851
2767,457,211.06010743722015,360.3684639913513
2768,457,208.55091610919075,362.87765531938055
2769,457,206.0798159682644,365.348755460307
2770,457,203.29027772897487,368.13829369959655
2771,457,201.11302852368257,370.3155429048887
2772,457,198.8893319075837,372.5392395209877
2773,457,195.6185283030659,375.8100431255055
2774,457,193.17278237656583,378.25578905200547
2775,457,191.37578178441987,380.0527896441514
2776,457,189.61015153297387,381.81841989559763
2777,457,187.86099989214748,383.567571536424
2778,457,186.6256133679833,384.8029580605881
2779,457,185.0569177740598,386.3716536545117
2780,457,183.51879974752725,387.9097716810441
2781,457,182.08146687654138,389.3471045520302
2782,457,180.70438336804494,390.72418806052667
2783,452,180.2899464638895,384.92744484045846
2784,452,179.26784633831835,385.9495449660295
2785,452,178.26350008114224,386.9538912232056
2786,452,176.72844575201466,388.4889455523331
2787,452,175.09142041337668,390.125970890971
2788,452,173.48116138896094,391.73622991538684
2789,452,172.5990773124714,392.6183139918762
2790,456,197.7628319746887,367.45455932965916
2791,456,195.89442314400443,369.3229681603434
2792,456,194.8704007559266,370.34699054842116
2793,456,194.3145922367468,370.90279906760105
2794,456,193.48024942274589,371.73714188160193
2795,456,192.39349357178938,372.8238977325583
2796,456,191.34104966262896,373.8763416417187
2797,456,188.75510047390682,376.462290830441
2798,456,186.2438297496893,378.9735615546585
2799,456,184.95771944960552,380.25967185474224
2800,456,184.0817749064716,381.1356163978762
2801,456,183.38677939451793,381.8306119098298
2802,456,182.69843263777483,382.5189586665729
2803,456,182.01315653754094,383.20423476680685
2804,456,181.3309174311109,383.88647387323687
2805,456,181.1164084607383,384.10098284360953
2806,456,180.90730909838663,384.3100822059613
2807,456,180.6998286175161,384.51756268683187
2808,456,180.4919755504547,384.7254157538931
2809,456,179.5441984769389,385.673192827409
2810,456,179.3359723189542,385.8814189853937
2811,456,178.64931226759236,386.5680790367553
2812,456,177.9713617968725,387.2460295074754
2813,456,177.84220798544933,387.37518331889845
2814,456,177.62460981365783,387.5927814906899
2815,456,177.41137601243946,387.80601529190835
2816,456,177.28406896006797,387.93332234427976
2817,456,176.94132724671144,388.27606405763635
2818,456,176.60313753231878,388.61425377202903
2819,456,175.7878453869902,389.4295459173575
2820,450,201.5405794405012,363.6768118638465
2821,450,200.93548989871616,364.28190140563174
2822,450,200.20653793451459,365.01085336983334
2823,450,199.30441757641876,365.9129737279291
2824,450,198.4062608366001,366.8111304677477
2825,450,197.51743054559066,367.6999607587572
2826,450,197.19749982664723,368.0198914777005
2827,450,196.88041038692995,368.3369809174178
2828,450,196.73886008974364,368.47853121460406
2829,450,196.59618387476127,368.6212074295866
2830,450,196.534526688934,368.6828646154139
2831,450,196.38810901273922,368.82928229160865
2832,450,196.24061682464333,368.97677447970443
2833,450,195.42341178830537,369.79397951604244
2834,444,192.93166554651114,365.8918638652536
2835,444,192.2060418873858,366.6174875243789
2836,444,191.48531500442755,367.33821440733715
2837,444,190.7694315966179,368.05409781514686
2838,444,190.05833898147912,368.76519043028554
2839,444,188.85448942968628,369.9690399820785
2840,444,187.8380969355687,370.9854324761962
2841,444,186.83588644944098,371.9876429623238
2842,444,185.92375320894732,372.89977620281746
2843,444,185.31829933405666,373.5052300777081
2844,444,184.44474774365383,374.3787816681109
2845,444,184.51935879460473,374.30417061716
2846,444,184.59183613503671,374.23169327672804
2847,444,184.662197068708,374.1613323430566
2848,444,184.73045879696278,374.0930706148019
2849,440,183.4397175531288,368.7990884170204
2850,434,209.19150008933622,343.047305880813
2851,434,208.44883705874886,343.7899689114003
2852,434,207.48788381897083,344.75092215117843
2853,434,206.00819932012607,346.2306066500233
2854,434,204.5588017025184,347.680004267631
2855,434,203.13859512912973,349.10021084101965
2856,434,201.75298418487645,350.4858217852727
2857,434,200.39461720575343,351.84418876439577
2858,434,199.06251892573678,353.17628704441256
2859,434,197.75575145903034,354.4830545111189
2860,434,197.13687562564053,355.1019303445086
2861,434,196.61329880848618,355.62550716166317
2862,434,196.1064261957283,356.1323797744209
2863,434,195.61551650090965,356.62328946923975
2864,434,193.70934359464587,358.52946237550344
2865,434,192.48406853278865,359.75473743736063
2866,434,190.82129434946373,361.41751162068556
2867,434,189.1949261938996,363.0438797762497
2868,434,188.12526719996046,364.11353877018877
2869,434,187.16770660873954,365.07109936140967
2870,434,186.23278635598828,366.00601961416106
2871,434,186.03261899568398,366.20618697446525
2872,434,185.84410392105062,366.3947020490987
2873,434,185.6725044118892,366.56630155826
2874,434,184.03555961798318,368.2032463521662
2875,434,182.3230952020205,369.91571076812886
2876,434,180.65819467929285,371.58061129085644
2877,434,179.10646121569465,373.1323447544546
2878,434,177.58750104098124,374.651304929168
2879,434,176.1004360117472,376.13836995840205
2880,421,197.16780155553653,341.293736906002
2881,421,195.7707165271988,342.6908219343397
2882,421,194.28401064056771,344.17752782097074
2883,421,192.82786795437778,345.63367050716073
2884,421,192.65741864441208,345.80411981712643
2885,421,191.9194356468497,346.5421028146887
2886,421,191.19384804892505,347.26769041261343
2887,421,190.91093803161826,347.55060042992017
2888,421,189.9885623044399,348.47297615709857
2889,421,189.076284743274,349.3852537182644
2890,421,188.07202234647792,350.38951611506053
2891,421,187.2571771567227,351.2043613048159
2892,421,186.5669302207687,351.8946082407696
2893,421,185.78442605876572,352.67711240277265
2894,421,185.61797115759063,352.8435673039477
2895,421,185.45359141960478,353.00794704193373
2896,421,185.29120146428838,353.1703369972501
2897,421,185.00202223493372,353.45951622660476
2898,421,184.49893955531238,353.9625989062261
2899,421,184.01309368182612,354.4484447797124
2900,421,183.62615707917948,354.83538138235906
2901,417,183.8899325720792,347.36006742792085
2902,417,183.45825790753173,347.7917420924682
2903,417,181.617142593322,349.63285740667794
2904,417,179.89635710384567,351.35364289615444
2905,417,178.7392890215109,352.51071097848916
2906,417,177.59366714283198,353.6563328571681
2907,417,176.32205693532575,354.9279430646742
2908,417,175.07602048077834,356.17397951922163
2909,417,173.85315548260309,357.39684451739686
2910,415,197.62754173143009,333.6224582685699
2911,415,195.29760290110636,335.95239709889364
2912,415,192.90232725340746,338.3476727465927
2913,415,192.2213738396314,339.0286261603687
2914,415,191.55572748176718,339.694272518233
2915,415,190.99753807697368,340.2524619230264
2916,415,190.45039697423908,340.79960302576114
2917,415,189.91769997333995,341.3323000266601
2918,415,188.90970961420498,342.340290385795
2919,415,187.82774939100864,343.4222506089913
2920,415,186.76349783048704,344.486502169513
2921,415,185.8838918228058,345.3661081771942
2922,415,185.4813658313659,345.7686341686341
2923,415,185.07216356566207,346.17783643433785
2924,415,184.0107903304381,347.23920966956183
2925,415,183.050271401784,348.19972859821604
2926,415,182.1003385607915,349.1496614392085
2927,415,181.16291356291697,350.08708643708303
2928,415,180.07477655413857,351.1752234458616
2929,415,179.87646156525025,351.37353843474983
2930,415,179.67713261786614,351.57286738213395
2931,415,178.53353516483568,352.7164648351644
2932,415,177.28870857152356,353.96129142847644
2933,415,176.0508682170583,355.1991317829416
2934,415,174.81993579908973,356.4300642009102
2935,415,173.59583401755853,357.6541659824414
2936,415,172.4797153216794,358.7702846783206
2937,415,171.69082867863986,359.55917132136017
2938,415,170.81026761621888,360.43973238378106
2939,409,171.84173784100318,351.9677859685207
2940,411,196.2723054541122,327.5372183554116
2941,411,195.34352646437281,328.465997345151
2942,411,194.5126091013087,329.2969147082151
2943,411,194.24864750926565,329.5608763002581
2944,411,193.41600383158993,330.39351997793386
2945,411,192.58979559679918,331.21972821272453
2946,411,192.32062832808404,331.4888954814398
2947,411,192.05158619831352,331.7579376112103
2948,411,191.7826592782345,332.02686453128933
2949,411,191.5138379365064,332.2956858730175
2950,411,191.25105236109138,332.55847144843233
2951,411,190.98647375157103,332.82305005795274
2952,411,190.72199576131814,333.0875280482057
2953,411,190.5500850172215,333.2594387923023
2954,411,189.68723731216167,334.1222864973622
2955,411,188.93037944225802,334.8791443672657
2956,411,188.16519059492927,335.6443332145945
2957,411,187.89973090904067,335.909792900483
2958,411,187.6344918724058,336.17503193711804
2959,411,187.3694638326765,336.44005997684735
2960,411,187.10463741273776,336.70488639678604
2961,411,186.84000350457367,336.96952030495015
2962,411,186.57555326326238,337.2339705462614
2963,411,186.3112781010953,337.49824570842856
2964,411,186.04716968181845,337.76235412770546
2965,411,185.68123682637244,338.12828698315144
2966,411,184.62573777797067,339.1837860315532
2967,411,183.58431264504412,340.2252111644796
2968,411,183.13497880956407,340.67454499995955
2969,411,182.69241246810446,341.11711134141933
2970,417,207.89009622296138,315.91942758656245
2971,417,206.47388411772548,317.33563969179835
2972,417,205.94693717673297,317.8625866327908
2973,417,205.1142719534823,318.69525185604147
2974,417,205.06785192814635,318.7416718813775
2975,417,205.02011682880965,318.78940698071415
2976,417,204.97065742832723,318.8388663811965
2977,417,205.014688763006,318.7948350465178
2978,417,204.96114472444867,318.848379085075
2979,417,204.90643147054882,318.903092338975
2980,417,204.0384509023141,319.7710729072097
2981,417,203.17614248721912,320.6333813223048
2982,417,202.32582266587337,321.48370114365036
2983,417,201.4890633284138,322.3204604811101
2984,417,200.54471972633556,323.26480408318827
2985,417,199.60534762177392,324.20417618774997
2986,417,198.67089468330084,325.13862912622295
2987,417,197.74462964467526,326.0648941648485
2988,417,196.80042063970507,327.0091031698186
2989,417,195.97163045748414,327.83789335203966
2990,417,195.06078735789166,328.74873645163206
2991,417,194.77386317051617,329.03566063900774
2992,417,194.49011094336126,329.3194128661626
2993,417,194.31318580130554,329.4963380082181
2994,417,194.23131902761318,329.57820478191064
2995,417,194.05621176803533,329.7533120414884
2996,417,193.7660104626257,330.0435133468983
2997,417,192.87172099407562,330.9378028154482
2998,417,191.98246011472514,331.8270636947987
2999,417,191.07035258859798,332.7391712209258
3000,317,161.6940543732865,231.1630884838563
3001,251,235.96688820344085,323.55692132036864
3002,246,232.62730749189123,316.1531803129868
3003,246,230.80875796273136,317.9717298421468
3004,246,228.43855284501922,320.3419349598588
3005,246,226.6550358389238,322.1254519659543
3006,246,225.32892710788806,323.45156069698993
3007,246,223.4516232660192,325.3288645388589
3008,246,221.5308688274684,327.24961897740957
3009,249,221.69715165120857,321.5127248920013
3010,249,221.1280062453699,322.08187029784006
3011,249,219.52040130735142,323.68947523585854
3012,249,218.95683668725115,324.2530398559587
3013,249,218.38732768123148,324.82254886197836
3014,249,217.8235925217485,325.38628402146134
3015,249,216.8127993422101,326.39707720099983
3016,249,215.79276161682077,327.41711492638905
3017,252,209.84111135810144,327.65888864189844
3018,252,209.25739854692137,328.24260145307863
3019,246,209.38186171436172,322.2637079058916
3020,246,207.88265597088105,323.76291364937225
3021,246,206.8499005656531,324.79566905460024
3022,246,205.75096446761634,325.8946051526367
3023,246,204.80491878603468,326.8406508342186
3024,246,203.2881591926118,328.3574104276415
3025,250,196.4830401685351,329.1579854724906
3026,250,196.20466078852218,329.4363648525036
3027,250,196.2736545009863,329.3673711400393
3028,253,197.78999700729213,321.6905224732274
3029,253,197.48871016625472,321.99180931426474
3030,293,220.38745713509564,299.09306234542385
3031,297,208.70086928658645,304.45702545025546
3032,297,208.0593746232504,305.09852011359163
3033,297,206.9168348179745,306.24105991886773
3034,290,203.9668375515598,302.6998291151069
3035,290,202.84643415216007,303.8202325145067
3036,290,201.75070697820772,304.91595968845894
3037,290,200.67890126245558,305.9877654042111
3038,290,199.6223614445231,307.0443052221435
3039,290,198.5883674818685,308.0782991847981
3040,290,197.08538334138947,309.5812833252772
3041,290,196.0946787811252,310.57198788554143
3042,290,195.12451292652352,311.54215374014314
3043,290,194.174256467914,312.49241019875257
3044,290,192.64453836482886,314.0221283018378
3045,290,191.238633137447,315.4280335292196
3046,290,189.75924242437821,316.90742424228824
3047,290,188.30628429547986,318.36038237118686
3048,290,186.948143136414,319.71852353025264
3049,290,185.61088165183924,321.05578501482756
3050,290,184.36833136532013,322.2983353013465
3051,290,183.14610673293743,323.5205599337292
3052,290,181.2451008366375,325.42156583002907
3053,290,179.37605196952794,327.2906146971388
3054,290,176.79489969031343,329.8717669763533
3055,290,174.98227438060758,331.68439228605916
3056,290,173.19304451284538,333.47362215382134
3057,290,171.87846577193795,334.78820089472885
3058,290,169.99821502544265,336.66845164122407
3059,285,167.92722196964704,332.0727780303529
3060,308,189.61549420058506,310.384505799415
3061,308,186.77124339846534,313.22875660153466
3062,301,177.66838105434078,315.48230387716615
3063,301,175.6232382599128,317.5274466715941
3064,301,174.40403609824975,318.74664883325704
3065,301,172.56608396099656,320.5846009705102
3066,301,171.30237569652917,321.84830923497776
3067,301,170.1372979290294,323.01338700247743
3068,301,169.06980801749884,324.0808769140079
3069,301,168.01573992514727,325.13494500635954
3070,301,167.53802917761047,325.6126557538963
3071,301,166.64879176168586,326.50189316982096
3072,301,165.6874186805611,327.4632662509457
3073,301,165.3735484210544,327.77713651045246
3074,301,164.9828193077549,328.1678656237517
3075,301,164.6811859169293,328.46949901457754
3076,301,164.38491691516413,328.7657680163427
3077,301,163.44340994026024,329.7072749912466
3078,301,162.51468444141645,330.6360004900904
3079,301,161.5961022378317,331.5545826936751
3080,301,160.60979716647353,332.54088776503335
3081,301,159.79997693843353,333.35070799307334
3082,301,158.91923523970075,334.23144969180606
3083,301,158.04776097441388,335.10292395709286
3084,301,157.18534436656685,335.9653405649399
3085,301,156.2473431667337,336.9033417647731
3086,301,155.4056053367212,337.7450795947856
3087,301,154.0675263948982,339.0831585366086
3088,301,152.7442300688226,340.4064548626843
3089,301,150.86157212967925,342.28911280182757
3090,336,172.07435810154746,321.0763268299593
3091,330,158.11363077402626,327.9974803370849
3092,330,157.12809957783992,328.98301153327117
3093,330,156.16314167257983,329.94796943853135
3094,330,155.2115675757928,330.89954353531834
3095,330,153.2282397527673,332.88287135834383
3096,330,151.80422541241376,334.3068856986974
3097,330,150.39603797777957,335.7150731333316
3098,330,149.08967759607125,337.0214335150398
3099,330,147.8830861368468,338.2280249742642
3100,330,146.1659553063548,339.9451558047563
3101,330,144.47201701429216,341.6390940968189
3102,330,141.8316046397039,344.27950647140733
3103,330,139.87211959037643,346.2389915207348
3104,330,137.93745484559423,348.1736562655168
3105,330,136.10182997780169,350.0092811333094
3106,330,134.74996101825542,351.3611500928557
3107,330,132.68870677513567,353.4224043359754
3108,330,130.64518224848294,355.4659288626281
3109,330,129.07314363439002,357.037967476721
3110,330,127.44293469757665,358.6681764135344
3111,330,125.37105597836148,360.74005513274955
3112,322,115.33041536399328,363.5428240726264
3113,322,113.86789931810206,365.00534011851755
3114,322,112.94828779003485,365.9249516465848
3115,322,112.62446342303382,366.24877601358594
3116,322,111.24198526714238,367.6312541694773
3117,322,109.96200112796608,368.9112383086536
3118,322,108.6929404131354,370.1802990234844
3119,322,107.41715747674151,371.4560819598782
3120,336,127.94248015228754,350.93075928433217
3121,336,126.03397947301062,352.83925996360915
3122,328,124.11146310885425,347.31710831971714
3123,328,123.90596118214016,347.5226102464313
3124,328,123.69823158775733,347.73033984081417
3125,328,123.48829600848424,347.9402754200871
3126,328,123.278192050958,348.15037937761343
3127,328,123.16749660253312,348.26107482603817
3128,328,123.0550033117962,348.37356811677523
3129,328,123.03630957614368,348.39226185242785
3130,328,122.16319824023493,349.26537318833647
3131,328,121.12305066142108,350.3055207671504
3132,328,119.70306561559441,351.725505812977
3133,328,118.31047104702442,353.118100381547
3134,328,117.54035596404023,353.8882154645312
3135,328,117.13929803976524,354.28927338880607
3136,328,116.7392975141351,354.6892739144363
3137,328,116.34034334332495,355.08822808524656
3138,328,115.9424246130784,355.4861468154931
3139,321,115.80261374703142,347.96550219499767
3140,321,115.38584447725557,348.3822714647733
3141,321,114.9742987986424,348.7938171433866
3142,316,111.00138737733438,344.88096556384215
3143,316,110.93086692120137,344.95148601997516
3144,316,110.78480927313231,345.0975436680442
3145,316,110.19026985266179,345.6920830885147
3146,316,110.20511718357581,345.6772357576007
3147,316,110.21781129980992,345.6645416413666
3148,316,110.06939274933804,345.8129601918385
3149,316,109.43975181624214,346.44260112493413
3150,338,130.20570714554734,325.67664579562916
3151,338,128.96074575035973,326.92160719081664
3152,338,128.18326250337404,327.69909043780234
3153,338,127.85794859001977,328.02440435115665
3154,338,127.63752644833964,328.2448264928368
3155,338,126.96882522748392,328.91352771369253
3156,338,125.07103444392305,330.8113184972534
3157,338,124.80764574897202,331.0747071922044
3158,338,124.37746631295055,331.50488662822596
3159,338,124.03648796876993,331.8458649724066
3160,338,123.6972990216631,332.18505391951334
3161,338,123.27454446628607,332.6078084748904
3162,338,122.77434826046965,333.1080046807068
3163,338,121.78460451850667,334.0977484226698
3164,338,121.30689167021785,334.57546127095867
3165,338,120.91514923089817,334.9672037102783
3166,338,120.45360056203516,335.4287523791413
3167,338,120.22230186720813,335.6600510739684
3168,338,120.16593487736533,335.7164180638112
3169,338,120.11103605838971,335.7713168827867
3170,338,120.1955529578517,335.6867999833248
3171,338,120.35436872796083,335.5279842132155
3172,338,120.5109883439829,335.3713645971936
3173,338,120.10056050377773,335.7817924373988
3174,338,119.91958428994212,335.9627686512344
3175,338,119.73998673018318,336.1423662109933
3176,338,119.88352768909601,335.99882525208045
3177,338,119.9712639546353,335.91108898654124
3178,338,119.93406521495325,335.9482877262232
3179,338,120.16054411005156,335.7218088311248
3180,342,143.19141299711703,312.6909399440595
3181,347,143.42979202602987,304.33140200382087
3182,347,142.58751813093428,305.1736758989164
3183,347,141.75725230101077,306.00394172883995
3184,347,140.9386330495995,306.8225609802511
3185,347,139.71833931540155,308.04285471444916
3186,347,138.87625465202558,308.88493937782516
3187,347,137.4093737924883,310.3518202373624
3188,347,136.34601723926556,311.41517679058524
3189,347,135.29035373787622,312.4708402919744
3190,340,132.209977256307,307.1839621376324
3191,340,131.0958889072471,308.29805048669226
3192,333,123.69786736723984,307.07136340199094
3193,333,123.32271661715767,307.4465141520732
3194,333,122.94930784450285,307.81992292472796
3195,333,122.48461956477304,308.2846112044578
3196,333,121.84435693627736,308.9248738329534
3197,333,121.29167818789011,309.4775525813406
3198,333,120.74103843545129,310.0281923337795
3199,333,119.99214598658374,310.7770847826471
3200,333,119.25342549753286,311.5158052716978
3201,333,117.808228866097,312.9610019031337
3202,333,116.23547113046524,314.53375963876556
3203,333,114.90075212549962,315.8684786437311
3204,333,113.50238961974571,317.266841149485
3205,333,112.02507345715323,318.7441573120775
3206,333,110.74978366197728,320.01944710725354
3207,333,109.69595661630527,321.07327415292553
3208,333,108.64257711689473,322.126653652336
3209,333,107.78063683921503,322.9885939300158
3210,343,128.55426622114692,302.2149645480839
3211,343,126.31392277526463,304.4553079939662
3212,343,124.82327993641732,305.94595083281337
3213,343,123.35739526371478,307.41183550551597
3214,343,121.91790095853072,308.8513298107
3215,343,120.63167008854455,310.13756068068625
3216,343,119.48830217697981,311.280928592251
3217,343,118.36302345889824,312.40620731033243
3218,343,117.97928835199329,312.78994241723746
3219,343,117.39020981434632,313.37902095488437
3220,343,116.75823341728271,314.0109973519481
3221,343,116.31511030173286,314.45412046749783
3222,343,114.51886638078416,316.25036438844666
3223,343,112.81385983350876,317.9553709357221
3224,343,111.61707794562514,319.1521528236058
3225,343,111.22839090850107,319.54083986072976
3226,343,111.43054455456547,319.33868621466524
3227,343,111.04217656261108,319.7270542066198
3228,343,109.86399970877328,320.90523106045754
3229,343,108.67660127088753,322.09262949834323
3230,343,108.03293071465242,322.73630005457846
3231,343,108.16075286379767,322.60847790543306
3232,343,108.28636641876982,322.4828643504609
3233,343,108.41128897573681,322.3579417934939
3234,343,108.44184486860982,322.3273859006209
3235,343,108.68701303140861,322.0822177378221
3236,335,108.3730204603846,313.50197953961543
3237,335,108.70743263534528,313.1675673646546
3238,335,109.04044840667346,312.8345515933266
3239,335,109.37882884952518,312.4961711504748
3240,329,130.02421771195765,291.8507822880424
3241,329,129.5930004587158,292.2819995412843
3242,329,128.57366170973467,293.30133829026533
3243,329,128.161946953964,293.713053046036
3244,329,126.34946180075511,295.5255381992449
